Filename,Label,LPC2,LPC3,LPC4,LPC5,LPC6,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC_Var,Spectral_Contrast_Mean,Spectral_Contrast_Var,SFM,Spectral_Spread,Spectral_Skewness,Spectral_Centroid,Chroma_Mean,Chroma_Var,ZCR,STE,RMS
16\BI-161.wav,BI,0.26800907,0.28664774,0.2384078,0.2634574,-0.0050600856,-214.37247,-25.013378,-30.758915,-14.323587,-24.641518,8.645417,-4.5748534,-1.6305678,-22.140644,-5.432352,-15.963424,0.39972466,-8.286645,0.0,14.777319853909505,0.0,0.41590565,63.04543636623102,0.63977224,137.89910396418549,0.58889645,0.0,0.1015625,0.003583441022783518,0.0017108445
16\BI-162.wav,BI,0.22256283,0.52054584,0.50643295,0.3489374,0.07064469,-204.27614,-18.668415,-48.687344,-27.50853,-18.826233,5.4247513,-14.136775,-0.03457427,-21.874437,-3.307361,-16.168861,7.0413637,0.7830787,29.656218,16.243525772099133,7.008078202631737,0.34324992,59.34065021583059,1.2840128,129.63550332526108,0.6009758,0.009610326,0.20166015625,0.005637055883804957,0.002544998
16\BI-163.wav,BI,-0.022574728,0.3691859,0.36476365,0.17566465,-0.0048456136,-163.35828,3.3062692,-24.259447,-27.466349,-9.658409,9.994856,-3.223866,-2.634878,0.80630326,-7.44471,-13.900005,3.7813387,-9.672632,0.0,14.97162355998359,0.0,0.45637962,63.37892495439447,1.228133,122.46507774429728,0.5316306,0.0,0.0576171875,0.01547466404736042,0.0027488158
16\BI-164.wav,BI,-0.29744238,0.15607415,0.23994927,0.2522989,-0.1627082,-202.83585,24.872562,-23.817188,-11.257387,-34.606117,15.291466,-5.566798,10.75279,-22.580605,-2.3760445,-27.215412,0.95938855,-15.093796,0.0,17.732946070691867,0.0,0.33683476,62.71919595893059,1.4422907,109.55629362476715,0.58731747,0.0,0.14990234375,0.006955712102353573,0.0022765358
16\BI-165.wav,BI,0.34022674,0.29827845,0.48255268,0.33879316,0.028821958,-218.68436,-13.866253,-23.922878,-14.687667,-16.284111,22.645988,-11.094496,17.206564,-14.625436,6.1550865,-24.992867,3.9768963,-8.671033,6.974189,20.09650901101672,8.886169242401746,0.35131198,65.57286565332213,1.2677011,136.95734757853293,0.40239212,0.003063874,0.169921875,0.004577166711290677,0.0019393533
16\BI-166.wav,BI,0.036968417,0.40246895,0.020221267,0.11479644,0.097285576,-213.68912,-6.796556,-44.60489,0.55824846,-13.834455,-4.0687184,-25.019508,4.2530947,-17.663391,3.309938,-15.902048,2.8841991,-11.065427,45.57379,17.902530706208644,9.330796994968399,0.3904133,59.312165177703534,1.0763614,128.05931255447354,0.72452,0.008815914,0.1689453125,0.005679653336604436,0.0020990272
16\BI-167.wav,BI,-0.18511382,0.16367717,0.2756708,0.22996515,-0.18028577,-249.6834,18.473701,-28.172873,-12.43215,-29.732697,10.90485,-19.368637,13.930523,-20.138363,-3.8536158,-18.628408,13.009354,-9.998247,0.0,21.968012255105688,0.0,0.37088963,63.722346412206505,1.4019895,117.32017541091632,0.5533465,0.0,0.09814453125,0.002265447285026312,0.0012842726
16\BI-168.wav,BI,0.5668728,0.49946412,0.59102887,0.5140187,0.22357953,-216.16737,-28.080772,-35.646812,-14.214202,-25.036682,13.640111,-14.068659,19.47725,-29.767904,0.49335003,-16.192608,8.50918,-11.281544,4.409266,20.663566256665288,2.142134624374082,0.30586424,62.39130228668482,1.2672851,143.16309280171254,0.3946509,0.0013311965,0.19580078125,0.00519187996784846,0.0021360198
16\BI-169.wav,BI,0.106779724,0.13601466,0.36215338,0.22199978,0.006021789,-206.08313,-8.237393,-26.779102,-20.976738,-27.211994,4.7149706,-19.153294,7.640138,-23.303207,1.7698271,-26.44569,7.7701383,-10.3064995,22.424318,19.68726545034805,5.878963530140837,0.36155283,66.27208474519884,1.0210041,131.08141895034663,0.47971144,0.0017985856,0.1787109375,0.0064500172932942705,0.002252924
16\BI-17.wav,BI,0.113281995,0.4640482,0.29863083,0.2254315,0.00076361024,-126.34065,-8.262416,-43.25452,-18.189743,-16.652016,8.850432,-13.656546,-4.9341087,-24.125742,-2.3376107,-14.188342,8.48,-4.618082,0.0,16.617335936659245,0.0,0.35472646,59.637841480486195,1.1367977,127.19579258881808,0.66390854,0.0,0.0869140625,0.028503666631877422,0.004535046
16\BI-170.wav,BI,0.66307425,0.47613975,0.57279867,0.48941115,0.06494011,-183.1276,-37.954357,-32.324043,-16.497368,-23.327236,26.28281,-16.632282,12.971447,-23.962318,8.089838,-18.44258,3.6051643,-16.544748,10.789989,20.7380422525004,0.5773957009091604,0.24745846,62.10671303071374,1.579678,151.290446137755,0.3830863,0.004010965,0.21435546875,0.012605464706818262,0.0033479475
16\BI-171.wav,BI,0.12728208,0.14525814,0.31936044,0.24970843,-0.0038859872,-245.3044,-5.6591215,-29.27966,-16.678062,-31.693838,4.1788917,-19.087822,8.042283,-24.904915,1.0966396,-18.561665,11.214605,-12.445583,14.797077,19.52491737467675,3.266474318890927,0.36733174,65.7609911317099,1.3501699,129.65769190832776,0.4867182,0.0013694615,0.16064453125,0.0025901921714345613,0.0014727515
16\BI-172.wav,BI,0.5342607,0.836622,0.8236156,0.54171354,0.1315588,-234.6943,-32.15219,-58.159924,-27.275055,-10.031319,23.999695,-19.404068,5.535981,-13.982758,10.659713,-11.2845745,1.4429817,-13.662799,5.4156885,20.512709010880116,9.130609091865493,0.19840747,55.7695978392926,2.0030072,137.22033699506375,0.36635068,0.0010772494,0.18505859375,0.004466027952730656,0.0021882467
16\BI-173.wav,BI,0.036731157,0.57396257,0.35795897,0.3202982,0.09864219,-193.83926,-2.3238304,-57.256824,-21.458944,-28.104355,6.063467,-19.81782,6.4386196,-18.081804,6.5836887,-12.279808,15.672565,-7.0970783,38.312637,20.472720090426172,7.141546070222759,0.3348574,57.36859845132051,0.91454154,123.05478012051162,0.66034895,0.007715821,0.201171875,0.007034723026057084,0.0028632632
16\BI-174.wav,BI,0.43348804,0.44717664,0.49209186,0.39545894,0.17239958,-207.93015,-27.570019,-43.093296,-18.25412,-30.879574,11.352068,-17.133585,15.540244,-19.617043,2.1972516,-21.452051,13.300451,-14.584869,24.943377,20.26146395989472,8.489067394911297,0.31263027,61.515597784948454,0.810905,140.71992028680063,0.52457327,0.00090544974,0.20703125,0.006642561095456283,0.002338781
16\BI-175.wav,BI,0.48369277,0.61724734,0.5554717,0.45329103,0.13186371,-171.079,-28.44032,-51.52906,-18.966301,-28.423553,13.293194,-19.340101,1.9521842,-21.040653,4.924503,-22.485361,8.948933,-20.244915,6.8852105,22.52458921045823,4.967259755599015,0.29512358,59.55055585513942,0.98082614,139.33757707743592,0.5617927,0.0028507577,0.24755859375,0.009408775717020035,0.0035142715
16\BI-176.wav,BI,0.51446366,0.38554472,0.50007874,0.37759253,0.16914079,-195.4418,-31.077278,-35.684647,-19.099457,-25.840187,0.9336399,-23.478703,16.269888,-38.09474,6.005483,-27.835491,10.492809,-8.782272,0.0,22.458418319622776,0.0,0.26643556,63.53073794101916,1.0992254,147.29464300203594,0.337072,0.0,0.14013671875,0.008745270781219006,0.002610784
16\BI-177.wav,BI,0.017602006,0.31798112,0.19841436,0.039790675,0.019270586,-207.68643,-4.508293,-41.415367,-9.597039,-8.676408,8.23754,-32.882507,1.422142,-14.002351,6.529172,-21.534626,10.019992,-8.778616,53.241375,19.005990940488825,4.5103350591226565,0.340978,60.26498696562711,1.4463804,127.8213309686263,0.49246716,0.0088127395,0.1728515625,0.007360207227369149,0.0023732057
16\BI-178.wav,BI,0.09210469,0.38724163,0.27298743,0.23598595,0.07259852,-164.68997,5.168071,-32.46676,-6.84527,-11.464155,10.110809,-14.815731,15.532816,-25.041367,-6.6130877,-8.657764,12.956324,-3.9873333,0.0,16.876994211885894,0.0,0.4205745,62.54190905784998,0.99130374,123.55411458276855,0.6289986,0.0,0.09130859375,0.008494965732097626,0.0027756826
16\BI-179.wav,BI,0.40955678,0.414796,0.4635013,0.37067392,0.2303387,-237.99057,-29.878788,-38.29301,-25.18198,-26.20811,-3.9660084,-14.617632,10.991295,-16.22355,4.075522,-8.766032,8.859087,-2.2440755,3.7188709,17.496802874683446,1.4739085224917343,0.36139748,62.840759797981406,0.7056954,138.88590086121656,0.4828054,0.00035315682,0.1806640625,0.0026966423417131105,0.0015846129
16\BI-18.wav,BI,0.31547827,0.38389242,0.31910613,0.19918314,0.09944868,-125.4549,-17.720592,-35.85524,-9.660592,-13.413875,7.461191,-13.664471,11.584257,-19.418098,3.117599,-22.493965,2.1748338,-12.195047,0.0,15.790133511159326,0.0,0.4101919,62.21119096574158,0.6915542,136.00930104112228,0.48910078,0.0,0.1015625,0.029926477931439877,0.0044842036
16\BI-180.wav,BI,0.465198,0.7483263,0.57327247,0.3477448,0.13071084,-199.37096,-27.73887,-54.583252,-15.749151,-4.819849,14.400748,-22.827019,5.15308,-9.817469,1.9133294,-18.730064,5.6061416,-8.065675,0.0,17.19873105417559,0.0,0.29135627,55.420139427772696,1.3524969,137.19529593014636,0.55126065,0.0,0.12841796875,0.007583209779113531,0.0024455932
16\BI-181.wav,BI,0.38683397,0.252155,0.37344143,0.36266282,0.03836181,-181.17914,-18.375935,-22.130075,-12.744831,-29.118132,15.322565,-4.6646137,6.4362955,-22.559673,9.011101,-14.56225,3.425432,-10.513479,7.813581,18.862199219610368,4.514849929540569,0.3743027,65.48816575392505,0.91263545,139.71518416068585,0.4850426,0.0048165633,0.1796875,0.007443351360658805,0.002800108
16\BI-182.wav,BI,-0.036620013,0.10482198,0.27143753,-0.12645948,-0.07357391,-198.75139,-4.762997,-20.350437,-13.655167,-3.08727,7.388441,-32.28176,-18.550877,-20.632172,1.331766,-9.90378,12.429201,-16.133083,0.0,15.928725744990171,0.0,0.42366987,66.89292774077052,0.77335715,128.11018426127288,0.3818716,0.0,0.11279296875,0.008852698374539614,0.002277204
16\BI-183.wav,BI,0.507065,0.7295548,0.5302618,0.4449242,0.2047638,-123.503296,-40.38079,-49.024307,-17.548529,-13.138851,2.379784,0.1466167,-3.2424695,-16.679974,-7.671817,-14.079287,1.7488776,-9.013622,0.0,13.700020883684354,0.0,0.3851717,57.77965428554178,0.37756824,141.26280696919656,0.72705704,0.0,0.109375,0.023349944036453962,0.004504023
16\BI-184.wav,BI,-0.07647317,0.28294092,0.19359632,0.16338593,-0.20946686,-196.58672,3.4270594,-28.139051,-11.113433,-13.2438965,18.481798,-18.886509,-4.573909,-26.144257,-11.571154,-11.425157,14.657222,4.248305,0.0,19.833999998707874,0.0,0.37359858,62.7218926987892,1.201475,122.29667112511078,0.49804583,0.0,0.083984375,0.005375929642468691,0.002102043
16\BI-185.wav,BI,0.36792973,0.37723413,0.45292595,0.32070675,0.09202151,-165.75343,-21.160633,-31.079428,-21.007069,-18.24456,8.316061,-9.782244,6.690827,-22.153389,4.159491,-12.128527,-1.5042806,-8.747473,0.0,15.841920739834759,0.0,0.4102339,63.11994086210491,0.7393236,137.130160290611,0.44471887,0.0,0.13232421875,0.011400869581848383,0.0029200297
16\BI-186.wav,BI,0.33849916,0.29122365,0.24858996,0.26757824,0.07155779,-196.80481,-19.27987,-28.200598,-7.6771946,-21.276596,5.1874638,-18.890306,9.835901,-18.337524,-0.9908769,-10.673725,3.3638935,-7.1522384,6.108559,19.096164825533293,1.7234488431987918,0.40126833,64.29145342800132,0.87631124,138.29351868764962,0.43168807,0.00071325497,0.1533203125,0.004724045904974143,0.0022811375
16\BI-187.wav,BI,0.14101958,0.5234357,0.2731063,0.28638178,0.12702323,-191.17697,-13.968016,-52.301643,-15.49126,-25.157633,-2.0593507,-18.099937,2.010452,-30.330322,-7.306693,-17.164713,3.9071224,-5.884645,10.687811,20.91526365137861,12.513088306349264,0.33874926,58.73821810165089,0.8826548,129.5379621848919,0.62435836,0.0037925395,0.1337890625,0.006834404232601325,0.002718378
16\BI-188.wav,BI,0.21837932,0.48215145,0.28748608,0.15410365,-0.029320478,-210.83052,-8.035322,-42.83634,-1.6337636,-14.347523,19.461288,-15.283344,4.0238485,-21.243458,6.981528,-21.062653,5.5045686,-7.006652,13.576723,21.598694049531304,3.0270597061275746,0.3416499,60.67981552649039,1.1388353,131.94506683136333,0.50781125,0.0076136123,0.17333984375,0.0070594316348433495,0.0022209242
16\BI-189.wav,BI,0.33871156,0.67712456,0.46672463,0.3678742,0.064954825,-201.46985,-15.271872,-54.08285,-4.4841766,-8.63821,27.767723,-11.1885395,11.774824,-20.542889,1.0668688,-11.319691,8.194889,-18.80657,17.266333,19.748121356523008,1.8556508058276928,0.29345357,57.218562000611996,1.2654746,133.00147110560877,0.559751,0.0015647974,0.1728515625,0.008293952172001203,0.00258256
16\BI-19.wav,BI,0.14377141,0.5108819,0.2694156,0.43401992,0.08510815,-100.09498,-7.57775,-38.551575,-9.412249,-23.009262,8.288608,-7.481482,9.216225,-1.6058856,2.458122,-13.220167,6.834071,-9.692449,0.0,13.873630254285276,0.0,0.39949125,60.66530724570971,0.9404533,129.2438325446028,0.58060294,0.0,0.076171875,0.039744255132973194,0.0055127465
16\BI-190.wav,BI,0.38315836,0.8426115,0.6824423,0.5104558,0.20780297,-206.43332,-24.848137,-69.45162,-21.238136,-17.6735,17.435589,-19.18544,8.302938,-11.415493,9.429226,-12.591286,3.277064,-11.904201,5.460625,20.813461590467753,5.191860204489172,0.21408536,53.746341525508214,1.6087103,132.43843806794393,0.46722904,0.0025780338,0.18115234375,0.008280090987682343,0.0028148468
16\BI-191.wav,BI,0.4255515,0.5890271,0.52704954,0.5204456,0.13541594,-219.37393,-27.694748,-45.875423,-16.301125,-27.220114,12.413887,-13.047882,5.0248203,-23.030178,-4.3895936,-12.702406,7.818343,1.7281487,2.7325451,19.51221966495384,5.756411218827615,0.31280988,59.63181397968504,1.2698408,138.04585444032267,0.5278997,0.0025776539,0.1650390625,0.004842438114186128,0.0020786494
16\BI-192.wav,BI,0.31889358,0.44868204,0.38652974,0.3425638,0.12812185,-225.14203,-11.412794,-30.44788,-5.0310125,-13.853865,12.338089,-12.960434,20.530807,-17.42162,-1.099134,-12.205963,6.0620728,-7.1443806,2.7883556,18.32050979653698,3.038307072290587,0.40545845,63.37609043685576,1.1300491,133.80539115107047,0.53244877,0.0013026941,0.1728515625,0.003309061440328757,0.0016957707
16\BI-193.wav,BI,0.2227668,0.5150921,0.42656803,0.36871445,0.1471985,-181.6253,-3.576869,-40.932156,-11.719072,-19.94852,6.6318955,-14.930904,14.020035,-18.010315,2.428002,-8.114303,11.82745,-9.646299,9.821961,18.10105159114815,3.7290664601203574,0.39232838,61.1077612448102,0.90288496,127.76033739316875,0.61300063,0.0027954308,0.1748046875,0.007151201056937377,0.0027343517
16\BI-194.wav,BI,0.29437912,0.42254892,0.22051685,0.15402937,-0.08329113,-236.62122,-21.395937,-45.90599,-6.7926855,-20.847473,12.729542,-23.112906,-1.6687442,-35.18908,1.1670492,-20.059246,-1.5868988,-13.552573,9.409835,20.729849224132188,3.934626293961008,0.30870143,60.607394954176286,0.95139724,136.40812119859453,0.5213403,0.0016664215,0.14794921875,0.0028306630750497184,0.0017090561
16\BI-195.wav,BI,-0.055759072,0.517923,0.36793134,0.22642976,-0.0035490457,-166.3401,12.984649,-44.330063,-18.434265,-17.19498,5.1739445,-12.830102,4.897188,-12.974497,-4.5316925,-10.72242,9.034989,1.7618972,0.0,15.013805691636179,0.0,0.39136085,57.444343568425,1.2158241,115.02155467583198,0.73273253,0.0,0.13037109375,0.010142510291188955,0.0029221007
16\BI-196.wav,BI,-0.027409308,0.26867014,0.20677099,0.1823725,0.05685985,-147.25348,-8.437458,-36.404274,-13.144897,-22.836075,-6.3911047,-9.911949,1.6645203,-21.873142,-27.81599,-27.343708,2.1734545,-12.017463,0.0,16.50135154279595,0.0,0.371429,62.699597340453195,1.0225401,123.8307711331561,0.7737902,0.0,0.1064453125,0.014277087990194559,0.0036120862
16\BI-197.wav,BI,0.32319236,0.61594856,0.6064599,0.49937344,0.11273052,-209.20615,-19.32309,-50.745872,-24.302746,-23.392357,13.038975,-10.720039,11.21951,-21.047382,-8.44191,-8.272657,14.102047,-5.7151084,19.640835,19.106830285302543,3.6455192950025412,0.23104542,58.28658660930353,2.4688535,130.85728822252918,0.50731325,0.0019702045,0.14013671875,0.006781285939117272,0.0026382825
16\BI-198.wav,BI,0.28411385,0.19648945,0.25411725,0.24740627,-0.0063391402,-202.16203,-17.047314,-26.25927,-7.0762124,-29.49992,11.747968,-24.207909,10.173223,-17.509727,4.5502744,-20.703226,4.2448173,-13.050177,7.7622123,19.02489444357346,3.280603040901727,0.37005615,65.32250352052722,0.9461769,138.62648177335302,0.4657968,0.00039910417,0.18408203125,0.005335981647173564,0.0022563506
16\BI-199.wav,BI,-0.14558727,0.12745333,0.27301466,0.1355187,-0.16122144,-259.5565,10.909853,-17.912922,-15.395372,-19.122929,15.326769,-12.942205,-1.400005,-19.72517,-1.5870165,-15.413408,7.5636806,-5.0354376,13.694615,15.91519391661405,1.7030979171011553,0.42299807,65.97502022761286,1.1930981,118.96793443901976,0.5605901,0.0013595871,0.140625,0.0019048008446892102,0.0012073974
16\BI-2.wav,BI,0.3206044,0.34272537,0.36091152,0.32940486,0.13735457,-211.43396,-22.983217,-39.495277,-17.077469,-31.394585,2.5294774,-20.283348,5.802985,-18.5612,3.3649843,-20.82772,2.9427052,-14.514755,20.988817,19.214441881857027,0.286024802586554,0.35112023,62.48818910246803,0.7610034,137.17108350460495,0.4698902,0.00020388863,0.21044921875,0.006640930660068989,0.0021652875
16\BI-20.wav,BI,0.55754715,0.46427476,0.31210512,0.31243062,0.19268289,-159.40204,-28.55455,-31.177486,0.5460335,-20.566273,1.8220625,-18.528683,8.437723,-9.933474,3.7327878,-20.708004,12.975092,-8.107891,0.0,19.710962724750004,0.0,0.3806182,61.94634443598966,0.95327646,145.09188198111423,0.49891007,0.0,0.1025390625,0.010005217045545578,0.0030674937
16\BI-200.wav,BI,0.12731405,0.36009774,0.24864665,0.09232472,-0.096693054,-232.43549,-7.275175,-37.10405,-8.81732,-15.378806,11.772341,-20.286236,-5.459053,-19.411257,4.6628485,-16.368187,1.8814391,-16.73351,7.576713,18.54359456507395,2.978421875655838,0.3651092,61.78356024697757,1.4139166,128.9607040121573,0.4577795,0.0017512734,0.1376953125,0.0027929513404766717,0.0016544545
16\BI-201.wav,BI,0.049611397,0.3000931,0.28168654,0.19426125,0.024734575,-203.64935,-2.164124,-33.471397,-13.599157,-18.659374,6.5597997,-16.91116,6.8662214,-20.62437,2.9222453,-20.629541,5.122267,-1.1337019,23.653801,16.644433011471943,4.1598518104612525,0.42116684,63.41901911736712,0.84903204,125.55911098131479,0.54541457,0.0022338673,0.169921875,0.0043630897998809814,0.0021698216
16\BI-202.wav,BI,0.24617545,0.88697225,0.9313349,0.5802369,0.2730274,-243.50162,-13.675263,-74.06571,-49.259327,-13.662312,34.81188,-3.869743,-2.9476292,-21.980473,-3.0183377,-10.866164,13.938856,-11.768972,2.9243045,23.033032169690774,9.07763935561959,0.064470544,47.9609846921189,3.8645523,116.84165036772947,0.20763725,7.791194e-05,0.11376953125,0.01304807203511397,0.0035228168
16\BI-203.wav,BI,-0.098645054,0.43799832,0.3134861,0.25685006,0.016445719,-197.26141,10.249685,-45.65351,-18.65944,-27.560154,8.213052,-16.583017,5.8224916,-20.692154,1.7004377,-20.238457,14.780467,-7.6417227,16.261282,19.029723926991046,5.243104975473848,0.3374918,59.09422184427841,1.3151824,118.293580631308,0.66598606,0.010010516,0.220703125,0.005040103802457452,0.0026803354
16\BI-204.wav,BI,0.3896952,0.5367398,0.52398413,0.46027607,0.20568757,-217.45876,-24.416134,-49.05001,-17.402828,-26.850405,8.685293,-7.176132,6.997363,-21.956417,-8.263569,-24.433111,8.578278,-16.346722,4.1963186,21.422153645465407,1.2732423643391522,0.2863067,60.319998337104565,1.1402037,136.25150116567642,0.66824013,0.0055074245,0.1630859375,0.005061964193979899,0.0021638097
16\BI-205.wav,BI,0.70179254,0.9313793,0.8340395,0.66046315,0.20628959,-233.46347,-48.335228,-61.591965,-20.279697,-17.50223,22.74823,-10.435195,5.8545704,-7.48279,15.189126,-12.172445,-2.287097,-19.225174,9.562235,20.876834290623982,1.6792028420513918,0.21157227,55.560033246403584,1.1676986,144.34770928131013,0.45420262,0.0008082141,0.15625,0.003701884609957536,0.0021699183
16\BI-206.wav,BI,-0.050404485,0.08842328,0.08420732,0.18368544,0.04937903,-243.37451,5.0807023,-24.346706,-6.817425,-26.527603,0.69780815,-21.317963,7.644873,-21.448456,0.4750808,-15.453964,3.3095737,-12.304899,0.0,20.75769883081596,0.0,0.3953765,66.22979710981598,0.8519734,124.24157506653933,0.60150796,0.0,0.11474609375,0.0033034831285476685,0.0014249587
16\BI-207.wav,BI,0.114577375,0.2172812,0.3331468,0.3358925,-0.16839518,-151.18465,-5.843235,-29.829796,-19.664417,-31.753792,16.108156,-30.838306,7.510237,-17.465939,-1.5161451,-18.045792,-0.7735887,-9.5438385,0.0,17.617439315767413,0.0,0.42278877,64.00889214009604,0.5132029,130.8000636139921,0.4429463,0.0,0.1318359375,0.012179982848465443,0.0032564637
16\BI-208.wav,BI,0.17565584,-0.11133695,0.009642572,0.18220182,-0.02524672,-264.35602,-7.9192142,-3.1942592,2.7270513,-23.128254,9.699959,-22.631151,1.63254,-18.352552,6.8513145,-13.233816,4.5114126,-17.38936,8.795555,20.78029314049601,16.772512846551177,0.40740058,70.88856434254771,1.9589765,133.85417897612416,0.41954038,0.00053548557,0.1611328125,0.0012828689068555832,0.0011264681
16\BI-209.wav,BI,0.14419451,-0.08142529,0.15610921,0.34218946,0.1221727,-228.0917,-13.613472,-10.837441,-9.949386,-38.21189,-1.9888997,-25.018606,4.0940824,-16.129276,6.5052094,-15.355814,12.054802,-13.68226,38.604774,19.198212833235047,1.2175611495943035,0.37038708,69.40839972531509,1.1296018,135.12512752535224,0.45747638,0.0008232281,0.271484375,0.004275782033801079,0.0018964309
