Filename,Label,LPC2,LPC3,LPC4,LPC5,LPC6,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC_Var,Spectral_Contrast_Mean,Spectral_Contrast_Var,SFM,Spectral_Spread,Spectral_Skewness,Spectral_Centroid,Chroma_Mean,Chroma_Var,ZCR,STE,RMS
3\M-5.wav,M,-2.15776,2.0225062,-1.1946086,0.3518085,0.060694605,-220.60835,130.54353,-9.179116,21.010386,-23.825672,-17.878592,-8.836591,13.652504,14.840131,-9.61212,-4.34575,9.788317,-6.7850494,1078.5067,17.695597561812004,12.595140396153754,0.016707318,1400.334668751471,5.295697,1297.8297028997745,0.45331445,0.071595706,0.07952008928571429,4.6322978603919704,0.06230373
3\M-50.wav,M,-2.4155736,2.6530573,-1.7131346,0.7218864,-0.36344188,-172.71516,134.78392,-34.022232,45.07448,-8.834797,-31.156311,2.792411,33.48997,7.3142734,1.9263803,11.118871,11.287674,-2.5123034,412.8508,16.98947787130685,30.45466676272108,0.011052243,1250.4889976734937,3.3437908,1329.9992797739203,0.70968175,0.0060422816,0.058919270833333336,4.652477807675798,0.059697967
3\M-51.wav,M,-1.7598224,1.195269,-0.43599987,-0.042093523,0.15811431,-174.24702,129.45003,-31.324318,2.8040187,-18.51268,-9.483584,-6.076065,20.59706,19.369356,-3.9324257,-0.83194274,17.304686,-10.920863,258.3445,17.660380058046762,9.30972415346009,0.015657272,1426.2921852630068,3.330327,1405.2735276653527,0.47978452,0.0024628437,0.08251953125,2.6913494835607708,0.047121618
3\M-52.wav,M,-2.3196096,2.0608695,-0.9201253,0.29976445,-0.16510545,-154.5945,162.77425,-25.367376,7.898779,-19.61335,-19.04157,-4.1663604,19.624079,12.937207,3.2495654,1.1501698,8.754583,3.2486994,106.77755,14.479062781803064,3.249980735991346,0.0049487865,1094.9725880749177,4.1890244,990.9859548794857,0.67558604,0.0044699935,0.030924479166666668,5.403406494297087,0.07051015
3\M-53.wav,M,-1.8645935,1.512014,-0.86097455,0.38086355,-0.18318483,-126.74624,117.02929,-26.547333,2.7193382,-29.80467,-19.993725,-12.613144,14.684016,7.350325,1.1142206,13.137986,16.060701,-2.8543432,71.8569,14.029791411797053,2.332356022898437,0.024754778,1467.0211117345746,3.1105363,1454.9378285696068,0.691145,0.015319684,0.047526041666666664,3.5958966882899404,0.058814522
3\M-54.wav,M,-1.8635828,1.4439601,-0.7498222,0.3855738,-0.18990993,-116.276215,121.46863,-25.027117,18.101044,-6.115226,-4.8232846,-10.695355,13.093784,-2.17135,-9.759981,4.865419,5.865456,12.114402,56.406685,16.06339520485977,12.178293000800197,0.020675328,1464.7886354596772,3.8016043,1399.3108885395295,0.4860178,0.010584321,0.0872802734375,2.747717953985557,0.058060337
3\M-55.wav,M,-1.9075456,1.6227101,-0.9753176,0.5836717,-0.41045088,-145.88516,96.3033,-23.357431,13.191335,-15.645856,-14.7097,-4.3252406,24.635193,5.7431498,-4.159574,1.8280452,-1.1867845,11.82939,533.05524,17.487596354357997,14.745978075838877,0.05498641,1641.1980576278202,3.5137439,1777.8451751932712,0.5754712,0.031068007,0.11943359375,5.348565480299294,0.06359233
3\M-56.wav,M,-1.8743892,1.438522,-0.8812887,0.7372991,-0.6754839,-204.1071,130.50964,-7.7504773,18.44888,-13.425519,0.36603,14.992828,23.671568,-9.710845,8.224526,0.32556424,6.1295295,-2.8354344,214.29573,17.371932033967948,11.574972820676553,0.010110873,1458.4277489755805,4.700644,1228.8782352649087,0.6000784,0.052533854,0.06689453125,1.5507944925473287,0.03733804
3\M-57.wav,M,-2.1873538,2.1146605,-1.144583,0.5640296,-0.5488201,-174.30905,120.72316,-35.505447,30.57625,-22.80299,-39.278114,8.708531,42.045425,-0.06678067,-9.444929,12.886428,16.183136,-10.020746,30.154348,14.650137226236856,2.1737752535693766,0.01895704,1293.6074033626135,2.2399883,1538.6881546676143,0.71276116,0.0009050207,0.03369140625,1.3854542685051758,0.030951565
3\M-58.wav,M,-2.362549,2.457393,-1.4889424,0.4712631,-0.0461006,-190.6023,151.13971,-23.396189,23.922075,-25.472443,-27.014654,-4.3742824,21.175482,10.4773,-15.309321,-2.4983523,3.9352148,-6.7253394,168.49496,19.508099224871103,12.884638521325668,0.005806975,1191.6884705224224,3.845375,1163.847809992196,0.5064678,0.050923362,0.08815511067708333,2.6465413695938573,0.04960543
3\M-59.wav,M,-2.6374934,3.6584988,-3.569735,2.491366,-1.2770938,-204.6183,141.46295,-36.45689,37.39707,-33.566128,-36.039795,-0.70740604,16.524403,3.4401703,-8.573297,14.172098,8.382271,-5.3361707,111.889435,17.96277874175792,11.73689909420379,0.0066524567,1232.7777221588174,4.1006374,1343.927957277644,0.59885246,0.059310365,0.0677490234375,1.9147256800372685,0.03816046
3\M-6.wav,M,-2.5353396,3.0509782,-2.3540163,1.5393023,-1.0099546,-211.13347,137.94705,-57.384666,25.875755,-17.59385,-29.102299,7.61494,53.406876,6.979129,-6.75393,11.623884,6.7508597,-10.848062,29.46783,16.58030210748791,2.128179417417491,0.008175391,1128.3614157470806,2.2628565,1450.5913238214443,0.5560069,0.00025766206,0.025390625,0.8840510218093792,0.025313292
3\M-60.wav,M,-1.2862962,0.122696325,0.22435549,0.2393143,-0.41505346,-120.693695,119.10338,0.47232008,5.9328346,-7.550234,-25.17706,0.77484846,9.606378,6.3263326,10.265144,-1.9123732,7.00774,-1.3034931,155.1072,15.940404560637585,22.060579725254563,0.022202251,1734.8043589961349,3.7208896,1472.9938318460954,0.6044807,0.030754218,0.0736083984375,3.4265112814027816,0.061874006
3\M-61.wav,M,-1.8483905,1.6529866,-1.1051435,0.83546025,-0.88275576,-151.77484,96.41268,-10.989651,37.096962,-39.389626,-37.576744,18.596024,37.72313,-11.349506,16.488806,13.235573,15.139788,1.8351487,29.520061,14.494583031690862,4.43241745445371,0.035732694,1564.3499499829995,2.7797918,1768.3237896493872,0.61049336,0.00031293408,0.0322265625,1.7818294176831841,0.03574327
3\M-62.wav,M,-2.2572007,2.280021,-1.5558873,0.83422863,-0.37686017,-134.67276,141.5338,-31.920813,19.123688,-19.487947,-6.3160386,-1.5611,10.00622,9.840848,15.375458,12.685206,9.69716,-4.3798957,86.63354,12.206263626360894,3.11027110993934,0.013084116,1276.6188507224997,3.3704956,1189.6028463262471,0.71507424,0.00921198,0.036783854166666664,3.1209972156211734,0.060200334
3\M-63.wav,M,-2.4242,2.262154,-0.88468075,0.07318294,-0.20107228,-194.77827,163.08002,-25.991598,29.37752,-6.3872094,-29.495478,-5.0515513,23.672388,-0.99510455,-5.593015,9.167118,11.013717,1.6789767,65.15587,17.033693902958444,8.353566631644238,0.003626092,1066.04273978987,6.2197647,990.3164684127352,0.28681484,0.020168437,0.04443359375,4.809863494709134,0.061942864
3\M-64.wav,M,-2.2372446,2.255754,-1.614804,0.6882739,0.05562631,-223.21658,148.37097,-13.099215,2.8508189,-52.716217,-14.276449,0.037959933,18.776596,21.117762,2.4224367,15.504232,26.664444,-7.1868243,133.80978,15.812323115707812,4.816508590785007,0.004913858,1162.0919216641867,3.6012688,1068.2410578310942,0.5108324,0.00053832994,0.02392578125,2.344211667077616,0.039275058
3\M-65.wav,M,-2.3045018,2.2591784,-1.3811276,0.3136656,0.34224603,-194.49297,158.55806,-15.530801,10.596446,-39.19666,-27.49579,-12.190825,14.757464,19.625736,-17.776,-2.244795,15.8762665,-5.509455,56.289364,16.904045348013216,8.739431625463107,0.0033843091,1102.3111951907576,4.9682302,1021.9552139917241,0.40801677,0.059996128,0.0439453125,3.3057004062769315,0.054474298
3\M-66.wav,M,-2.30205,2.2891424,-1.3171245,0.50410724,-0.26614827,-188.2863,140.53029,-24.896997,29.702208,-29.456125,-31.075617,6.956121,34.157,11.792938,5.886368,4.055496,12.7814455,-3.7139804,77.94832,15.837324705440805,9.198531651962812,0.008151776,1223.9433600128439,3.5050688,1192.7415015246559,0.62853336,0.0037120127,0.0458984375,1.820189229523142,0.041503105
3\M-67.wav,M,-2.0110514,1.8351525,-1.3999233,1.0470873,-0.55841106,-98.46462,120.96434,-40.127464,-6.253945,-34.7446,-11.172913,-13.016699,16.268526,6.2364626,17.464153,8.794634,-14.224359,-15.253204,335.2329,17.623179506798035,11.027509220199224,0.0064172754,1268.432696920409,5.7563396,1299.4501316036922,0.29693598,0.057910036,0.0614013671875,23.143895250279456,0.15190572
3\M-68.wav,M,-2.320044,2.304797,-1.2043213,0.43237036,-0.3872601,-163.40292,139.17128,-42.814922,16.216967,-16.631798,-34.975822,-5.1559134,36.75763,9.86205,3.2554774,11.364519,7.81882,1.0727758,118.65276,16.31114345590067,4.493828979754069,0.009240331,1169.0445532044685,3.6196878,1307.2799141694459,0.55787367,0.03702692,0.0635986328125,3.5968027293149913,0.054578282
3\M-69.wav,M,-2.1964982,2.1456838,-1.1600931,0.4170478,-0.352696,-197.09166,124.840416,-29.255468,34.737186,-10.517616,-35.557796,1.2547002,33.038723,10.977656,8.497588,4.7995143,-3.697961,1.4241587,75.71746,15.555860847784036,5.740999596595691,0.018972838,1359.232485203489,2.5705442,1447.321075046341,0.66420215,0.013413577,0.052571614583333336,0.7906658099964261,0.02993608
3\M-7.wav,M,-2.2164538,1.9074875,-0.80100375,0.3397942,-0.408066,-222.70517,136.91698,-20.904379,19.965302,-24.16628,-39.219692,-4.7008557,28.026718,18.219982,5.607414,5.189242,21.666542,-5.71553,281.20917,15.938929618178749,7.132081119093634,0.0077394154,1268.5062019806035,4.284033,1187.90616868804,0.586618,0.022885067,0.0494384765625,1.8595759590389207,0.04773298
3\M-70.wav,M,-2.257765,2.2189283,-1.4699005,0.92861986,-0.55587006,-121.64836,140.59956,-34.871178,6.868048,-33.231777,-25.514534,-11.210986,29.669617,16.929554,-0.9397466,5.966251,0.66146743,-7.20259,53.329136,15.696907099078024,9.293539602004033,0.007293889,1188.1666871471455,4.3892612,1197.868762185719,0.41241667,0.0048220507,0.03564453125,6.111186707159504,0.07375331
3\M-71.wav,M,-2.2570262,2.4686046,-1.7364055,0.7481315,-0.23772027,-148.57477,122.60596,-37.57566,30.893358,-34.716747,-23.396948,2.8685255,16.90355,12.68758,2.7463722,2.9860775,9.436673,-9.083639,188.92215,16.31722464252118,5.620614275018923,0.01687654,1337.2025050546388,3.1581361,1501.4453971432288,0.58500606,0.004556319,0.0556640625,3.409769948106259,0.05264325
3\M-72.wav,M,-1.9344838,1.4411542,-0.6751226,0.41882548,-0.56435484,-184.89119,144.95934,-8.37597,29.05409,-12.512492,-16.494425,2.4230182,13.189832,-6.478197,8.752793,0.7129526,3.4931233,-4.5814233,60.95208,16.84212207358811,10.532064708533895,0.007058292,1298.845333489376,5.158041,1069.2304051095646,0.5610451,0.047743276,0.047200520833333336,2.663952539830158,0.048609685
3\M-73.wav,M,-1.9475874,1.9565777,-1.5447688,1.0729165,-0.7762148,-116.16676,105.38066,-13.505386,34.356926,-44.618896,-28.073122,-4.503109,34.968254,-1.3575374,-1.1892657,3.0082154,9.78614,-1.3370814,38.506996,15.291020144398326,1.9078378002940544,0.028582096,1524.1941103720146,2.6781983,1658.28758234721,0.6189808,0.0007843571,0.03955078125,2.906677101040259,0.05182463
3\M-74.wav,M,-2.0116343,1.6582112,-0.9360742,0.4969529,-0.2543049,-111.10748,138.59288,-21.700644,8.207945,-27.714024,-11.744728,-6.5559483,16.22004,14.346458,11.82233,3.2072754,12.300835,-0.5614063,6.490708,16.176183437971826,5.548669810045682,0.010312081,1302.7653322082729,3.8856196,1200.8923260708725,0.41862264,0.00057998736,0.0224609375,6.688495337031782,0.067729875
3\M-75.wav,M,-2.2989972,2.4735305,-1.7469501,0.5853839,0.1911635,-174.11497,144.38396,-23.712502,16.915545,-30.000341,-16.788876,-9.5729,16.700994,27.381485,-8.47483,-3.9981496,20.400087,-8.040149,57.665855,15.368388538300426,9.801087580833743,0.009959215,1270.0337970180638,3.2722797,1251.0732448032038,0.6138803,0.039905015,0.052734375,1.9630361615369718,0.042843025
3\M-76.wav,M,-2.2119355,1.9823531,-0.9932673,0.44945562,-0.3704826,-122.60646,146.1719,-27.9664,18.778585,-20.921717,-19.576157,6.1858287,27.253124,7.370219,2.6668944,-1.131832,13.276396,-0.3700474,14.673789,13.81428230244307,0.993965430040735,0.010124505,1229.3445591495642,3.6587486,1157.6695961610485,0.6059548,0.0025722526,0.02197265625,3.853243032703176,0.05951837
3\M-77.wav,M,-2.1770766,2.0498638,-1.2556639,0.61218965,-0.27239326,-138.74919,141.18036,-25.625654,12.060437,-27.305054,-12.915977,-6.5486903,13.540397,14.478772,10.542137,4.39506,20.979744,-9.17229,63.67952,13.177530770228767,2.2032850021656407,0.010326208,1253.6856573607547,3.5004656,1199.4251422792624,0.4245433,0.0038101033,0.039388020833333336,3.7239276826381684,0.064129405
3\M-78.wav,M,-2.2485716,2.098721,-1.1962402,0.6250882,-0.35482478,-118.48109,155.3304,-35.60131,7.1311226,-32.495728,-13.588837,-5.4720526,12.72167,10.50016,6.7755775,-7.0766644,13.724144,-1.0505786,0.36553064,13.481104442053509,1.6238014605546378,0.007033292,1128.5352555470442,3.4234447,1129.0197056322295,0.45769182,0.000896466,0.02001953125,3.869722298036019,0.06424716
3\M-79.wav,M,-2.3281279,2.5374327,-1.975567,1.0659431,-0.29596713,-185.63171,144.53317,-21.416504,19.284063,-39.210506,-21.594126,-10.910236,29.163376,26.220554,10.337666,13.5840435,17.807114,-6.566756,34.93196,14.601823838536175,0.3211188925355741,0.0053352406,1183.141485519027,3.7377338,1107.3118252323138,0.4589411,0.00066088286,0.0234375,2.844073286280036,0.045062885
3\M-8.wav,M,-2.6207702,3.1990159,-2.1883094,0.6755331,-0.011586588,-189.5269,138.12022,-41.81577,47.134857,-30.541233,-34.009117,9.085166,22.949745,22.173437,5.499626,-8.08918,4.568092,8.86585,7.23422,18.354901328097334,1.9581756336102933,0.006311992,1202.6346062897192,3.4126484,1396.2256220498139,0.35453054,0.00082304253,0.02978515625,1.5695862754558523,0.03389223
3\M-80.wav,M,-1.957526,1.2144691,-0.06660502,-0.31539387,0.23727572,-156.20221,146.57372,-15.806252,0.316048,-16.623625,-20.222107,-0.70319366,14.5138855,14.139275,9.172601,5.764235,6.9532323,5.0720425,130.69427,13.291369353556348,10.178535316832994,0.013025529,1337.5726363229917,3.9005406,1153.330771119859,0.4698684,0.026437417,0.029622395833333332,3.660337826423347,0.0560616
3\M-81.wav,M,-1.9690291,1.4436839,-0.5591476,0.15496452,0.032784835,-208.69577,141.51016,-30.170496,-7.3546033,-21.442997,-13.861285,-15.0079565,25.97165,24.53022,-3.6985745,5.2012825,-1.3184361,-14.146791,9.895367,15.254629586339435,4.123804185800937,0.009167366,1238.015654346586,3.7603405,1216.268443441556,0.46853757,0.00024372134,0.03369140625,0.5520545759548744,0.02585119
3\M-82.wav,M,-2.083745,2.0197358,-1.4447352,1.0185356,-0.90247536,-121.33701,126.18707,-21.431154,36.307674,-24.266088,-21.937773,-3.4472787,23.80272,-0.43719032,22.532076,11.301884,4.080251,4.2370143,72.24352,15.380927621548953,3.3788385538661805,0.013353224,1377.0154093328872,4.9324317,1331.1320772786119,0.4988625,0.027748376,0.032063802083333336,5.961655791476369,0.07236978
3\M-83.wav,M,-2.4375007,2.6572735,-1.888866,1.105472,-0.562038,-162.40747,152.0817,-36.971428,12.379185,-25.78608,-18.858982,-16.365356,36.715813,25.100325,2.9876664,15.792146,10.493975,-4.9434366,11.479614,17.48764189363548,4.728888982056217,0.004287742,1103.6904948159777,4.7857275,1120.4608053602642,0.29831946,0.0013155909,0.0302734375,2.079033747781068,0.050467554
3\M-84.wav,M,-2.3995714,2.7781844,-2.3401985,1.6032891,-0.87277997,-147.14417,137.75269,-29.396465,27.433542,-38.93858,-11.779024,-2.5365372,34.66619,8.976991,3.8973284,14.102133,12.5318365,-5.1668863,6.128782,17.09427656757012,2.9984756097482115,0.009318555,1258.943867078407,3.417253,1222.2685592182197,0.69320446,0.0033202877,0.02880859375,1.623487047618255,0.04599649
3\M-85.wav,M,-2.0816374,1.860735,-1.0965686,0.37613556,-0.07460976,-213.90492,141.17836,-6.027209,35.386604,-16.711847,-17.097622,-1.7228602,17.83326,6.3506103,3.1197836,5.5334373,11.958657,-11.1689825,81.0193,16.540957424592285,15.732532615580014,0.0074948133,1329.0916228779338,4.383436,1092.7668065849714,0.58292323,0.010392335,0.053385416666666664,1.1151326290952663,0.03194429
3\M-86.wav,M,-2.084239,1.8506722,-0.9868256,-0.054997236,0.5823146,-202.5889,150.43613,-17.840088,3.275733,-40.759335,-7.502083,-1.7022123,10.448911,21.827845,-0.5116322,12.702909,20.022728,-5.900531,24.990028,15.026834026475075,4.132867069526248,0.006036426,1213.4282817443157,3.766963,1123.1672539458084,0.42083728,0.0005297423,0.03515625,1.1801763416733593,0.03300622
3\M-87.wav,M,-2.129575,1.921757,-0.9953107,0.29025745,-0.07945471,-137.9852,132.23267,-30.67435,18.23946,-24.48736,-15.2489605,-0.08497751,20.40007,20.327173,8.24714,13.111254,22.076942,-8.544447,118.974075,13.375874965481739,5.6767129161586825,0.014196351,1319.9994513247989,3.4924536,1264.0011451363882,0.57898885,0.004662997,0.03125,4.700898262439296,0.05708284
3\M-88.wav,M,-2.1069798,2.089394,-1.5408657,1.0352955,-0.7363554,-138.89421,120.20441,-15.04467,33.022877,-37.767574,-18.864988,2.185832,32.469864,2.1941693,12.692179,14.483946,11.194552,-5.757414,5.5884786,14.170400484056154,2.603529109612403,0.017116481,1414.664017779332,3.4040737,1363.9738261729358,0.6218058,0.0038892387,0.02783203125,2.2067192918621004,0.045950174
3\M-89.wav,M,-2.0661976,1.5501648,-0.5928561,0.14286315,-0.1486526,-271.44025,151.16597,8.880861,28.857025,-26.712864,-36.93869,-19.972376,-0.048485994,-10.172727,-9.244791,5.265018,3.1568913,-0.7398513,4.3551188,17.894466837567773,3.906254044002222,0.0009721789,1037.2994598380985,7.214763,809.423884588223,0.22586183,6.3060485e-05,0.021484375,1.7613191942994793,0.038969673
3\M-9.wav,M,-2.2115803,2.2480497,-1.5787859,0.89832354,-0.4764737,-158.4276,131.09055,-26.422018,20.740862,-33.90536,-16.330023,-11.808721,13.156491,20.880884,14.847446,6.2358813,26.452307,-0.5429971,249.6677,12.888675290019956,6.168612678972079,0.011864401,1304.872130963847,3.510484,1271.994065208182,0.60895115,0.0040767393,0.040201822916666664,3.733715106267482,0.059648767
3\M-90.wav,M,-2.119591,1.9064448,-1.0915363,0.34354657,-0.037068173,-134.34386,136.97942,-13.351928,27.773722,-35.389256,-28.506363,-15.09959,9.13004,20.185043,10.144493,1.1867123,24.167267,3.2373466,66.43389,15.558643212810045,3.3444428208216435,0.0068879183,1259.6039045428215,4.790077,1140.547742374245,0.44308165,0.0193388,0.033040364583333336,8.745839340239764,0.08692571
3\M.wav,M,-2.1367483,1.7695061,-0.6620262,-0.08671433,0.1682462,-245.84729,129.75027,0.683653,21.527996,-17.719202,-18.529932,-7.075742,10.651495,8.1886215,-2.4926212,2.3491745,10.185797,-4.4393497,968.8505,17.42473948830496,16.932895518643495,0.01635328,1463.7252980613748,4.4766903,1291.7703831306076,0.48610124,0.041090947,0.091943359375,3.0275504102697597,0.049161803
3\V-10.wav,V,-1.6181847,1.2672664,-0.737194,0.56569755,-0.72529554,-76.24382,71.857346,-14.091215,30.040062,-27.029556,-21.573275,2.713156,11.357771,-14.413091,12.408764,-4.613625,-12.513519,-1.1902627,545.17633,21.017576789148215,25.127494836054375,0.020354608,1616.682272155043,6.001178,1923.5753747737235,0.34892145,0.08898144,0.14616730925324675,34.10535426780557,0.1743722
3\V-100.wav,V,-1.69491,1.057673,-0.31701323,0.09682053,-0.3579327,-119.58913,115.19527,-8.33819,30.818777,-19.35026,-23.340149,4.0703235,12.080108,0.18826887,8.494422,-9.078493,-3.1453738,-8.88047,533.7311,19.394945887285466,21.702656789538675,0.0120407315,1516.9247100394543,6.115338,1411.7949527310327,0.44343963,0.094367355,0.09024483816964286,19.509837691093217,0.12460995
3\V-101.wav,V,-1.7910051,1.4801916,-0.85746545,0.47465137,-0.46880418,-107.23625,87.58826,-12.450271,30.605228,-23.792315,-11.190469,9.635218,12.689838,-7.859317,11.059708,-9.927567,-17.873226,-4.8051224,694.3994,20.837942207948288,22.990987647926676,0.01601936,1595.0465222587043,7.5373683,1726.302005068006,0.3443321,0.0952575,0.11344401041666667,26.969717958139686,0.1500351
3\V-102.wav,V,-1.5840427,0.7871882,-0.18931025,0.21632862,-0.4105452,-100.945404,105.551704,-5.6638336,6.0378804,-17.809208,-11.49228,3.802904,15.482869,-1.2153968,3.0692863,-7.172925,-7.955124,-5.2899466,513.3185,20.202681666361237,20.202181453810404,0.017663017,1637.6174617485262,7.1183605,1531.3098169686516,0.37522617,0.10639142,0.10595703125,30.278953606423993,0.16147067
3\V-103.wav,V,-1.8270295,1.4197519,-0.70201707,0.3070929,-0.37128142,-105.427284,117.37032,-17.126331,13.630738,-21.908195,-13.671454,-0.985355,11.24058,-1.391822,5.973981,-7.396732,-10.96009,-6.7722883,536.42017,20.243222763750133,20.256723584662236,0.010109407,1394.668598176272,6.828919,1379.0118000482046,0.34353673,0.09170424,0.09274259868421053,29.99920662155767,0.1612661
3\V-104.wav,V,-1.6725535,1.3385109,-0.8462343,0.58552146,-0.682763,-149.43204,109.730225,-4.7540984,25.934338,-16.84565,-12.409156,0.52707165,13.428747,-2.4011962,2.4893377,-6.269391,-9.350552,-5.7096834,846.84644,20.660544982581936,26.842665975594397,0.00932583,1468.550300670711,7.80813,1387.5140816822502,0.38874865,0.10501757,0.08750813802083333,23.873743691508928,0.1326672
3\V-105.wav,V,-1.7270328,1.4257404,-0.91712785,0.6242472,-0.6168129,-123.80365,97.00887,-9.200714,18.86517,-18.702015,-5.929517,3.0156252,13.847971,-5.7746315,6.0781927,-4.291576,-12.6683235,-5.046314,823.8827,20.696451551262708,21.32990270663742,0.016970793,1579.3039098327192,7.189174,1654.213310765391,0.35774317,0.09832264,0.1178752940188172,23.284957229638017,0.14072451
3\V-106.wav,V,-1.5423883,0.9614253,-0.49687862,0.43610817,-0.48128742,-123.982,109.11493,-13.942725,-2.3677583,-16.136362,-9.348005,-3.1234527,17.298916,2.8326547,5.754256,-9.094644,-8.072018,-5.4207344,1144.1738,18.521099581624487,15.545396176347083,0.019854575,1620.2423209041149,4.997705,1580.720681153811,0.46631038,0.087027796,0.11105526194852941,21.894982227026972,0.12406878
3\V-107.wav,V,-1.6557552,1.2566298,-0.6983062,0.38836426,-0.5471991,-119.1408,102.53663,-2.6265056,29.997581,-24.025244,-18.281603,5.3264523,14.391636,-8.857807,0.89955384,-8.6132145,-10.794326,-1.5673858,539.6275,20.717053294553892,23.171563169072474,0.015676452,1568.4315649515056,5.926833,1588.249061812257,0.39595112,0.09706497,0.12202962239583333,18.587081001256593,0.12775905
3\V-108.wav,V,-1.568632,0.8285656,-0.13785222,0.18331556,-0.54397213,-116.50672,103.760445,-9.09606,15.912274,-19.65399,-19.27969,7.4515,14.848031,-3.246886,8.52012,-8.731104,-8.278623,-2.2740815,531.11414,20.06615647820994,19.648090086346684,0.019658256,1638.1456886811736,5.973418,1674.9067295250027,0.40216792,0.103247695,0.12701056985294118,19.2637180868381,0.12498539
3\V-109.wav,V,-1.4299896,0.45091295,-0.15327436,0.5905278,-0.58506536,-122.00768,114.32102,-16.018236,-13.603686,-19.022562,-14.041686,-9.95943,14.2585335,-2.1009457,7.241686,-3.0407252,6.6951566,1.4100822,1084.9355,18.89660293814926,18.771556850015884,0.0207578,1585.5049794393763,5.197192,1579.3623440209196,0.44526985,0.08523422,0.11328125,27.809380209863637,0.14531238
3\V-11.wav,V,-1.5339736,1.1416934,-0.5368029,0.39246663,-0.54152393,-82.31067,57.577057,-12.0271635,31.4809,-27.287518,-18.7788,11.413431,15.9244995,-13.170367,12.957103,-0.79665786,-14.859515,4.258646,981.4332,20.95471775582173,29.10376418550837,0.018603647,1653.9334394641573,6.4573,2127.8117154322413,0.28029647,0.0781657,0.14608226102941177,42.84603200353343,0.1890079
3\V-110.wav,V,-1.7908769,1.4401011,-0.8605895,0.5513649,-0.57879406,-112.22149,108.9171,-17.550852,19.817188,-22.178535,-13.01577,-1.1511225,12.642542,-3.9858937,3.7144291,-2.7531557,-7.457319,-3.422144,699.4506,20.769716886817402,21.47439393798223,0.012425241,1446.2344554916476,7.4197307,1451.7769927001943,0.35484993,0.09994864,0.09551642922794118,26.83027411393328,0.15338443
3\V-111.wav,V,-1.9736632,1.8612508,-1.1741066,0.7453865,-0.63110906,-132.16524,105.41846,-30.43172,8.571705,-15.961719,-0.260653,6.8629303,18.520033,-3.861638,11.617819,-8.7687025,-9.953307,4.259975,1388.5314,18.787756746326572,19.224308091948494,0.016378937,1473.5569597065316,6.446436,1530.6054251326714,0.43432772,0.09383887,0.10378196022727272,23.568584009339766,0.13027367
3\V-112.wav,V,-1.6377755,1.1259665,-0.4494361,0.15850048,-0.3361907,-103.109245,89.206825,-10.887422,9.6767235,-20.679405,-19.290094,7.0029206,15.228022,3.229533,8.788986,-7.9748583,-2.481869,-4.745122,593.1677,21.538323157082605,26.2046469784145,0.019538023,1756.7168995260793,6.497642,1815.0903994228224,0.4061897,0.089627445,0.127392578125,25.605894931685178,0.14057459
3\V-113.wav,V,-1.7155987,1.3663657,-0.7817938,0.5443535,-0.6443301,-108.48481,92.80775,-20.319412,23.562366,-19.10031,-14.867447,3.7066276,13.927413,-2.8290827,8.355356,-5.3761115,-11.4156,-7.0432897,870.12213,21.036554795897796,22.367565830196302,0.014193641,1502.2566128983376,7.158156,1644.480143474359,0.33789602,0.10069928,0.11853406444099379,31.781135932153607,0.16309243
3\V-114.wav,V,-1.645742,1.1095451,-0.45679396,0.23237726,-0.40026072,-135.004,96.54803,-10.992253,18.213303,-16.670963,-12.654583,4.0244637,11.587142,0.30659097,4.739883,-7.431752,-11.542026,-5.376086,830.7653,20.78943441170176,23.153924726646313,0.016913977,1627.4199781688203,7.205171,1625.1912897129546,0.3631463,0.098775126,0.11174352845149253,22.462440530939805,0.13193893
3\V-115.wav,V,-1.7535961,1.3501832,-0.71629816,0.4655314,-0.53385186,-119.96768,102.63522,-20.744131,22.94577,-16.492762,-12.946494,3.8100889,14.148739,-0.57702744,9.644829,-6.4785385,-8.159789,-5.9337993,847.679,20.519248291814126,21.781592379713285,0.014207044,1478.2041505909483,6.7796474,1557.5438974651017,0.38269183,0.10050252,0.10969795767716535,26.40645796976118,0.14343666
3\V-116.wav,V,-1.6581994,1.2669013,-0.8485931,0.59797215,-0.3650464,-57.746014,82.14273,-37.168926,-4.1202884,-24.240519,7.227272,3.337125,10.374715,9.67526,13.289866,-15.448527,-14.134305,-11.026272,528.4109,19.95227299025344,33.91092451076393,0.012586643,1515.2740681767002,7.807266,1658.722399191007,0.29742634,0.07701055,0.07275390625,58.38208778412081,0.22569364
3\V-117.wav,V,-1.7071515,1.1810018,-0.49696195,0.2405676,-0.359889,-102.748695,110.5565,-15.543149,23.110516,-20.227356,-14.14245,3.429832,17.67356,-2.7635024,7.8844137,-6.7192526,-7.9568157,-3.1954753,570.65375,20.280050577779086,19.88566881373659,0.012650826,1505.3831194561335,6.526066,1489.8019039247138,0.40415812,0.09363964,0.10375251392326733,24.193901962892557,0.14033054
