Filename,Label,LPC2,LPC3,LPC4,LPC5,LPC6,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC_Var,Spectral_Contrast_Mean,Spectral_Contrast_Var,SFM,Spectral_Spread,Spectral_Skewness,Spectral_Centroid,Chroma_Mean,Chroma_Var,ZCR,STE,RMS
16\BI-161.wav,BI,0.6776058,0.34498608,0.011388591,0.14789264,0.18383074,-139.5101,-45.11929,-26.91162,11.195532,-28.145206,0.9343777,-25.69369,7.0079985,-22.655216,10.166456,-13.7275505,13.179331,-6.040973,7.1656275,17.429580657007534,3.243683211003763,0.27442566,120.69127804597878,1.2064282,308.7997698811522,0.50851357,0.0012293864,0.22412109375,0.05276190396398306,0.0069413064
16\BI-162.wav,BI,0.3659942,0.12276855,-0.08884859,0.24098673,0.3572976,-159.7328,-29.847448,-31.722778,6.374475,-37.617596,-10.503583,-26.991583,4.472983,-22.580503,13.51487,-11.754483,9.379685,-14.8832655,72.53782,18.926190536581696,7.931542534935235,0.2980073,125.51451808260454,1.1624078,282.8836197362361,0.597722,0.0054050274,0.3899739583333333,0.037668279061714806,0.006572092
16\BI-163.wav,BI,0.28616035,-0.042587243,-0.086172,0.17711687,0.2525231,-117.100945,-17.345613,-7.6508102,7.133035,-21.598175,-7.2371635,-25.909458,2.4906552,-15.350225,12.56267,-9.627821,13.490505,-8.333395,0.0,15.333744558265344,0.0,0.42093593,137.00539504779664,1.004956,277.11514102039916,0.44223508,0.0,0.1162109375,0.07071928028017282,0.006899473
16\BI-164.wav,BI,0.26556283,-0.18512997,-0.25075516,0.045856826,0.24218813,-157.79576,-14.568115,-6.052968,17.79615,-18.02629,-2.180282,-22.440792,3.6580462,-24.5355,7.24857,-9.4703665,16.09269,-6.0517173,15.554426,17.016901650639117,4.199618841127702,0.37327024,140.72143984116911,1.2062795,268.37723715218885,0.5285492,0.005393435,0.310546875,0.03892043302766979,0.005677166
16\BI-165.wav,BI,0.47825843,0.28974238,-0.030460864,0.1348415,0.17866065,-167.59158,-23.794073,-29.626707,17.619783,-22.663366,0.107301556,-27.91804,7.547661,-22.133245,21.175436,-8.737152,13.245453,-10.939003,73.687874,18.009117424067327,4.34225550866641,0.31190547,125.07565075629968,1.1227864,285.0147463341352,0.58710986,0.0039650165,0.33544921875,0.0505451051518321,0.006057028
16\BI-166.wav,BI,0.33430436,0.0286077,0.032583922,0.25945187,0.20506565,-177.66002,-24.081106,-24.337164,1.5752093,-38.968884,-3.3669758,-16.971233,11.860372,-16.404873,12.287183,-19.560476,5.7502136,-19.727882,94.80619,18.315352492562678,9.161780470913063,0.3243496,131.77534479867032,1.0881475,282.1408057810804,0.51451415,0.021888882,0.34228515625,0.034059736877679825,0.005193272
16\BI-167.wav,BI,0.327935,-0.1363887,-0.17913711,0.064131886,0.25016665,-197.95331,-16.710423,-4.9357905,15.24436,-19.343113,-3.4360266,-22.05766,2.4526885,-26.158638,14.522164,-15.53013,9.887108,-12.033406,6.1253967,16.212121105588892,2.327839575005752,0.37551942,141.26978119444573,1.1124582,278.93667699468506,0.4339169,0.0048959777,0.224609375,0.01474402192980051,0.0034142167
16\BI-168.wav,BI,0.55842847,0.38696522,0.09481628,0.20265034,0.15528603,-156.75226,-35.53963,-36.322575,8.258663,-27.72084,-0.5674384,-27.205103,3.0939858,-21.136393,13.105409,-13.393146,10.425248,-11.889182,36.44613,17.700914201145846,4.048033451513109,0.30487,121.10235263834768,1.0543598,294.67931996355395,0.60921144,0.007669835,0.365234375,0.049891305000831686,0.0067386455
16\BI-169.wav,BI,0.21115258,0.10987915,-0.074437544,0.057974685,0.08753824,-168.12398,-14.861787,-30.522293,11.131477,-24.169847,0.1650883,-35.912975,3.3698492,-23.33309,11.5024805,-18.824968,8.035769,-15.924164,32.356388,18.78655527612126,11.525838494797066,0.3505659,130.1038793351345,0.73600787,272.4288101124863,0.58701223,0.0038786086,0.3336588541666667,0.029114351763079565,0.0053894534
16\BI-17.wav,BI,0.31271175,0.032590322,0.04355919,0.24996997,0.17557438,-77.41571,-17.986336,-14.772542,1.1441214,-31.238527,-0.0012080669,-32.145523,6.640081,-13.648648,10.937607,-15.077019,11.323162,-10.726949,9.682891,18.455872719963097,2.47060534806615,0.35687265,135.99731712216825,1.0370868,278.2786787304797,0.49583468,0.0014392274,0.193359375,0.18619270995259285,0.01166203
16\BI-170.wav,BI,0.2427462,0.4030036,0.19459406,0.17224279,0.058068637,-143.34906,-19.83511,-45.79184,-2.2533236,-21.2785,0.5900768,-30.384699,-0.5401535,-18.958055,18.390915,-8.374479,12.624427,-10.987598,28.460032,18.058018958247,11.961446354562865,0.32587323,120.81105310164848,0.9811723,271.4938688308832,0.5755071,0.008771848,0.3434244791666667,0.051807912377019726,0.0073108585
16\BI-171.wav,BI,0.28420737,0.087473065,-0.058447063,0.06676077,0.10535516,-202.46175,-18.915888,-24.28668,9.041327,-23.80504,-1.2269869,-30.748972,0.6116793,-25.344376,7.7968125,-18.679686,8.135782,-15.360481,28.599031,18.394720977740235,2.2509290247548726,0.3623135,132.7551507266967,0.93522865,276.8198935166128,0.5563713,0.0064654346,0.3349609375,0.014863510429859162,0.0037400548
16\BI-172.wav,BI,0.36679596,0.22928603,0.12310506,0.36617154,0.37529838,-184.18054,-29.765009,-32.847507,-4.7431602,-37.555584,-12.004651,-30.340475,1.4565881,-15.54112,20.45741,-5.7627997,9.40484,-12.316193,24.650028,17.800950716595306,5.289507646621079,0.2868575,127.48572758739209,1.254773,279.5789727016031,0.51382047,0.0031462645,0.3536783854166667,0.023135472709933918,0.0050441744
16\BI-173.wav,BI,0.07627038,0.0037893914,0.0076276925,0.22371094,0.23496717,-170.92241,-8.363825,-25.900019,-0.47161338,-36.30859,-10.066918,-31.901588,4.497068,-24.878685,10.838918,-16.783146,8.440216,-14.021797,71.81052,20.40014009548197,14.41740018337046,0.3263048,131.7662623481308,1.0069916,257.04362494481126,0.61453557,0.0059922445,0.369140625,0.024841024695585173,0.0056352243
16\BI-174.wav,BI,0.32492766,0.3038372,0.05068527,0.16984653,0.17637056,-165.12463,-20.25473,-45.40155,5.055698,-31.911682,-6.101299,-33.911484,5.1652627,-29.241953,11.760525,-17.718561,11.601224,-13.862033,38.411823,19.91381566963302,6.959107119922031,0.30709454,122.13665914668032,0.943029,275.9059602133157,0.6701038,0.016431868,0.35595703125,0.037152666443338,0.0059987507
16\BI-175.wav,BI,0.37846646,0.34644535,0.09538428,0.25404668,0.22210817,-137.65015,-23.747257,-45.415436,10.689654,-38.744503,-1.2832055,-35.0403,6.627757,-27.009956,16.070816,-21.165186,17.816292,-16.839375,65.26761,22.23535928437737,10.694647004312143,0.2626222,120.01024378872884,0.97272015,284.6762278939815,0.6042274,0.030714363,0.410888671875,0.07421413835670267,0.008655633
16\BI-176.wav,BI,0.009064639,0.29441106,0.15256155,0.10213047,0.024358943,-160.92953,-2.2915812,-39.20152,-7.204215,-20.317738,0.13417345,-30.70086,-3.1957757,-16.862226,11.242481,-20.576637,1.2786559,-11.286558,18.047527,17.351967830605826,2.3604188666067514,0.35428822,123.725312922683,1.0025265,251.51178878718008,0.49629703,0.0001512533,0.23095703125,0.027521034935489297,0.0050735804
16\BI-177.wav,BI,0.3983317,0.10214846,-0.04748831,0.22781938,0.26522404,-161.1227,-33.627304,-27.10982,6.3489156,-35.221344,-6.912462,-24.253975,10.638215,-13.151645,16.77083,-11.9939375,4.976684,-20.497831,83.85238,17.95432226795757,9.442023054903627,0.30507895,127.98115438075719,0.9668614,291.38217144484537,0.60400146,0.007049346,0.3707682291666667,0.044670182590683304,0.0064447247
16\BI-178.wav,BI,0.3354503,0.111234754,-0.052586652,0.16078016,0.22686994,-118.34901,-13.5608225,-20.038816,17.142033,-26.839638,0.5348412,-25.220203,15.109863,-18.873734,13.470088,-14.1339245,13.2612,-15.962738,8.359132,21.113918763759333,2.4951609929221266,0.35330594,132.82094345894768,1.0930313,277.07855176955366,0.5857463,0.0010961286,0.20849609375,0.06064862385392189,0.0075127673
16\BI-179.wav,BI,0.51444846,0.35850826,0.08588514,0.10607703,0.15253036,-177.38112,-33.3938,-35.81485,7.310126,-22.671175,-6.9580064,-33.68681,6.84891,-22.315596,7.2340717,-20.78417,5.6470046,-10.543954,33.416557,18.001647763958072,9.395956850431778,0.29896683,122.35222843488638,1.0538858,291.53934437015965,0.60748154,0.0055501484,0.36279296875,0.031081541255116463,0.005273452
16\BI-18.wav,BI,0.5089402,0.25003412,0.10327378,0.20141558,0.19773313,-66.864784,-27.199883,-27.057255,9.137962,-29.266836,0.06787884,-26.632698,13.650328,-18.998108,15.176791,-14.38378,10.271233,-16.036018,26.91395,18.707170793648682,2.8954945852410305,0.3240671,127.34795803862158,1.0890238,294.21637143470025,0.5070677,0.0025190867,0.2197265625,0.28019158728420734,0.013910827
16\BI-180.wav,BI,0.5238464,0.32953253,0.18234882,0.4108891,0.41012543,-141.427,-30.229963,-34.690468,0.72679764,-40.952015,-7.9446588,-27.94851,11.391549,-16.36954,23.932543,-15.294595,11.461033,-18.041908,7.6871514,20.332467123180535,6.0231250869103015,0.27866727,126.42036759515986,0.96446264,288.3502171221046,0.5393674,0.0011898977,0.26806640625,0.04814160382375121,0.00688795
16\BI-181.wav,BI,0.19058578,0.30141854,0.028381662,0.0996879,0.09923063,-149.45433,-6.233139,-39.57173,12.812673,-19.634043,5.9922814,-32.544106,8.203137,-27.917273,13.583282,-14.655853,17.517017,-11.049447,30.214643,20.49899604511457,0.6841226125469732,0.34606794,124.9175668585183,1.0381384,266.5494443634506,0.69535,0.010093107,0.3125,0.042462434992194174,0.006715199
16\BI-182.wav,BI,0.3274367,0.084155805,-0.11350585,0.12469955,0.19442996,-144.91109,-24.53299,-23.057579,19.128593,-22.51931,2.0684886,-22.456057,11.858028,-15.211888,19.936497,-13.391548,9.058125,-24.386845,35.144806,18.544356124291994,9.978790655023557,0.34278315,129.2377240031048,1.1442214,285.0216209548699,0.5338138,0.0033391288,0.2099609375,0.05558537505567074,0.0062098685
16\BI-183.wav,BI,0.34874403,0.33069003,0.16658267,0.29968974,0.21357714,-77.43964,-20.727264,-36.595886,0.064159155,-34.52321,-1.9314216,-29.866533,12.645049,-16.920864,15.103117,-17.383684,12.121035,-5.5060368,9.832412,18.153426429474766,1.468892853041815,0.3523517,124.99963767478502,0.6400108,277.9317976333071,0.5691295,0.010878518,0.25,0.11418743594549596,0.011775976
16\BI-184.wav,BI,0.310946,0.06913147,-0.13667308,0.18830661,0.2127994,-145.68076,-17.912949,-18.331532,19.35391,-27.637104,0.6893546,-21.221783,7.3090963,-16.343473,16.14164,-5.781788,11.649076,-16.063065,3.5281453,18.361489038681196,3.7414472187903343,0.36052155,132.6717888222737,0.90115935,278.9091425617546,0.53984594,0.005843922,0.17529296875,0.035009306545058884,0.005702639
16\BI-185.wav,BI,0.4625669,0.2976805,0.042863805,0.16824476,0.16112202,-106.04796,-28.55876,-27.737759,7.5379534,-22.041698,-3.158311,-29.142414,4.8744516,-16.725967,9.954754,-11.284288,9.094182,-9.378092,8.749078,16.37779015030482,1.9228561837923426,0.34336466,125.86138274257453,1.062816,286.67384777114216,0.51674044,0.0010002109,0.28173828125,0.0883254713844508,0.009079676
16\BI-186.wav,BI,0.63803506,0.38248485,0.08816531,0.14142573,0.1272322,-133.464,-38.532963,-26.864908,11.855194,-23.136866,2.7316382,-24.421684,9.974502,-19.317205,10.828453,-15.567588,9.446388,-13.575383,33.48958,17.222481706246572,2.930672703508281,0.29814932,122.82070857577509,1.1382594,302.8930330856729,0.5296256,0.0075572473,0.32861328125,0.07111358102411032,0.0084946565
16\BI-187.wav,BI,0.028147064,0.1404887,0.04446676,0.18623188,0.1896885,-164.49715,-3.2536526,-26.397821,-2.9834354,-27.200483,-8.339596,-23.287588,4.117665,-17.251644,5.0575137,-18.782038,6.646398,-14.094566,37.472893,17.44641282988738,3.958293732344162,0.38296354,131.45286131807603,1.1037017,250.92390335551377,0.67287093,0.0076504443,0.2615559895833333,0.028570548072457312,0.005552227
16\BI-188.wav,BI,0.27010828,0.19481407,0.03988678,0.30701423,0.23161133,-171.35121,-15.825204,-27.237791,5.8840027,-29.801126,-2.5202138,-20.608452,6.782883,-14.461118,14.40282,-14.277539,13.549531,-8.546341,35.130775,16.912523766617166,7.726565770522581,0.3850714,128.94723365375467,0.86644727,272.19077669467475,0.5453337,0.008944751,0.3190104166666667,0.028719411076356966,0.005133262
16\BI-189.wav,BI,0.16996552,0.16669342,0.1355877,0.28054187,0.22845733,-171.96326,-7.968666,-30.608576,-5.8285522,-33.918148,-5.8253875,-25.942537,13.404447,-12.707799,16.38633,-2.8431919,15.486066,-10.218292,45.77096,17.82033222780673,17.627007538477297,0.35995314,130.1621672002077,0.9137931,258.97280595847843,0.6147119,0.00518182,0.3193359375,0.02848652098327875,0.005250068
16\BI-19.wav,BI,0.26386386,0.0934858,-0.021764098,0.24262847,0.14101234,-53.074352,-14.485578,-16.672249,7.596319,-31.130476,0.26879203,-21.415073,7.3467965,-19.248081,5.7026615,-9.455553,10.533117,-7.877884,4.4421663,17.15927110991363,3.019569745842965,0.38977367,133.2361321238472,1.0082495,275.69349837355105,0.52367985,0.00165742,0.1748046875,0.21239650497833887,0.013885032
16\BI-190.wav,BI,0.22883114,0.19384557,0.0921485,0.3575272,0.31455243,-168.16386,-14.383498,-33.838028,-6.7483196,-43.038483,-14.336365,-31.754583,5.442675,-18.909876,14.472196,-11.534627,9.915855,-13.348705,26.421078,18.837255174895564,3.9542383816381044,0.2970848,129.73346462731158,1.311999,261.9156536294741,0.53935975,0.014658603,0.3349609375,0.03372564259916544,0.0057998984
16\BI-191.wav,BI,0.32045415,0.18958029,0.095269844,0.19726494,0.21286124,-171.29085,-23.383743,-28.134247,-2.6622381,-26.16488,-7.8919125,-22.520721,1.1141641,-19.490234,8.860916,-9.6365595,11.195607,-9.597319,24.011116,16.601443519356522,11.842941259500277,0.37577292,129.55716161576564,0.91719526,277.7257715783588,0.620117,0.0074538216,0.3439127604166667,0.025958682255198557,0.0051550404
16\BI-192.wav,BI,0.31037703,0.19926816,0.075375885,0.16213411,0.1947539,-185.07939,-15.971577,-23.072329,3.4900131,-18.771908,-2.901408,-19.037905,8.119366,-17.04173,13.573387,-9.943746,7.407032,-10.426196,20.416086,15.484112592861758,2.028579485627745,0.41565534,130.76117546037997,0.9756923,273.9566485381054,0.58900297,0.0052520204,0.337890625,0.02037280984222889,0.0042269356
16\BI-193.wav,BI,0.16192669,0.14732267,0.0069483453,0.15690573,0.23604238,-149.96007,-8.439269,-21.337875,2.1733341,-22.017668,-10.227172,-22.785652,7.622167,-16.755228,5.0114827,-9.63131,7.173136,-12.475281,37.920933,15.375227119827017,3.0884613916344015,0.41873956,131.8501414426856,0.90626264,260.0867483288016,0.59245586,0.003683584,0.33544921875,0.03669067118316889,0.0061250706
16\BI-194.wav,BI,0.6371944,0.3707309,0.06201035,0.26127362,0.30739927,-168.98558,-40.018295,-31.543793,12.228948,-35.726856,-4.179353,-23.254953,10.388534,-21.090109,17.904268,-16.595852,11.96592,-13.888181,35.26065,19.5059492339759,4.647865413392673,0.24987137,121.80782740672596,1.2209249,302.2985582149768,0.5872558,0.0028454901,0.3362630208333333,0.03958410620689392,0.006296061
16\BI-195.wav,BI,0.16954221,0.00976225,-0.12017628,0.22469476,0.27923685,-135.95895,-4.4403124,-8.887075,7.376489,-27.031406,-11.405081,-23.26249,2.1561854,-13.750005,6.5703797,-10.0104885,5.4589453,-6.5287485,26.119884,14.54773975711192,1.4276877350709591,0.42639136,136.52052472468245,1.1331754,251.16133355417205,0.6218285,0.0074584372,0.28955078125,0.04423368163406849,0.006416669
16\BI-196.wav,BI,0.15690163,-0.003985297,-0.06792425,0.13997717,0.12497245,-109.021515,-13.547562,-19.467941,6.7702675,-26.119673,-0.677654,-26.114056,9.593588,-21.858435,5.841448,-16.526674,5.506107,-8.911463,11.610356,17.89443166102043,2.4283599550056043,0.37605217,135.08661767677285,0.8888531,265.96665647295436,0.59089273,0.0026087959,0.2392578125,0.05685570905916393,0.008322755
16\BI-197.wav,BI,0.24703622,0.14879161,-0.034581803,0.22136022,0.2668798,-163.48451,-23.618975,-34.54198,3.463164,-36.92273,-10.158159,-37.855648,3.7260869,-20.561087,7.827385,-12.354266,16.443724,-12.68235,44.24659,19.881058556378353,8.572451561971446,0.29088348,128.75007848474615,1.3199824,274.8957071210718,0.6571446,0.004949893,0.29443359375,0.03928137384355068,0.006251083
16\BI-198.wav,BI,0.61360186,0.36050466,0.024407186,0.09336612,0.0942113,-138.37553,-36.860584,-30.652536,14.310837,-23.38755,3.285548,-24.805716,4.318938,-21.856752,12.318181,-17.029808,11.555888,-15.995627,29.085733,17.46882716743888,4.362349763620055,0.29419118,121.64405873337307,1.071253,299.94041788660985,0.58465976,0.004392374,0.3623046875,0.07933744229376316,0.008078816
16\BI-199.wav,BI,0.41320556,-0.016838958,-0.17755368,0.023053795,0.193556,-211.65459,-21.124063,-13.296432,21.507944,-19.958231,1.391367,-28.583452,5.9956226,-18.121258,12.998696,-9.077308,16.518702,-14.604317,48.260315,19.735258630109783,2.898989942062194,0.33310857,135.69730865334432,1.161427,285.957973311845,0.46360183,0.033815164,0.3151041666666667,0.015792715735733508,0.003509618
16\BI-2.wav,BI,0.28530353,0.2749839,-0.019794388,0.14285147,0.17479727,-175.20703,-13.386502,-41.30092,10.655476,-32.276867,-3.6909173,-29.026215,7.223188,-31.636139,12.738315,-19.232683,8.559688,-18.33565,51.677513,22.33411267664124,2.923337544206572,0.29542544,123.66966301531029,1.5740973,273.21908504665424,0.5000693,0.014093954,0.3694661458333333,0.03349465209369858,0.0054507535
16\BI-20.wav,BI,0.5117487,0.42064205,0.17027296,0.35665432,0.085446686,-104.50098,-24.71158,-33.010754,8.948345,-35.646656,17.14858,-21.857822,8.411637,-17.454231,11.638201,-18.605415,8.526938,-15.881669,2.6744092,20.835030292112368,2.6530097423812182,0.3110531,122.23345385559409,1.098805,291.4753476379702,0.5579758,0.0005032534,0.18896484375,0.08275846764445305,0.009159928
16\BI-200.wav,BI,0.49269873,0.19249651,-0.027079342,0.238734,0.29254457,-177.1095,-28.92627,-19.333271,11.268277,-28.013863,-3.6677563,-20.397549,9.019469,-15.786976,13.304412,-7.9914365,7.0703654,-13.272377,32.708237,18.544806057726504,4.327980010572594,0.33113062,129.92674554913296,1.2045257,289.79925393266507,0.5728552,0.0051999227,0.31494140625,0.028301728144288062,0.005177264
16\BI-201.wav,BI,0.23231068,0.05630478,-0.07046784,0.1614483,0.16963594,-170.8252,-13.389203,-23.479593,8.947076,-29.68511,-1.243869,-27.00435,6.343739,-21.001106,11.496029,-15.67995,10.219701,-17.600767,55.131393,19.26073092744707,25.202772081002408,0.3658513,132.64870308463878,0.9357452,270.9344072883418,0.5929616,0.0028630828,0.3409830729166667,0.028285797871649265,0.0052076806
16\BI-202.wav,BI,0.23671663,-0.050212696,-0.12834428,0.29728943,0.4764747,-192.32799,-24.867971,-19.511011,-1.8860579,-39.467937,-28.405241,-39.486732,-2.8064268,-15.489148,17.09625,3.8374488,17.327108,-4.2359066,36.008507,18.6057859440311,4.557703654010951,0.19064613,138.82457739220231,3.977698,254.22157998414195,0.4721165,0.004290063,0.26123046875,0.03854097183793783,0.006132526
16\BI-203.wav,BI,0.03207805,-0.051199835,-0.07468626,0.2025601,0.20089485,-188.80347,-2.0686605,-16.214046,10.48489,-28.678135,-1.5770377,-28.829163,4.2498217,-24.039612,11.591058,-17.524145,10.242632,-14.851291,81.97436,17.57151513529001,2.3041988790603454,0.37038893,136.37532122715487,1.1579853,254.48244552734127,0.57909137,0.013986915,0.3685302734375,0.019048812799155712,0.004778427
16\BI-204.wav,BI,0.30744871,0.2370131,-0.01287022,0.21477462,0.19173759,-167.67061,-22.049723,-37.3179,6.2339096,-33.43684,-5.1725135,-31.892143,7.1828628,-22.751595,8.827286,-14.2021,10.884112,-5.6394234,20.24957,19.953617706318084,3.3468453147315302,0.31497297,125.58944652617284,0.84496933,278.0141473559741,0.5889624,0.009682349,0.3312174479166667,0.03680152837187052,0.005704628
16\BI-205.wav,BI,0.27294597,0.39707717,0.16842836,0.3207447,0.2966861,-188.42615,-24.813482,-48.38979,-7.0011444,-34.172867,-12.983533,-27.663553,6.8940215,-18.635239,15.367505,-7.0720024,14.00882,-10.249973,89.5103,19.396625623978682,15.228620347093859,0.29461533,121.33575978230952,0.84219074,272.8960883971601,0.68241644,0.012785354,0.2898763020833333,0.019695245288312437,0.0051001827
16\BI-206.wav,BI,0.33530328,0.046428256,-0.18191725,0.008745825,0.07287745,-188.37425,-21.26407,-19.571762,16.61272,-23.849941,3.2502337,-25.430601,10.0125065,-25.760357,9.789265,-18.29441,6.611742,-16.854443,35.909927,18.502965941141785,8.497296535801768,0.3317169,131.56383842069633,1.4011562,286.4059200287222,0.5672431,0.0026458176,0.24853515625,0.019451891304925084,0.0040757833
