Filename,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC_Var,Spectral_Contrast_Mean,Spectral_Contrast_Var,Chroma_Mean,Chroma_Var,SFM,Spectral_Centroid,Spectral_Spread,ZCR,STE,Spectral_Skewness
source4_segment_100.wav,-422.2521,62.61116,-33.412464,5.8206687,5.140087,176.40585,14.789373001021128,9.247848465544106,0.33756635,0.062326517,0.04722058,5342.974250124606,5217.621304766597,0.13043844288793102,0.017889665240540326,6.578318
source4_segment_101.wav,-373.94565,90.69545,-31.535345,2.1900158,-1.0281005,1864.7357,14.546882722941891,12.254450306033373,0.3602929,0.0652682,0.039090887,4636.428862847293,4819.68799730046,0.10734330100574713,0.5664182484763637,6.7746286
source4_segment_102.wav,-203.94145,166.9886,-34.32796,13.301226,5.443343,73.241356,15.453587883542635,10.680580888730944,0.50446445,0.05331781,0.002277828,2223.085664432562,3023.568471311776,0.05316653196839081,4.1005598771079,5.8023477
source4_segment_103.wav,-201.6358,110.48426,-36.71849,-5.1306453,4.1144404,1290.7928,15.353451708668313,13.791338878074242,0.5333359,0.0505897,0.036051974,4138.465869051556,4325.233058854136,0.11335982399425287,2.6304440914647857,5.3316417
source4_segment_105.wav,-416.0025,69.76909,-27.453663,13.094283,11.915742,899.6548,14.420512257447959,8.629152629039947,0.39930412,0.06276626,0.060605653,5320.999719496028,5174.4365016548045,0.14194953304597702,0.4641507442319238,5.919323
source4_segment_106.wav,-444.75616,53.72904,-27.798407,8.460947,10.35331,79.806755,14.277039470776277,7.33709800937715,0.40015423,0.06481567,0.09540391,6111.182171467539,5558.415117184276,0.16577429058908047,0.007510126600677223,5.7983923
source4_segment_107.wav,-348.46957,99.00293,-30.347065,12.608708,4.636658,2811.855,14.355111555744953,12.215801787585638,0.46349373,0.074786834,0.04822768,4461.458303493307,4602.62591199228,0.11557673311781609,1.4964859324125197,5.693262
source4_segment_108.wav,-208.58176,165.14735,-36.51788,16.515333,8.743373,105.42926,15.022952202532183,9.42704954488471,0.5366897,0.054835025,0.0026704457,2280.462043045346,3038.0142158952476,0.05600080818965517,3.44490966479687,5.541986
source4_segment_109.wav,-223.22548,170.81277,-28.834349,11.814054,8.58923,129.36351,15.072381229789576,8.861082380710128,0.51573974,0.057375293,0.0019136972,2105.3427502314717,2990.646930220219,0.048665364583333336,3.742143869157773,6.1370745
source4_segment_111.wav,-214.71957,47.029045,-51.19162,-26.80162,-3.018335,2260.0508,15.084007703860124,11.319940772226175,0.44893488,0.051251683,0.059151206,6048.560881334007,5487.574960403522,0.17214439655172414,1.8518180549575414,5.0001435
source4_segment_112.wav,-424.5931,63.564194,-35.03098,-5.0754876,-0.2513759,87.88258,14.494651120069088,9.282233275973239,0.2950957,0.039728764,0.046729717,5386.58307641276,5303.951020250392,0.12711588541666666,0.019145655472671365,7.3728514
source4_segment_113.wav,-233.38129,149.51178,-35.765884,15.715043,8.88684,1656.751,14.902377070506773,10.276872594284365,0.49602225,0.04902913,0.01053082,2777.3065604620883,3420.473755003768,0.06866244612068965,3.7988446256673405,5.721272
source4_segment_114.wav,-241.53477,163.39357,-28.867254,8.576696,12.50625,240.35556,15.503392904384295,10.870181797005271,0.48368326,0.06048338,0.0024207174,2252.186551911893,3163.640799810501,0.0515557650862069,2.739681848260235,6.6558495
source4_segment_116.wav,-304.5586,56.736507,-40.852303,-11.651025,-6.8393126,3113.007,14.862390776104574,12.602717804546591,0.37757266,0.051712763,0.059425857,5766.5489369838415,5356.083964081369,0.1567326688218391,0.8345161110453437,5.5741367
source4_segment_117.wav,-413.67255,64.03695,-33.38584,8.130023,-4.248284,498.64883,14.507494422991106,10.565760612964798,0.4720968,0.073013715,0.0716292,5575.563263723916,5101.150154737498,0.1606501436781609,0.05907454626430149,5.01837
source4_segment_118.wav,-322.16162,107.00995,-34.94451,5.3515196,4.556511,3261.3508,14.716036269480924,13.88619275426838,0.44028035,0.06366632,0.03512987,4105.701611733684,4384.631641865514,0.10296560704022989,1.7663871596185114,5.7629666
source4_segment_119.wav,-204.96513,167.20969,-33.932884,13.726062,10.849194,134.96632,15.347448703215457,9.092625672551812,0.4960804,0.054326963,0.0023773888,2226.4528956517947,3037.880911164863,0.05369971264367816,4.112594372765134,5.7465377
source4_segment_12.wav,-265.19934,165.54788,-15.87539,0.42135063,3.7287104,135.89447,15.030898484989175,10.06152548947413,0.4613165,0.06134071,0.0018161242,2107.5230508290133,3254.517266012524,0.044012661637931036,2.290011888240717,7.378195
source4_segment_120.wav,-179.34708,59.425568,-46.906906,-26.491123,-5.1494055,1486.1185,14.796825483840149,7.654208102492764,0.5133965,0.042262543,0.060643338,5693.884844297166,5393.899358481464,0.1575127963362069,2.448143677290723,4.5131803
source4_segment_121.wav,-420.75974,68.21341,-26.850843,-0.4490424,-3.8343728,129.80276,14.87232798057231,9.100283426259148,0.32131997,0.057440385,0.051355317,5435.585063237698,5375.293438344861,0.13537737966954022,0.016100679847244927,6.826644
source4_segment_122.wav,-342.40756,109.38269,-22.607794,7.0317974,1.8916265,2367.9563,14.531947301806596,12.485644303829323,0.46893454,0.07489403,0.03642065,4150.930856789748,4598.951612114446,0.10578304597701149,1.5525704913616525,6.095773
source4_segment_123.wav,-227.54549,158.72005,-32.693386,11.250037,9.882847,118.93803,15.171654849591874,10.045343257470567,0.5208528,0.054195438,0.0030936636,2388.19084760958,3236.1761150511097,0.05610183189655173,2.442037103143171,5.872205
source4_segment_124.wav,-253.1562,156.33257,-24.285,6.338053,11.680587,195.01546,15.305045488078722,10.191721574192062,0.4968344,0.05859825,0.003468574,2441.525669409955,3451.6018877715305,0.054844647988505746,1.865632153180767,6.3618703
source4_segment_125.wav,-264.89096,138.55624,-23.958282,-1.8769372,8.642601,724.49976,14.977282507570857,9.62210357176048,0.47687545,0.060063366,0.014055496,3051.0420179001744,3899.785312621766,0.07167632004310345,1.13501531398193,6.0603523
source4_segment_126.wav,-135.9762,78.04152,-49.56806,-7.454228,-4.7859073,1063.1809,15.465458308172495,13.105334280664506,0.47032616,0.06832,0.04035836,4930.634765399682,4677.683253683056,0.14260057471264367,10.260597468714494,5.0490756
source4_segment_127.wav,-153.81146,130.97922,-42.804047,5.655006,-19.470419,1600.373,17.603621464490953,20.666976636360165,0.3284823,0.09702215,0.0055213817,2872.9453149551077,3409.730178182291,0.06273572198275862,39.49013595457991,9.36001
source4_segment_128.wav,-188.58032,138.70221,-33.18883,7.3009677,-15.173479,2449.205,18.564999231344668,25.313497306046546,0.33397448,0.103770465,0.0022203508,2380.3957789254046,3153.578114674063,0.046173446479885055,36.16840905854425,10.548102
source4_segment_13.wav,-273.9007,116.49449,-25.00004,-4.7948604,-3.3641884,1670.6996,14.914534682961142,11.37858292946793,0.4812179,0.065216385,0.025154015,3642.4011617098818,4191.125621347145,0.09023661997126436,1.2147519615817965,6.156421
source4_segment_130.wav,-164.11475,94.26158,-49.78798,-11.5476675,2.3940296,2428.3455,14.919623113428191,13.511231072963009,0.49509415,0.05521966,0.032967452,4358.0652733015395,4486.376256242045,0.11666554418103449,7.2635667080145785,5.0399346
source4_segment_131.wav,-149.54688,131.05023,-37.424355,22.055073,-10.754525,1742.6344,18.070615715292615,27.48132928562811,0.3396927,0.09243167,0.009610369,2987.4675415826578,3290.1770816389453,0.07779386673850575,40.88175951797149,9.932589
source4_segment_132.wav,-184.23312,161.43144,-34.635185,9.854207,-0.89882547,933.27637,16.795638610971732,27.8118930868128,0.4169785,0.09016723,0.0021363439,2125.2322619848137,2952.240675500521,0.04269935344827586,29.32877449935162,9.121903
source4_segment_133.wav,-152.07106,145.58118,-44.45496,5.8845234,-5.324415,939.2262,17.907385058011915,23.717681059144244,0.33095,0.09704683,0.0049894936,2463.6545295249725,3147.227500658097,0.046661727729885055,41.387296557830204,10.037673
source4_segment_134.wav,-185.83716,84.63894,-45.381046,-6.5859,1.8307287,3678.6953,15.32130755113612,19.488373587420828,0.47767213,0.06338454,0.03876591,4602.376076017257,4689.531268788839,0.12134630926724138,11.744106641556055,6.086768
source4_segment_135.wav,-197.63156,145.22784,-26.608082,12.561571,-9.3332405,1515.023,16.586455244162583,23.743161286465988,0.4195459,0.0868726,0.00697404,2668.2860850608627,3439.34346463165,0.059991244612068964,19.800344252210607,7.966755
source4_segment_136.wav,-176.50128,145.39833,-37.88306,20.786922,8.841239,1271.7285,17.046801845084243,24.051320254180734,0.40526295,0.104004554,0.0023475364,2391.7213957103977,3115.1536826469587,0.04780105064655173,32.3348694171735,9.7525625
source4_segment_137.wav,-170.4932,80.147156,-48.391827,-16.068012,-3.135052,2367.4565,15.779684046165617,18.526310427440258,0.4807578,0.06679065,0.036305085,4713.155239365636,4764.328269538317,0.12630769576149425,11.274991421190473,5.052039
source4_segment_138.wav,-183.17203,141.49255,-42.007236,8.515053,-1.1414303,1949.8665,19.700699846502207,22.93512457451154,0.28735808,0.10182024,0.001073066,2118.653722247538,2863.9108709287834,0.041082974137931036,44.572737167680884,12.402953
source4_segment_139.wav,-147.01872,119.920494,-43.789364,15.334954,-9.388776,1533.7877,18.751434493694905,24.77652523524655,0.34859565,0.098165,0.00719112,3288.914801733231,3501.5144826965593,0.07466213182471264,40.43247745122029,9.046306
source4_segment_14.wav,-205.61008,47.869297,-54.76602,-23.990185,-5.951053,1104.0585,14.832189102003165,8.297452306287685,0.47782004,0.039557386,0.059660457,5882.019120440895,5340.0442910209595,0.16907439834770116,1.494695506801538,4.3868575
source4_segment_141.wav,-191.33519,157.8451,-32.88191,1.0924501,-9.746033,2079.5818,16.676364434300318,22.182946083495796,0.35407427,0.07808383,0.002663292,2200.1067883819323,3108.7461922647753,0.040976338002873564,31.53939843709672,8.783424
source4_segment_142.wav,-154.78697,112.8955,-42.794594,13.835339,2.1067402,1561.1339,16.60338453385377,18.76322526088743,0.44552872,0.074473076,0.016966611,3581.5564150662126,3799.4464984120373,0.09504647090517242,16.6167112961573,7.8238454
source4_segment_143.wav,-158.40675,117.30936,-50.869045,-4.438413,-6.095944,1775.4163,17.03042381450296,24.1819991639307,0.41050962,0.0796619,0.018471306,3460.030909855078,3812.9125143064716,0.0868860003591954,22.35304294176658,7.021194
source4_segment_144.wav,-218.30626,154.49876,-21.60445,10.793135,-1.0008084,1108.6145,17.524246524492963,23.609115059495476,0.34722224,0.07722068,0.005183724,2313.0260684404793,3236.55016614014,0.040824802442528736,22.36987135476955,12.787342
source4_segment_145.wav,-226.61876,151.08653,-31.960157,5.7008924,-1.9768286,1623.0442,18.201993434981844,31.526517387775833,0.39388773,0.09509038,0.0027825402,2339.74631617449,3115.7450954904907,0.04953529094827586,16.001472913320956,9.264822
source4_segment_146.wav,-149.45107,114.071724,-44.122383,-7.902458,-2.7604656,1868.1931,15.952839213951611,21.207078424523235,0.44441643,0.081760526,0.020928595,3597.889072880137,3984.8153669828175,0.08855850395114942,20.283521003606648,6.544097
source4_segment_147.wav,-224.42503,69.17488,-43.613953,9.225681,4.0845237,3336.4336,17.80096993555677,33.40442702252696,0.38947996,0.078698546,0.0313174,4671.673353169533,4621.175177733316,0.11958961925287356,17.53756361020826,7.229307
source4_segment_148.wav,-161.99005,143.74434,-38.71137,16.062433,0.54291594,1963.5491,16.50984528625001,17.592542026325578,0.4112872,0.09728702,0.0052824025,2738.3473186991914,3209.938804556242,0.06705729166666667,27.621421026911133,7.83834
source4_segment_149.wav,-142.89978,142.81857,-47.82799,8.02437,-4.251575,1523.2819,16.810751139672035,20.773262342784268,0.3663284,0.08367723,0.0028230727,2577.864637163781,3158.246978428222,0.056455414870689655,34.349831279302606,8.065267
source4_segment_15.wav,-412.83575,87.2408,-10.980024,6.193681,-20.788364,196.12509,13.649969703190804,8.40549458413626,0.46468726,0.056386854,0.06880421,5257.3075258314,5372.464603462731,0.15245038613505746,0.013139947339074115,5.379837
source4_segment_150.wav,-174.95291,140.46097,-47.270756,4.234601,-11.737442,1662.0635,18.74420398060377,24.686450978375138,0.29413944,0.088714056,0.002199086,2390.910241174923,2984.1605088615433,0.05311602011494253,41.866369455568275,9.874686
source4_segment_151.wav,-199.43889,72.513405,-44.535034,-16.971128,-3.4325695,3108.0522,14.943201636826004,14.317903869623107,0.45649636,0.052735884,0.049198348,5190.920190170642,5038.550768010295,0.14422256645114942,3.8588024162165175,4.79862
source4_segment_152.wav,-399.98608,82.114845,-27.654507,3.6373396,-1.5230855,197.49625,14.28894683680848,8.940541798283629,0.40817878,0.06339152,0.044608258,4939.587568619781,5157.638663830749,0.12267645474137931,0.021073137054682813,5.8253164
source4_segment_153.wav,-405.5746,70.21935,-29.409382,13.804133,0.26816776,196.15538,14.360760864490052,10.247420231696662,0.40464368,0.07382985,0.061559517,5329.478724100496,5160.424839603377,0.1422357668821839,0.022138996152045756,6.217659
source4_segment_154.wav,-246.35043,139.6437,-29.37724,16.077608,9.094698,1727.3652,15.356098255664461,11.71815547644442,0.48105967,0.055384565,0.012289794,3049.1664769179756,3712.0176998520083,0.0747912176724138,2.8304150933776633,5.367093
source4_segment_155.wav,-192.8158,106.1442,-40.864845,-8.967782,6.0891423,1472.7042,15.026812668478897,13.09131877959649,0.5034225,0.042272747,0.030204121,4081.5533435458087,4358.034447729233,0.11024492636494253,2.8756153286472395,4.9326425
source4_segment_156.wav,-304.28366,76.24333,-37.64808,-8.382638,-5.430903,2719.2405,14.715077099126034,13.937606031750265,0.42812625,0.06835475,0.0528198,5152.808301876578,5020.533278527416,0.14109644396551724,1.0627034654291723,5.2959547
source4_segment_159.wav,-248.92313,148.53336,-30.866814,1.0830072,-5.962723,2427.7778,15.668133021545733,12.011113460159876,0.39579287,0.067360274,0.0093562445,2702.939503380762,3454.6937921805106,0.0635046246408046,13.910286775827839,6.738257
source4_segment_16.wav,-425.55118,71.29652,-18.718744,13.511925,-14.142715,175.2473,14.005371335270146,9.268949764401794,0.43845645,0.0733921,0.0828531,5619.877181455345,5313.922202338448,0.14865077227011494,0.011367739565842758,6.4465613
source4_segment_161.wav,-136.42091,59.05033,-54.086082,-25.06237,-1.9647815,670.9385,14.964536850703382,7.732974432049967,0.48748064,0.03791633,0.053613827,5570.060320807686,5274.918621030476,0.15586274245689655,4.9683604189544655,4.0756865
source4_segment_162.wav,-369.53656,84.99912,-34.57534,2.096421,-1.5799441,1315.1515,14.77284814574618,13.293536745458866,0.3855401,0.07199913,0.047760755,4795.563665133821,4711.171067776237,0.12897359913793102,0.7626882279076415,6.1676846
source4_segment_163.wav,-383.9616,88.416534,-25.34219,4.7629447,-1.7005352,989.5768,14.437440919331516,10.677160158537855,0.39648023,0.07914431,0.051369518,4878.238099376952,5021.754631750645,0.12305248742816093,0.43007183666044924,6.284452
source4_segment_164.wav,-376.4487,71.94685,-34.138912,2.7437,-1.5648354,887.6592,14.728336996900268,9.994742491597867,0.44019413,0.06160046,0.059957713,5272.210115054474,5044.355290368367,0.15128300107758622,0.23838458377114266,5.282154
source4_segment_165.wav,-348.9996,63.114178,-41.72311,5.6776314,1.1081362,3091.5261,15.808066578014934,18.94093792255424,0.32440004,0.07687749,0.040038444,5045.505758904088,4830.901350178853,0.12975372665229884,11.778938798341533,6.7501073
source4_segment_166.wav,-176.89757,143.75664,-46.20343,6.807141,8.297547,968.5951,15.210267215776858,13.486429330441066,0.52429575,0.05981834,0.010609944,2904.298785596361,3336.5471354344245,0.0814868444683908,8.461314521493078,4.853521
source4_segment_167.wav,-161.9361,82.45809,-52.376286,-10.494083,-0.6792666,3015.6814,16.23685611348566,18.073774477540915,0.45114803,0.06882196,0.034992218,4587.959442549161,4577.192561690588,0.1225866558908046,13.659588394072875,5.6978235
source4_segment_168.wav,-156.58171,128.60141,-45.72435,10.037414,-9.51709,2114.2056,18.647400671505846,23.94129121743804,0.3272365,0.09492805,0.0047774687,2821.615800841631,3357.395056562734,0.06430720186781609,42.8408999071225,9.124914
source4_segment_169.wav,-157.63152,123.428856,-45.119656,1.6081136,9.163249,1355.6135,15.144996495179656,11.554930224899215,0.55060095,0.05116423,0.020091409,3491.589820724042,3850.5884139246546,0.09505769576149425,6.507090838308408,4.626748
source4_segment_17.wav,-429.01328,56.64035,-25.213366,20.897707,-12.195214,186.64618,14.147148217057918,10.178583855713047,0.41999647,0.07141596,0.109658316,6003.487107181971,5189.219631540782,0.17254287895114942,0.015117840416126514,5.957337
source4_segment_170.wav,-170.58264,98.80093,-49.45006,0.39637643,-5.3906193,2920.3198,16.66624997983889,22.798815021926895,0.37334183,0.095032275,0.025833335,3895.837447233278,4058.493175635891,0.09644396551724138,23.778960111147235,8.306567
source4_segment_171.wav,-191.69598,142.75127,-38.605038,2.7010205,-10.086487,2565.5337,17.077574166964013,21.54259052370202,0.3435659,0.09207413,0.004249567,2576.253674205381,3299.6384195649325,0.05184199892241379,28.705310593477606,9.431535
source4_segment_172.wav,-182.18642,137.29231,-44.165363,14.670226,-5.0463247,1499.256,18.653689428858655,23.784536949282245,0.301173,0.09302371,0.0010267937,2219.1271719605043,2918.727579130794,0.039966100933908046,44.824922141920496,12.537256
source4_segment_173.wav,-171.71112,131.51276,-43.57095,-1.089181,-1.285054,1740.4978,15.040598744565036,14.70719303085353,0.5132104,0.06098916,0.019131688,3370.9525436167332,3755.0446477611745,0.09106725933908046,11.297702651352466,5.334331
source4_segment_174.wav,-150.45096,127.70118,-34.390324,21.57346,-15.769236,1260.7662,17.905627221555967,28.58972455882925,0.35020378,0.10065854,0.007775359,3013.711084586763,3370.8983690925243,0.07636830998563218,36.65813878903198,8.752185
source4_segment_175.wav,-125.74516,147.13892,-46.14553,0.012405297,-13.039479,1721.8972,17.278427652041426,20.740502215875587,0.34135687,0.08396082,0.0032321478,2511.513253417563,3161.4119945466614,0.04819392061781609,47.51850425497214,7.9037714
source4_segment_177.wav,-125.99126,117.519745,-45.216442,-0.5366326,-2.9338655,1948.0085,16.295521434565728,19.085363146577915,0.4340228,0.06053252,0.021271283,3500.593672573474,3840.106258983966,0.0844165319683908,25.384638364286825,6.8766804
source4_segment_178.wav,-180.0425,117.80535,-37.919777,-2.8029644,-6.3979926,3286.7368,16.558543625130756,21.013209762497443,0.36612213,0.075264156,0.017774729,3503.8784038069084,4031.979585911934,0.07414578843390805,27.551674114997805,8.098008
source4_segment_179.wav,-222.17627,130.2674,-24.859425,1.9954945,-10.723037,2932.898,17.345045697075893,28.60133932610548,0.33978143,0.084164225,0.008839253,2765.4292199793645,3492.4817523024876,0.06317349137931035,28.360456171133315,9.891351
source4_segment_18.wav,-421.19672,58.863544,-28.705751,22.69342,-8.22292,282.4353,14.619325657814358,10.322678578338214,0.40165028,0.07642896,0.08718806,5755.783881729113,5026.35072928267,0.17245308010057472,0.028541272280016388,6.517496
source4_segment_181.wav,-185.87018,142.39977,-38.845516,10.491599,-11.337524,2101.389,17.727628182751804,22.625796322810462,0.31124404,0.08385164,0.0031927745,2483.2375998007387,3171.4274152372313,0.04721735811781609,30.62880847005529,11.376612
source4_segment_182.wav,-196.95157,149.33739,-35.165665,3.4847991,-16.509836,2174.9697,19.000473883268,27.31225638022409,0.31276253,0.093355335,0.0030808798,2256.259317693682,3009.8209738844216,0.04651019216954023,36.9382205518081,9.708082
source4_segment_183.wav,-181.81761,143.10829,-37.938393,19.80625,1.7600857,1424.9696,17.20488224495682,19.107886513322974,0.38927522,0.09287541,0.00530143,2640.1750472423587,3207.425985514709,0.05795954561781609,24.65958671291181,9.263403
source4_segment_184.wav,-147.61641,73.914246,-54.423542,-25.184296,-1.7465699,2002.7197,15.021202039922796,14.275487896282256,0.49535146,0.044895336,0.041466914,5013.521756572644,4952.374983236423,0.13832390445402298,8.050151441843825,4.1401668
source4_segment_185.wav,-401.18048,81.42962,-20.163671,10.936273,-3.9203382,961.3709,14.444396029189821,12.53237616697514,0.427011,0.07487367,0.06405381,5148.784050188049,5104.440782875502,0.13423805675287356,0.3040175944878962,6.445991
source4_segment_186.wav,-366.3385,79.74361,-26.674892,6.260366,-0.04835394,2642.634,14.70681319683007,12.71799970646892,0.3995415,0.079269,0.051861845,4871.778961111388,4861.343627687522,0.13156654094827586,7.171411405678171,6.565526
source4_segment_187.wav,-415.5189,76.01075,-24.222187,3.0031679,-2.9360385,723.3358,14.968590195053219,14.030193307608315,0.34090114,0.07120473,0.053239442,5227.328333972886,5210.11985044227,0.1294450431034483,0.17155391042998244,7.3445
source4_segment_188.wav,-256.95435,123.45441,-31.595186,15.289764,1.4623528,3600.2944,15.408818091417347,16.53769323368174,0.47991517,0.079345524,0.021116434,3567.6945723330987,3980.7696962830096,0.09298109734195402,6.822889985112915,6.2711043
source4_segment_189.wav,-266.46097,144.30144,-29.125345,12.028757,14.7609625,926.1984,15.116883850426238,11.004389902158085,0.5348373,0.052018344,0.007209688,2836.506022093911,3599.3942370259033,0.07343862248563218,1.1855972813485416,5.077798
source4_segment_19.wav,-229.61339,170.69682,-27.605856,11.871856,11.098236,273.1763,15.549988670833114,10.504168750667597,0.49061906,0.055556234,0.0018860477,2100.263937905877,2987.304471688827,0.049675601652298854,3.997755279705316,6.5978107
source4_segment_190.wav,-268.32645,84.591064,-27.76344,6.8832245,4.8265753,4042.8933,14.481167455362245,11.677827557357832,0.5547424,0.048227135,0.049922224,4879.136059356371,4987.77923612712,0.13067416487068967,2.3424153980298366,4.980816
source4_segment_191.wav,-219.82025,62.457325,-39.29998,-14.779624,-1.6329874,2131.478,14.470217880717955,9.964337914586919,0.48081088,0.037045453,0.071983434,5789.221414036705,5292.977939808998,0.1740021102729885,1.6012869296821555,4.4373612
source4_segment_192.wav,-423.39288,57.39897,-26.757603,16.790504,-5.5535736,211.72183,13.991035545470783,9.090403603249268,0.4423413,0.07859137,0.08832277,5938.805567818467,5243.9575550026375,0.17807112068965517,0.012013496578041185,5.252711
source4_segment_193.wav,-433.03555,58.9334,-27.497683,6.1589875,0.19823578,147.16672,14.66624795255765,7.888136829486322,0.41372392,0.06876386,0.08221991,5929.613538018275,5467.522162706022,0.17731905531609196,0.00979002799321978,5.66387
source4_segment_194.wav,-220.73999,153.88446,-35.88415,17.00964,3.8453267,1230.0203,15.214444276330697,12.542304430324885,0.5083372,0.057158172,0.008688266,2642.9692446332906,3300.841435633394,0.06772517061781609,3.796095757712906,5.5447435
source4_segment_196.wav,-190.76917,76.3406,-44.517433,-20.547153,-3.2577024,1136.6497,14.92290113212704,9.45012298049352,0.48275068,0.04926927,0.056571808,5245.668213201511,4936.865371663577,0.15309581537356323,1.989026489091574,4.7601814
source4_segment_197.wav,-338.54913,59.65683,-36.318935,-4.7400956,-0.23824272,2967.4812,14.848182621149164,12.455093833478342,0.43546572,0.06616389,0.0639127,5673.948523110145,5363.1952963853455,0.1521136404454023,0.6189026903694851,5.0942106
source4_segment_198.wav,-426.12097,65.38982,-24.785254,8.472549,4.505061,167.61868,14.643688952979629,9.981991428806895,0.42030787,0.071931586,0.06986038,5651.515457559532,5435.887316259326,0.15436422413793102,0.012964692720443528,6.210104
source4_segment_199.wav,-424.27304,55.229538,-28.762459,15.64013,-9.444557,229.43835,14.691112672441657,8.01476973471005,0.47219503,0.06489599,0.093039095,6046.222616856199,5206.411692485804,0.19061489762931033,0.009712098387064617,4.523644
source4_segment_2.wav,-384.6477,97.028824,-6.179035,18.787733,-0.44109857,295.85703,13.947687025485893,8.43682004112775,0.5724842,0.052305195,0.04156207,4558.90704193763,5015.792745941568,0.11963451867816093,0.04556282316845966,5.8243084
source4_segment_20.wav,-220.73817,188.58284,-24.45223,10.991943,10.018521,129.40196,16.16843656067596,11.34140223882764,0.53099084,0.06402778,0.001005341,1772.2138070258895,2626.46613190224,0.04204831178160919,6.327091906381222,6.370111
source4_segment_201.wav,-198.9444,172.40039,-29.247684,16.135872,0.18346752,127.50539,15.201242144925311,10.893362115361032,0.526358,0.05435353,0.0019630126,2091.1101410711995,2955.1294425091455,0.05000112248563218,4.806903685895306,5.9096975
source4_segment_202.wav,-212.26852,65.88658,-41.210224,-23.325108,-7.875234,1862.8049,14.815312434621957,10.62689248772689,0.5058103,0.04534544,0.060054112,5542.705350093168,5287.975789025916,0.15399380387931033,1.544747761935211,4.6561737
source4_segment_203.wav,-246.44547,136.69121,-25.616924,-9.058523,-5.9177175,1658.1641,14.32189857110045,10.729811358493517,0.6068285,0.047826797,0.025685305,3329.764888839226,3939.0815478025543,0.08560636673850575,1.4905692910280273,5.291465
source4_segment_204.wav,-315.1608,145.52084,-13.489696,14.12334,-1.4348034,1132.2363,13.92623789468396,10.736993571553814,0.6431966,0.045430034,0.021754626,2947.6232211101637,3816.665341218854,0.08708804777298851,0.9097215525396815,5.7774787
source4_segment_206.wav,-336.41272,128.31503,-15.911434,18.506054,6.6136193,1191.072,13.928397995195002,11.710851736985848,0.6257443,0.053228825,0.02954942,3335.770813247794,4098.606982001555,0.09581537356321838,0.5120393132973957,6.0456753
source4_segment_207.wav,-382.0183,99.181854,-17.800783,14.646525,1.3874058,1677.4733,13.889045730388075,12.580625569671932,0.55880237,0.06903332,0.07036942,4646.528972585144,4733.428593167931,0.13682538613505746,0.3955831303223537,5.3712735
source4_segment_208.wav,-240.95236,143.3774,-33.71434,13.999319,7.4332457,2083.7249,14.825351507172035,12.077270855005457,0.5134308,0.058358904,0.015913533,2979.3026542600924,3578.1721586451717,0.07651423311781609,3.209691598586135,5.480266
source4_segment_209.wav,-198.99548,114.94328,-38.919277,-3.8547213,3.2864988,1418.5886,15.036150782668283,11.781113140717192,0.5205627,0.051472437,0.027339801,3842.123233251606,4187.763321942509,0.10162423670977011,2.6630771154473196,4.984388
source4_segment_21.wav,-215.58493,201.15535,-27.873447,6.200046,1.2723283,329.8177,16.136823734684786,10.609337090790934,0.49417818,0.058920566,0.00052357145,1583.8006486048744,2289.012081879809,0.03770990481321839,10.863695739698462,6.52215
source4_segment_210.wav,-220.51773,118.385864,-25.25163,-13.448103,-2.574565,2276.4028,15.407426843757742,17.876508171661293,0.55156213,0.06787097,0.030658767,3811.0853139377477,4286.575999840155,0.09900323275862069,3.1599834446682236,6.0526
source4_segment_211.wav,-165.49677,132.20488,-47.412846,25.0394,-5.017014,941.7404,18.216772251910676,24.182557025963124,0.382143,0.08719715,0.006203858,2861.216792070482,3135.0402233354016,0.07835510955459771,22.807570013632148,8.688748
source4_segment_212.wav,-168.13559,132.57758,-48.450947,8.93951,-6.463228,1408.2429,19.952902877345192,31.344860067955576,0.2941848,0.103500545,0.00137535,2354.2999804804103,3050.578044895163,0.04289017600574713,51.12904267206874,11.361648
source4_segment_215.wav,-145.76845,132.22931,-42.787308,11.588284,0.012544632,1546.2943,18.460510810754304,26.539569364296305,0.33426806,0.1011672,0.002568042,2670.452943635419,3222.7411468559053,0.055013020833333336,43.98091177886212,10.26481
source4_segment_216.wav,-171.89133,153.81807,-35.834053,9.688635,-9.32994,1328.4207,17.116575394158186,24.300514655891988,0.3589934,0.09103411,0.0041738003,2334.36333147031,3045.3527240471435,0.04900211027298851,36.335668465079515,9.85707
source4_segment_217.wav,-198.9861,158.02264,-29.089523,18.204626,4.083072,1644.4137,16.975832278523477,17.976242196076736,0.34781328,0.087863885,0.0030107384,2177.8509327377883,2961.225828070906,0.04300242456896552,24.65434336758655,11.723205
source4_segment_218.wav,-170.55086,150.6142,-33.166893,17.068867,-10.1628475,1904.3809,17.314269716392154,23.045503385677133,0.40680313,0.095344655,0.0049394364,2553.2019301296946,3041.4736388644046,0.06438016343390805,29.216416186249326,8.941079
source4_segment_219.wav,-163.42151,152.49098,-37.918327,19.762291,-1.4278347,1000.4085,17.000994566127783,27.900879757918663,0.4301174,0.09804558,0.0036459814,2435.195168825331,3043.7153182708385,0.057544225933908046,27.573732861936783,8.328516
