Filename,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC_Var,Spectral_Contrast_Mean,Spectral_Contrast_Var,Chroma_Mean,Chroma_Var,SFM,Spectral_Centroid,Spectral_Spread,ZCR,STE,Spectral_Skewness,Predicted_Label
source18_segment_791.wav,-178.30225,145.09142,-39.389908,16.19841,0.8292556,783.6908,15.450842735498812,12.944865712565,0.52417487,0.05013123,0.005972157,2825.810449007472,3448.547987311614,0.0742355872844827,5.580012511429673,4.9641614,breathing
source18_segment_792.wav,-158.76534,96.60801,-44.914566,0.85234576,1.8918151,1433.9836,15.45046854490726,10.621570688157153,0.52552074,0.0410802,0.044356238,4523.347007100148,4258.828015049226,0.1492905890804597,4.826276554376145,4.417416,breathing
source18_segment_793.wav,-262.3513,61.68675,-35.988106,-15.148057,-13.292678,3666.261,14.25670523215454,9.743087859278116,0.46596837,0.044782285,0.07062745,5809.521362752096,5289.473302889013,0.1925792474856321,2.063173290374393,4.3731003,breathing
source18_segment_794.wav,-378.77295,99.01343,-23.815716,-9.118191,-26.620491,162.57608,13.669523034153482,7.9469636484685395,0.44656575,0.046741515,0.039881345,4564.445988996776,5023.472927619517,0.1387055495689655,0.0320445991664952,5.217462,noise
source18_segment_795.wav,-338.38754,76.904396,-34.27443,10.374325,-4.430394,3667.0215,15.133434754447055,17.500170205858772,0.39972976,0.07431059,0.060615294,5067.367252971048,4922.170987721001,0.1422357668821839,9.24295282674512,6.13396,voice
source18_segment_796.wav,-171.88657,128.52242,-35.214146,12.691897,-19.150763,1908.2789,18.447154722075396,25.295356243178507,0.34202418,0.095306195,0.0053316564,3045.653575541033,3381.4903705865254,0.0715360093390804,34.41135180513294,9.902535,voice
source18_segment_797.wav,-160.93497,117.35116,-38.4192,9.98937,2.1982388,1330.2062,15.823050530289732,12.919200671550692,0.5238709,0.053095967,0.03231985,3774.315757357686,3905.067307699297,0.10986328125,5.921567108751291,4.915853,breathing
source18_segment_798.wav,-209.44731,35.49428,-42.234093,-16.201885,-9.195867,3578.2546,14.0394060228334,8.172876237683193,0.4750189,0.032652527,0.106148556,6769.133199447023,5538.429402926672,0.2311815283764367,3.467021232675438,3.6445084,breathing
source18_segment_799.wav,-417.25742,84.46076,-10.140207,-3.3067002,-21.721195,65.548836,13.35265715713831,6.437267582403827,0.48925686,0.025489843,0.08150972,5544.857320786485,5621.9128545525455,0.1932302891522988,0.008284999811322,4.2950525,noise
source18_segment_800.wav,-418.96902,81.10896,-11.4472065,-0.7304365,-19.676767,59.694935,13.558997661570986,6.539488845172301,0.47953966,0.02058868,0.08892637,5694.39649143018,5627.356132996557,0.1975294091235632,0.007406110751491,4.2261553,noise
source18_segment_801.wav,-419.09137,82.300224,-9.610165,-3.9293985,-22.151146,74.78856,13.455176997101916,6.85401923176306,0.52561146,0.03385248,0.08826332,5684.791578422414,5673.779948558009,0.2001111260775862,0.0076973324512384,4.290796,noise
source18_segment_802.wav,-419.21295,85.53499,-9.126759,-4.474283,-21.217018,55.42678,13.20013248679727,6.8024974627822825,0.50409245,0.03551948,0.08348477,5545.969644251707,5680.267083180582,0.1782507183908045,0.0077858151803385,4.6249075,noise
source18_segment_803.wav,-337.3061,102.53254,-24.482578,2.57291,-7.596138,2854.8792,14.23437997007492,14.403399417199692,0.49947357,0.034859776,0.062425867,4675.153840120606,4866.693080620516,0.1399515086206896,1.5047554405933687,4.5523105,noise
source18_segment_805.wav,-157.43372,56.59296,-45.98393,-12.75409,-3.0024846,2046.7972,14.625602936727828,9.00493353922517,0.5115362,0.042864922,0.081510104,5965.490361218529,4983.212068284135,0.213238595545977,4.832482563923894,4.018768,breathing
source18_segment_806.wav,-258.81845,77.19726,-39.625813,-16.132318,-13.288726,4266.809,15.272257184036295,14.063153013437438,0.39883152,0.045036275,0.06183907,5273.787563079819,4825.127847312335,0.1642196479885057,7.216406700201333,5.463646,breathing
source18_segment_807.wav,-199.51167,117.92397,-39.538696,13.225803,-15.314009,2892.0571,17.633415312523557,23.597416140558835,0.3695122,0.0948936,0.007871159,3404.696493255349,3613.653890223117,0.0837093660201149,18.732256706497186,7.4582753,voice
source18_segment_809.wav,-184.15344,130.56104,-33.237774,2.9608934,-8.580466,3981.8176,16.00743361964701,18.49789864449252,0.35342827,0.09425465,0.009242241,3044.8668761020285,3754.1401392813655,0.0572804418103448,42.488777495662255,8.86244,voice
source18_segment_810.wav,-133.27527,132.64845,-43.575977,13.431286,0.8046823,1619.3156,15.330123825058076,14.582151836260104,0.4388593,0.07781299,0.006710624,3007.911127948977,3507.8787132957355,0.0676634339080459,29.558431202825695,6.324945,mixed
source18_segment_811.wav,-214.38062,153.09952,-38.818985,-5.0510726,-9.371178,2254.713,15.110943314284166,12.210443345813957,0.4536003,0.066506736,0.010985928,2732.133183133151,3338.8301803079976,0.0676129220545977,11.21945149302375,6.5657053,mixed
source18_segment_812.wav,-104.694626,27.903934,-53.83715,-20.877422,-1.2704705,98.25061,14.773282536969813,9.258966119966274,0.4833661,0.03659942,0.10506688,6750.705420789999,5506.453706935389,0.2101517600574712,6.418919704106201,3.8408449,breathing
source18_segment_813.wav,-257.40942,134.40155,-31.338945,-4.28068,-11.387201,2836.558,16.155447151363358,24.1892995540614,0.45461485,0.065843634,0.025972256,3415.0844499417653,3910.979241152167,0.093677038433908,8.235309283782033,5.7700295,mixed
source18_segment_814.wav,-170.88249,152.42728,-33.190975,6.470118,-9.621062,1809.0834,17.324677709784087,23.54916586670868,0.37543997,0.09051326,0.0036231717,2434.6676416191667,3118.953729888947,0.0533292923850574,31.55188959568868,10.091847,voice
source18_segment_815.wav,-156.77646,127.97033,-47.07954,6.882162,-12.315438,2088.5962,18.746026801312063,30.056295916815007,0.29338148,0.09363881,0.0026353535,2724.108723258317,3248.757663824063,0.0540308459051724,39.06785054260467,10.615615,voice
source18_segment_816.wav,-153.11563,131.77278,-42.163002,9.026369,3.7820287,927.4586,16.065677405025195,21.84115441701172,0.51225626,0.06229676,0.01645955,3155.3610318000424,3586.0808256549103,0.0810546875,13.294251842671908,4.9716988,mixed
source18_segment_817.wav,-168.71559,33.639263,-48.01149,-18.956684,-4.4844346,2432.222,14.208311794424109,9.266942845013846,0.5063675,0.039770987,0.106442496,6636.936331684919,5528.375546020485,0.2184357040229885,3.9233224338480417,3.6921072,breathing
source18_segment_818.wav,-212.0193,124.1875,-40.392128,-0.871016,-9.364558,2911.7585,17.681395490405567,24.17227815516725,0.33559713,0.08869302,0.0065703867,3017.998202405877,3492.2147461367563,0.0765703573994252,24.868672889969552,9.3744135,voice
source18_segment_819.wav,-159.78539,149.22498,-38.609093,11.607433,-10.259039,1153.554,17.092359428775914,17.93544240526187,0.46830878,0.07823652,0.0034277001,2583.5288642556475,3218.942052387273,0.0601652298850574,17.120955523281125,6.5883536,mixed
source18_segment_820.wav,-168.70213,139.18932,-37.01626,12.5697975,-1.1464278,797.0892,15.454530876084842,11.692704807155254,0.5066493,0.06361615,0.014636264,3106.1243761718183,3518.8358698858083,0.0853930944683908,10.805578984783134,5.4878254,breathing
source18_segment_821.wav,-147.29936,71.035835,-49.620453,-19.01045,-6.9250865,2126.312,14.945201062608405,11.59728775976692,0.4763999,0.046295274,0.07330938,5500.075133497241,4755.066478544697,0.1833355783045977,9.091975167684389,4.4785905,breathing
source18_segment_822.wav,-165.62305,166.8917,-37.184574,10.694324,-2.0782435,560.1645,17.130686909047462,17.841031641685355,0.5083301,0.066878445,0.0026726334,2286.827763629496,2961.555529309582,0.0598958333333333,12.824504236825284,5.9841385,mixed
source18_segment_823.wav,-212.7496,153.32927,-22.273117,8.309846,-14.417381,1751.8235,16.68856104973129,20.66192396081902,0.41793206,0.08719209,0.0052842638,2441.118645430104,3244.394153419761,0.0533180675287356,19.028946265723626,9.708708,voice
source18_segment_824.wav,-165.26785,152.788,-32.585083,12.47995,-15.456332,1106.2355,17.638999432963058,18.35446490519067,0.3345295,0.0991779,0.0039429488,2384.12178321055,3047.300092991045,0.0481658584770114,33.70959543476602,10.538364,voice
source18_segment_825.wav,-148.1497,94.75465,-42.332226,-10.37048,-5.8870044,1663.6648,15.669157105738831,15.739791076513228,0.43253982,0.06547426,0.052900393,4612.992556895191,4318.805890961129,0.1454011763649425,16.40652182700403,5.8272142,mixed
source18_segment_826.wav,-205.972,82.308105,-43.132202,-14.659837,-10.945305,2775.8218,16.721774930878937,31.485306898196825,0.39885357,0.060033858,0.061369628,5123.672637482712,4566.637422857563,0.1714316181752873,8.492880761596465,6.0181303,mixed
source18_segment_827.wav,-169.30548,147.94511,-37.56755,16.954504,0.12367515,140.13388,15.47964413479076,13.009788835433325,0.55013996,0.052629534,0.0050483495,2720.3651625664875,3378.480486694256,0.0697568696120689,5.758793057195541,5.1547184,breathing
source18_segment_828.wav,-219.46085,169.05362,-27.4124,2.4739985,-12.587547,1315.7982,17.86064492808283,23.91509633754246,0.4686137,0.07991678,0.0034507057,2269.863165417667,2954.881430617332,0.0587677352729885,10.56988991879336,7.111376,mixed
source18_segment_829.wav,-218.36166,146.42113,-25.708366,-0.60539365,-8.571211,2035.8268,15.84774359994081,16.502817408071863,0.47216716,0.075783744,0.014120793,2902.00938971452,3613.9254767108346,0.072052352729885,10.778987454697274,6.550604,mixed
source18_segment_830.wav,-142.4693,95.43772,-46.54308,-2.3669324,-4.26748,2549.4333,15.884060722563325,19.58392918719587,0.43322858,0.07182805,0.038021944,4217.955024642191,4257.394518824356,0.1128378681752873,20.425210499113177,6.6679373,mixed
source18_segment_831.wav,-200.54329,154.23474,-35.150265,3.5924275,-7.141296,1719.3425,16.975317319805185,24.9005621731231,0.36157635,0.08645616,0.0021550732,2256.860577938832,3088.814739591931,0.0443830818965517,23.08600752263443,9.856361,voice
source18_segment_832.wav,-215.85295,148.10973,-34.156445,10.825579,-7.7037477,2075.2368,15.58102667139518,14.905624719101144,0.4492074,0.07898266,0.006704031,2813.809295571055,3417.4828588806868,0.0719962284482758,9.204360080689106,6.621338,mixed
source18_segment_833.wav,-267.1853,145.46265,-22.472273,8.215863,-9.436434,2329.963,16.013254483338695,22.7466159268319,0.3988057,0.093617,0.0075865374,2687.047288716766,3635.771916963401,0.0574263649425287,9.724187386114515,8.984062,voice
source18_segment_834.wav,-185.9661,140.14438,-35.645782,9.905436,3.7328446,1393.4553,15.406392506787835,13.521576737335124,0.44600317,0.06555944,0.01831507,3049.854529994566,3505.9876818262333,0.0780239762931034,9.835757047271713,7.8432274,mixed
source18_segment_835.wav,-153.85727,51.885853,-47.11334,-21.306725,-9.3944025,2717.8162,14.545977268775966,11.329658208479133,0.4739096,0.036004934,0.088618055,6093.854344361851,5183.978332551129,0.2053250718390804,6.569132456066076,4.1232557,breathing
source18_segment_836.wav,-276.31155,152.46768,-22.966234,-3.2773242,-13.36223,2074.2788,15.276689934841622,19.06825555393701,0.41671476,0.07672294,0.0081000235,2569.776038150545,3570.6599270201727,0.0610912805316091,8.308731195522268,7.4846597,voice
source18_segment_837.wav,-172.86417,156.39229,-33.984814,15.918671,0.59650284,312.93948,16.87227984736702,14.815833107647723,0.4670434,0.075740285,0.0030697824,2415.0156016852816,3140.781933281554,0.0556416127873563,8.744840384789372,7.253406,mixed
source18_segment_838.wav,-137.02362,75.85484,-44.438725,-4.8945603,1.1571599,1301.0172,15.176678170719304,10.4866400148482,0.5285285,0.042038802,0.067953885,5311.21641937467,4706.662412568485,0.1769093480603448,5.598654149154018,3.9188426,breathing
source18_segment_839.wav,-223.17993,103.77324,-41.42021,3.9500206,-8.785437,3913.732,15.995905725938655,21.92990156000472,0.41553757,0.07912814,0.05012933,4207.417607992691,3990.8608051880888,0.1312410201149425,18.54615037714406,6.4250684,mixed
source18_segment_840.wav,-149.11012,125.12554,-43.82586,5.6907997,-17.716257,1629.7451,18.32710289822561,21.575154324528164,0.27576765,0.093215175,0.005777888,3050.1005343724505,3272.8401426753726,0.0791464619252873,40.45398193468593,9.568069,voice
source18_segment_841.wav,-166.09364,139.25545,-32.432976,12.960608,-8.340939,1167.6696,16.30708614604016,17.52197822076585,0.4319366,0.08641091,0.008614485,2990.543124785981,3479.7083944861165,0.0763963721264367,15.900018891561883,6.804324,mixed
source18_segment_842.wav,-153.09474,52.527405,-42.639877,-12.229467,-5.286147,1940.0564,14.601716240402116,13.107557832574006,0.47456595,0.04110611,0.08246933,5964.6960888812855,5058.910678256732,0.1976079831178161,5.4833767804764,5.0282564,breathing
source18_segment_843.wav,-164.2052,151.72345,-32.379654,13.392206,-9.616785,2230.532,16.095521697793618,16.869079551303354,0.40746924,0.0843516,0.008586426,2722.346660617064,3219.171614668456,0.0683481501436781,26.69061939670796,7.9560328,voice
source18_segment_844.wav,-226.99237,132.72699,-30.706127,13.801865,2.731259,2391.631,15.486674636956336,12.741776534466618,0.53595906,0.05072138,0.016402746,3342.8928057816806,3884.7492215239927,0.0839955998563218,3.5201614534729995,4.9837236,breathing
source18_segment_845.wav,-347.33328,86.04519,-8.422116,18.875746,-14.614868,3693.2844,14.83163955756286,15.6646334176831,0.49279943,0.05926484,0.08228295,5306.345536235516,5001.189509147111,0.161688442887931,6.045970771068739,6.2277994,noise
source18_segment_846.wav,-171.68405,135.68196,-27.098299,19.890665,-20.739971,1509.2043,17.30007374905347,21.69257193877681,0.34175527,0.09962938,0.0055645634,2894.129624467102,3420.3418439609504,0.0687690822557471,24.707748116898443,9.495057,voice
source18_segment_847.wav,-177.74072,83.00757,-39.14227,-6.6971393,-6.32213,3162.6245,15.941749896675391,19.160604049956397,0.44921646,0.06141056,0.052764006,4691.46896314963,4487.566622278521,0.1294394306752873,9.069944319008403,6.4300776,mixed
source18_segment_848.wav,-180.03874,80.44696,-43.615387,-2.1754527,-5.087296,3701.573,16.19778151106795,26.15905589118397,0.40038893,0.07704658,0.06276501,4830.03499351824,4498.145916874812,0.1320155352011494,21.069632658713385,7.62556,mixed
source18_segment_849.wav,-168.87132,133.11539,-23.571028,14.487115,-13.996329,1671.2689,18.450272479271025,25.636418546204613,0.2715865,0.09702453,0.0047685746,2703.363702767336,3468.38703098214,0.054754849137931,39.84663595945569,11.820709,voice
source18_segment_850.wav,-128.75662,124.3297,-50.962463,10.621275,-14.837024,1567.8734,17.505773383918175,20.44645937810202,0.3846643,0.09494565,0.00376289,2924.974104060207,3361.789597103133,0.0667093211206896,41.29681157062875,7.895974,voice
source18_segment_851.wav,-162.9806,124.63434,-40.489147,9.156159,-8.877748,2115.9497,17.762422295219288,27.653155367268635,0.33321145,0.087910585,0.006651974,3032.032395485036,3475.400311826122,0.068707345545977,35.63239948424064,9.50948,voice
source18_segment_852.wav,-125.68876,132.36105,-50.656296,9.706588,-13.538514,795.3004,18.10265169096209,21.8020181375162,0.31224743,0.09313167,0.0032590867,2731.885458285343,3262.925058607552,0.0585825251436781,38.72647825847622,9.159643,voice
source18_segment_853.wav,-122.17621,74.116585,-52.426056,-13.995615,-5.171948,2081.7559,14.7234299403257,17.329388375451877,0.42395958,0.052821115,0.058232784,5067.6339623540525,4681.749968535925,0.149689071479885,20.44235371652388,5.327783,mixed
source18_segment_854.wav,-161.44826,104.20437,-22.229229,21.925205,-28.019756,2951.428,15.81435624358542,18.04278599972506,0.390327,0.08243253,0.023665277,4064.7887402283673,3742.692092180202,0.1324140176005747,20.731128964164007,7.991531,mixed
source18_segment_855.wav,-128.99278,137.13904,-48.76527,5.393335,-9.058258,1126.2068,15.13601143571954,12.616307101071715,0.4872696,0.07530319,0.006454013,2946.7859817489416,3422.518976061608,0.0749595905172413,24.42661459559865,5.422229,mixed
source18_segment_856.wav,-179.2376,154.25397,-53.93388,-2.113842,-0.8665156,1552.2745,14.786700141825651,12.74672869647357,0.46938705,0.067605086,0.004218526,2536.3732439398545,3010.788034778341,0.0693359375,14.101313395850964,5.2111583,mixed
source18_segment_857.wav,-289.32205,125.059875,-40.162247,-4.3457956,-14.001441,2814.1316,16.526905957918284,27.0749901648642,0.3573762,0.08149434,0.020719808,3223.0181721237623,3673.180562634097,0.0821378861350574,11.591678168813058,8.931589,voice
source18_segment_858.wav,-206.80046,39.8433,-41.534473,-14.079083,-1.5346397,4590.6343,14.24795513193058,7.951836566391472,0.4835439,0.032401893,0.11100222,6671.27553228035,5646.918458913643,0.2107130028735632,4.421431281587723,3.7162511,breathing
source18_segment_859.wav,-342.89432,65.015724,-27.15323,-8.884505,-12.680033,3191.4597,13.59143675746023,7.466827567955674,0.5151661,0.03563323,0.098868735,6005.10180111425,5535.403156607858,0.1868040589080459,1.0040596638283978,4.0123305,noise
source18_segment_860.wav,-415.81888,80.143875,-22.211664,-7.4890523,-17.629414,75.505,13.227703775928196,6.212888601725969,0.49561867,0.037282933,0.08052095,5511.577317491376,5486.590432414146,0.1686590786637931,0.0085299447168073,4.244482,noise
source18_segment_861.wav,-432.58887,67.099464,-23.945509,-0.53755647,-8.223568,32.699066,13.430148556273764,6.877601702125534,0.5537031,0.03400549,0.111782,6044.278033803592,5598.28580567641,0.191265939295977,0.0048359824570617,3.7655454,noise
source18_segment_862.wav,-441.33734,62.068798,-19.767624,1.8687044,-7.948461,25.610626,13.545489439486674,6.159916189324568,0.5526374,0.035936277,0.13696793,6364.009201804346,5720.620463012781,0.2025918193247126,0.0036245131369873,3.6403399,noise
source18_segment_863.wav,-440.03412,65.94258,-17.365274,3.547501,-8.442374,47.833828,13.197937170757346,5.875940446870606,0.55729353,0.032550443,0.13935654,6255.106179380665,5719.654393975304,0.1948298311781609,0.0041851191431542,3.8575566,noise
source18_segment_864.wav,-439.94635,63.96924,-17.954693,3.6234279,-8.6501045,32.662228,13.241627747580736,6.493428825171528,0.57492715,0.027072491,0.14327948,6352.305622093504,5723.374362032232,0.2017331178160919,0.0035761091212144,3.5823543,noise
source18_segment_865.wav,-384.8248,84.56183,-20.098755,10.697509,-4.003076,2380.2974,13.72365122597854,9.819899924621607,0.5534157,0.038265664,0.09502755,5385.735294005489,5207.9525279616655,0.1642757722701149,1.0214503496196228,4.7884727,noise
source18_segment_866.wav,-185.76073,144.4402,-39.437008,13.285718,6.322801,93.647514,15.946063509937646,9.68419491718082,0.48640993,0.045676738,0.004674004,2800.4317147132992,3461.316525097651,0.0709579292385057,3.901945165891437,5.3351164,breathing
source18_segment_867.wav,-228.64558,158.55145,-34.62575,9.571114,9.522319,906.9269,16.268325559793173,12.680693647545953,0.4904977,0.056365684,0.004713457,2470.1451115246728,3162.284949715735,0.060193292025862,4.717305805157289,6.0438485,breathing
source18_segment_868.wav,-130.68968,25.013546,-50.83934,-25.432068,-5.148777,958.2135,14.474034118723216,9.339880977261693,0.48275968,0.030259408,0.110337995,6984.967204809044,5579.918510747384,0.2361541397270115,5.100452493009497,3.6679108,breathing
source18_segment_869.wav,-317.3664,76.2446,-26.317492,-6.2297974,-9.753841,4103.3135,13.87644353219792,10.013613563074497,0.5234005,0.042597964,0.09388137,5664.928068629955,5261.1694110579465,0.1729357489224137,2.6241678874670518,4.5564165,breathing
source18_segment_870.wav,-423.63483,76.25952,-15.250938,-0.17302921,-11.085188,64.79346,13.355322060542802,6.869823890355389,0.5596201,0.039186742,0.1000651,5813.714589903211,5669.963225885072,0.1821176813936781,0.0065046919542068,4.1889772,noise
source18_segment_871.wav,-439.99655,62.417816,-19.325855,4.8458705,-7.404657,37.12681,13.438863512510991,5.413645998251256,0.57875586,0.034555737,0.133912,6353.774531323077,5700.002091754292,0.2063745959051724,0.003800966507739,3.8210866,noise
source18_segment_872.wav,-447.48526,55.758766,-19.037859,10.009053,-1.6986657,24.44237,13.624257139877988,5.9883181159583705,0.5974599,0.03382347,0.14501412,6583.691462823264,5695.116389724613,0.2186545887212643,0.0033549108634019,4.127423,noise
source18_segment_873.wav,-408.11688,70.50933,-20.41676,13.679464,2.808923,2438.3706,13.854230526816265,8.994322767433385,0.5767436,0.04403727,0.13263415,5947.038015191558,5257.886323263993,0.1976921695402299,1.5812000249097975,4.668077,noise
source18_segment_874.wav,-188.81758,148.10164,-38.843945,4.825853,6.8795094,125.74518,15.844259317178173,9.254232862868204,0.52501065,0.04621421,0.004301419,2700.628075477938,3361.520865971448,0.0738034303160919,4.240994115957635,4.872732,breathing
source18_segment_875.wav,-204.78697,145.2666,-33.490147,5.1359487,7.959663,132.50009,16.33395381661233,9.382995700979366,0.4722588,0.046474885,0.004654762,2775.8363360313583,3500.243783678786,0.0678205818965517,3.313067868696472,5.5544453,breathing
source18_segment_876.wav,-235.73122,146.22047,-31.31112,2.8712194,9.99457,346.5683,16.71245590222198,12.087579547654697,0.47712767,0.057301123,0.0042579384,2717.4233604180754,3488.797985975541,0.0677756824712643,2.285331970909772,5.575561,breathing
source18_segment_877.wav,-133.89711,15.894454,-53.94056,-16.886786,-5.800177,681.92004,14.491414941902176,8.158284779632755,0.5212542,0.03344098,0.11576794,7134.97268998325,5405.659094218679,0.254040948275862,4.535763921108463,3.4026244,breathing
source18_segment_878.wav,-395.77228,62.011715,-16.963848,3.6601791,-9.746673,1997.3969,13.85707776574662,7.835619001366412,0.544789,0.03725205,0.11981273,6362.721958430693,5676.172868615757,0.2074241199712643,0.3697553003809786,4.256844,noise
source18_segment_879.wav,-427.71417,75.52054,-10.884369,6.100321,-8.938798,92.90282,13.5174166081268,8.142930043936163,0.54077643,0.03433738,0.10568474,5896.634791123094,5703.6282283451765,0.1689845994971264,0.0076970510949203,4.857001,noise
source18_segment_880.wav,-438.73285,60.127987,-26.199219,0.9800268,6.0543394,165.98367,13.855490155874229,8.323191627134344,0.40083727,0.06416995,0.091319755,5900.036997381894,5549.976033407171,0.1618736530172413,0.012828393317113,5.669275,noise
source18_segment_881.wav,-437.07553,55.1625,-33.672825,1.8435487,11.647363,55.631092,14.444594690430732,7.0677584116855,0.3024309,0.066290244,0.05321134,5697.624017330934,5412.896077244385,0.1410683818247126,0.0131920259822741,7.055183,noise
source18_segment_882.wav,-406.46964,64.269104,-23.284819,15.673896,5.6884584,2552.5203,14.468555330944806,10.740542605200156,0.49690816,0.06109977,0.11403614,6015.305065058092,5192.780026034568,0.203472970545977,0.839551610689115,5.5625105,noise
source18_segment_883.wav,-172.4667,146.25421,-38.97405,11.674119,5.3885283,71.99367,16.28721178402403,10.108466387040377,0.47436115,0.045456145,0.0044716927,2736.763242811486,3379.3462581178287,0.0718783674568965,5.408967405288464,5.244473,breathing
source18_segment_884.wav,-199.84721,153.24673,-33.324924,7.4226546,9.295986,126.834694,16.587608989259365,10.75514179925894,0.50133556,0.054253537,0.003352885,2539.647279718856,3286.916873268947,0.0639143318965517,4.0408433584733245,5.7095137,breathing
source18_segment_885.wav,-264.41278,145.16982,-21.326368,3.8835495,5.3389907,1810.8479,15.729240892357836,11.90007814508567,0.46976146,0.05872121,0.02422023,3120.273558924983,3675.412055401293,0.0822781968390804,3.907829558444505,6.3637977,breathing
source18_segment_886.wav,-132.691,8.625444,-60.69342,-25.060328,-8.318282,79.968285,14.289971596597765,5.933775002206893,0.49737754,0.025650134,0.12081123,7304.135569430694,5486.906507258899,0.2558032507183908,4.119066211098881,3.0866172,breathing
source18_segment_887.wav,-398.3186,83.98895,-4.764901,14.210636,-7.000183,1846.7971,14.24282169945742,10.968528768849296,0.5034423,0.059801813,0.07027758,5541.341943297824,5475.10671580945,0.1311119342672413,1.7384663672008782,8.9989395,noise
source18_segment_888.wav,-455.90778,51.615555,-11.165014,16.796461,-4.1869597,28.29867,13.541978101862574,6.238165306642673,0.58570224,0.017409768,0.167522,6944.610284365644,5753.714242273636,0.2469861260775862,0.0027870927113673,4.8739243,noise
source18_segment_889.wav,-459.13138,46.94051,-14.949779,15.9123,-0.57409203,20.812138,13.63006291770651,5.610465032466684,0.6032149,0.028507764,0.18298541,7035.1014281360285,5750.577996969224,0.2471320492097701,0.002572474387512,4.294177,noise
source18_segment_890.wav,-464.463,44.498466,-12.73617,17.303274,0.37068272,17.32714,13.400785618545452,6.5825466156061925,0.6218794,0.017543698,0.21392953,7235.131619490697,5816.386290253535,0.2564542923850574,0.0020463477034186,3.8105195,noise
source18_segment_891.wav,-457.81412,49.71743,-14.100729,12.674774,-3.2442803,16.474203,13.362649794207067,6.122838708653226,0.59531766,0.022246862,0.20060661,7038.83138676783,5800.677542083087,0.2494331447557471,0.0022468774692516,3.5104809,noise
source18_segment_892.wav,-432.53986,58.291447,-16.51197,16.062874,-0.9669597,1445.0043,13.900752291809214,7.551681676570814,0.60983515,0.0276741,0.16818844,6530.280862647224,5509.447931994088,0.2251088811063218,0.4233005863824332,4.2916446,noise
source18_segment_893.wav,-178.14464,142.285,-40.123375,11.811494,5.712675,119.233055,15.770239220058738,8.619036434738561,0.48642278,0.046218455,0.0053096474,2858.2934255271803,3487.8882103843243,0.0725518588362068,4.379108031221122,5.3163238,breathing
source18_segment_894.wav,-218.74158,142.42741,-31.879402,9.509448,5.238632,581.9276,15.87792941552872,9.575769661138136,0.47990975,0.05674097,0.008601105,2867.4526676697647,3496.493048454599,0.0720916397270114,3.185248010867205,6.018023,breathing
source18_segment_895.wav,-131.81668,13.479367,-53.74555,-23.42166,-10.526055,148.58432,14.381368583887294,8.130335473505559,0.4677204,0.028727211,0.12556228,7430.522506648326,5535.1529779803805,0.2711195671695402,4.019411750713826,3.323577,breathing
source18_segment_896.wav,-402.78964,54.129868,-22.284975,9.736629,5.171896,2363.057,13.708989628963067,11.222227516842102,0.49663973,0.06473607,0.13443327,6447.492439978527,5549.6383227408205,0.2072501346982758,0.3284598555458936,4.6424446,noise
source18_segment_897.wav,-405.08917,76.61603,-14.4868555,15.012799,4.9528136,2645.9773,14.234480509648042,11.240528149934182,0.5425364,0.046858367,0.13351353,5790.7456439082935,5189.964165778296,0.1887403466235632,1.9422644088313927,5.234444,noise
source18_segment_898.wav,-448.48383,55.6084,-12.352007,15.987118,1.1396022,52.946465,13.759564192524037,7.276478748942336,0.5675166,0.03754751,0.15506992,6694.540870799433,5779.876057505016,0.2213317169540229,0.0033038294674947,4.352346,noise
source18_segment_899.wav,-445.06192,57.813107,-14.314414,9.84724,-9.102926,48.81842,13.55754268306466,5.76578281035851,0.57256746,0.022536667,0.14947617,6650.519025947112,5723.874618760895,0.2325285111350574,0.0034068750346757,4.1893716,noise
source18_segment_900.wav,-360.8387,82.35397,-24.936064,11.471421,0.36141267,3830.2222,14.542459010963029,11.755365649676866,0.529527,0.04189628,0.101026975,5415.734447913677,4921.275563125595,0.1821064565373563,1.9644695653908515,4.877688,breathing
source18_segment_901.wav,-173.2073,154.45586,-36.456642,12.584808,10.1656,101.755585,16.275770121094588,8.43664764164942,0.5574334,0.043034103,0.0037318775,2587.1344353252957,3260.074733415345,0.0699027927442528,5.235614561174345,4.8288054,breathing
source18_segment_902.wav,-223.4019,155.03413,-26.409607,9.842422,6.5258503,536.6571,16.16383541630234,11.396456751138468,0.5356591,0.05943009,0.008089437,2641.581107457029,3355.9407712349853,0.0700880028735632,3.1656435419444664,5.4694924,breathing
source18_segment_903.wav,-143.61089,10.904975,-59.699707,-23.5495,-9.045847,147.37209,14.50331431729471,7.254772005542763,0.47101036,0.02182529,0.11666226,7288.386902345244,5435.188821979206,0.2713272270114942,3.4233240224851693,2.9820669,breathing
source18_segment_904.wav,-364.4598,81.71481,-20.402441,-11.066312,-20.374083,1700.1394,13.664458461704797,8.39463625916706,0.48191354,0.038752515,0.06464932,5412.957348086154,5466.256480595909,0.1738674119971264,0.2906795459869452,4.464745,noise
source18_segment_905.wav,-410.1895,87.069855,-16.245224,-7.215674,-19.491062,39.146736,13.378777085245472,5.997901682451476,0.5000293,0.03437631,0.06783664,5315.447782431758,5511.318789654787,0.1647079292385057,0.0098828423197644,4.469043,noise
