Filename,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,ZCR,STE,Spectral_Skewness
source16_segment_184.wav,-230.84332,148.7119,-12.266819,14.79879,15.121627,-11.786169,-22.847536,-3.5530066,0.69451976,21.02019,5.990752,-0.99365145,-2.8361268,0.056197243175287355,12.17840190800228,6.5964637
source16_segment_185.wav,-410.54742,87.6611,-5.417993,12.31236,6.3284245,1.9452082,2.5966086,7.717258,10.6953745,10.568645,6.5727763,3.8182774,-4.4358087,0.11181079382183907,0.03068626972835982,7.372876
source16_segment_186.wav,-415.52255,73.05136,-10.999088,21.51832,4.0932393,-3.7254832,3.1251535,7.297722,9.453711,5.760288,2.16077,2.7361917,-6.990563,0.15730513649425287,0.023318965309138955,5.640748
source16_segment_187.wav,-168.3626,51.094917,-30.40005,-22.307133,8.910793,-3.5856512,-1.070817,4.900282,-1.6047076,7.797336,-1.9560782,0.7332207,-15.754454,0.2173974048132184,5.276438192303838,4.0525937
source16_segment_188.wav,-245.42198,64.2245,-24.740412,-7.72347,10.511388,-5.43583,-10.67677,-0.9752951,-2.5269725,6.5128384,0.10273375,0.55052596,-12.464406,0.19397674209770116,3.4208388138005787,4.7408257
source16_segment_189.wav,-188.0405,154.49806,-16.175285,9.92881,18.207056,-13.981031,-31.059301,-8.752803,1.1332506,21.564259,1.0665056,-2.1372538,-4.1850357,0.061652523347701146,12.54881122788607,5.3601336
source16_segment_19.wav,-427.27127,62.780247,-21.254984,14.313914,15.9638815,8.789994,-4.8982353,-13.793588,-8.486574,-0.9214369,1.27017,-2.222427,-13.223796,0.17309289691091953,0.014979990102864545,4.880446
source16_segment_190.wav,-291.4319,126.49471,-8.856492,10.902958,13.278273,-5.932218,-16.152212,-1.1216173,3.8640645,18.332726,5.18553,0.4814667,-3.3843002,0.08187971443965517,5.993433834770801,6.300843
source16_segment_191.wav,-406.9435,82.80406,-15.027223,9.219851,0.13976406,-3.2620203,5.1084833,10.648141,6.9118485,3.9900744,-0.82440966,-1.651906,-6.163672,0.1287883890086207,0.025952717514130575,5.4530144
source16_segment_192.wav,-411.7638,65.14822,-18.47008,25.506758,14.489986,1.153884,-0.462931,-4.3436866,-2.0230336,6.772473,2.535745,-1.8613861,-6.2477584,0.16940553160919541,0.027536923943579882,4.810221
source16_segment_193.wav,-139.81169,52.756203,-31.834293,-22.34223,7.4020233,-0.8845983,-3.1461396,9.940571,-3.5243924,4.21708,1.8840231,4.1207337,-16.909424,0.2122900951867816,7.658891838076043,3.9329877
source16_segment_194.wav,-252.31345,75.10701,-23.640469,-4.9025707,4.506696,-2.4172986,-5.158392,-1.5509278,-7.986647,1.2129594,2.2935104,1.1648316,-10.528549,0.1613067977729885,8.124604843674634,5.1779094
source16_segment_195.wav,-364.52704,102.66232,-11.945471,16.3325,9.40507,-8.065376,-14.8676605,-6.16312,-1.7957239,5.99889,2.670101,-0.7689285,-3.7939007,0.1177319055316092,2.83893124253928,6.5835915
source16_segment_196.wav,-164.21252,171.22568,-19.38495,8.184291,17.3038,-13.889577,-31.929049,-10.688128,-6.9271655,17.915058,4.528986,-2.4126709,-3.6887424,0.04781788793103448,18.367874316143237,5.7495923
source16_segment_197.wav,-344.7187,131.31732,1.7975051,9.702902,5.5478845,-7.7964416,-11.623494,3.505947,7.9221425,9.837585,2.8546379,0.11735316,-4.4812193,0.06531743893678162,1.9419595711361404,6.848816
source16_segment_199.wav,-436.02618,72.7079,0.77380544,19.82076,8.835526,1.6129806,-1.0522805,4.1118393,5.558725,6.7231636,5.5659356,3.3944094,-9.178402,0.1669977999281609,0.018765759397426557,6.3343444
source16_segment_2.wav,-240.24367,113.2666,-20.886148,11.467865,8.021232,-0.5369922,-2.2938666,-3.5558188,3.276464,11.56939,4.2112184,3.146505,-13.635701,0.11134496228448276,6.521646346543626,5.780174
source16_segment_20.wav,-403.93042,76.72765,-22.569849,11.249692,8.247086,-2.706729,-12.792188,-15.380133,-6.9861364,0.2888208,0.78982836,-0.08479724,-8.854568,0.12513469827586207,0.03265490980240805,7.0720663
source16_segment_200.wav,-202.97656,155.65204,-14.924713,10.144082,15.041962,-7.973026,-27.003027,-10.51199,-0.18931203,16.127232,1.7438577,-3.0757089,-3.3024535,0.048384743175287355,23.08996454950679,7.104373
source16_segment_201.wav,-88.8058,59.956146,-39.820595,-35.40797,0.5474792,-7.136746,-2.191808,5.0453677,-2.3441677,-0.19700226,-2.1395538,0.33029562,-16.43248,0.17789713541666666,19.81904885464016,3.6752787
source16_segment_202.wav,-192.88347,158.73698,-16.843224,9.093268,15.257612,-8.376235,-25.068182,-8.640825,-3.523447,14.853552,3.8047488,-2.7224784,-2.868213,0.05522629310344827,28.90751570626965,6.1250844
source16_segment_203.wav,-103.34677,133.89125,-31.82333,23.338005,6.870549,4.6978316,-13.326973,-10.092179,0.31218186,10.224621,-7.992497,-6.2104535,0.420494,0.05707839439655173,116.98347536058047,10.245936
source16_segment_204.wav,-140.09087,150.44315,-40.460663,12.006297,6.9328117,2.119,-20.080597,-11.968199,5.1377225,16.154327,0.30505475,-3.9821181,-2.0529957,0.0558941720545977,70.22873082859763,7.8013935
source16_segment_205.wav,-121.1224,126.795654,-37.447395,29.041306,-1.8848356,-2.7944045,-13.202651,-11.648816,-4.0620613,14.631649,0.40763053,-0.72496086,3.0500643,0.07596982758620689,81.87265554932213,8.302219
source16_segment_206.wav,-113.4335,86.70897,-30.741144,-20.17596,-3.267722,-4.955356,-3.5541432,6.6486206,-0.703878,2.1914034,-4.145133,-1.4489331,-10.870446,0.14097297054597702,37.70572144397931,5.577337
source16_segment_207.wav,-92.8614,134.55693,-48.370842,14.285155,-7.975645,-2.715968,-10.359897,-4.579008,-2.906452,4.977686,-0.4497851,1.4495171,-2.222918,0.04425399604885057,141.67529005851682,9.738806
source16_segment_208.wav,-100.27447,132.80287,-40.057716,27.19305,6.094923,0.94079584,-16.159533,-11.253039,-1.017453,12.947351,-3.180402,-6.5645185,-0.2323735,0.06723127693965517,101.2707897389693,8.893514
source16_segment_209.wav,-155.24019,148.05684,-24.853662,25.265541,7.8045044,0.2053521,-13.910359,-8.029572,0.81803596,12.448607,-6.517556,-2.7692695,-1.8511237,0.04663366558908046,103.71878833273404,11.983487
source16_segment_21.wav,-414.92636,71.14478,-20.480576,10.256643,7.800933,-2.4366372,-10.411727,-6.208871,-2.8181164,-2.0078685,-4.297217,-3.7206712,-8.080738,0.15947153376436782,0.028351445296971964,5.9626045
source16_segment_210.wav,-146.87268,153.88356,-23.032244,8.773373,0.3182685,-6.614999,-23.16282,-12.488794,-5.327271,12.378947,3.4992287,-0.08330096,0.045173272,0.05344154094827586,76.405610339973,8.159606
source16_segment_211.wav,-126.6849,142.6053,-33.265396,17.679173,-0.91935575,-2.3881435,-18.004992,-8.763612,-1.1435761,15.138474,-2.5832276,-1.1064657,1.851985,0.07185030531609195,90.30339751289836,8.798133
source16_segment_212.wav,-161.02965,152.25235,-30.644178,12.491048,-6.8759766,-4.4981894,-14.781714,-10.788155,-3.1385853,10.597465,-3.7944307,-2.9788678,-1.4795235,0.04414174748563218,84.28647282054841,11.142939
source16_segment_215.wav,-110.58455,98.02701,-29.895895,-15.655488,3.8220735,-6.312896,-5.617076,4.152131,-1.0386918,3.5330074,-5.4761257,1.3592875,-5.398895,0.12414691091954023,44.923668831115826,5.403028
source16_segment_216.wav,-152.30403,154.03786,-30.28082,12.111652,6.071907,-2.810055,-20.436205,-6.952884,7.2755485,12.515904,-7.07783,-1.8814611,2.7568476,0.049018947557471264,74.61692337562255,8.659118
source16_segment_217.wav,-121.4429,146.68628,-30.02524,14.939691,9.128874,1.0253121,-15.366779,-10.139196,-1.5049058,10.789894,-4.6630535,-0.85216063,-1.6540085,0.0488000628591954,108.13924539726142,10.094205
source16_segment_218.wav,-140.25407,149.08638,-33.70672,9.953772,0.8646903,0.35623232,-11.560565,-6.4812217,2.8431287,15.084662,-2.6825454,-2.721258,-0.932823,0.059037131824712645,69.265459829085,8.477979
source16_segment_219.wav,-121.61533,129.85535,-21.909187,16.352732,6.2249875,-1.0652888,-19.969057,-10.162202,-5.2017956,15.260435,-0.39182726,-2.637307,-0.032440174,0.08363079202586207,71.39850837765154,7.8212667
source16_segment_22.wav,-406.14273,66.56258,-25.53551,17.842407,9.190656,1.8142055,3.3196719,1.4461695,-2.8095536,-6.9083138,-4.049656,2.9390762,-4.8238587,0.17715629489942528,0.2045903213150885,4.1198263
source16_segment_221.wav,-133.19301,60.959934,-33.27322,-35.315933,1.0564612,-9.202163,-7.421175,7.0535817,-3.6598935,2.8600647,-2.3785005,-0.7880439,-14.884143,0.19223127693965517,9.750874474955102,3.8141532
source16_segment_222.wav,-328.4517,88.64093,-11.809133,17.565847,12.386141,-2.818897,-16.464262,-2.7175279,5.969495,8.623616,-5.360514,-2.6485395,-0.95086414,0.14340315193965517,19.586540997231744,6.945447
source16_segment_223.wav,-392.3121,81.088036,-14.416537,22.461061,6.4851418,-9.722904,-11.061815,-6.434207,-3.0262234,-1.3062233,-1.5873383,-1.2284981,-7.483216,0.14769665948275862,4.537535061181962,5.8174534
source16_segment_224.wav,-449.40338,56.291874,-5.1551905,26.27527,10.38713,-3.9394953,-6.2532587,-0.7603557,-1.9596066,-4.545994,-4.062263,0.91609246,-6.74062,0.22197153376436782,0.008125583801803917,5.451282
source16_segment_225.wav,-377.0633,83.491684,-8.86963,25.194067,12.5362425,-5.879144,-11.508496,-4.280698,-3.1965332,1.20875,-1.4640671,-1.7761092,-7.8817463,0.15188914331896552,2.896063438713037,6.0051584
source16_segment_226.wav,-160.0936,161.84071,-14.859742,9.946142,19.79095,-10.162748,-30.332283,-8.16112,-3.010611,19.063835,6.336479,-1.8610198,-4.8368773,0.05113483297413793,17.11608214120798,5.4739904
source16_segment_227.wav,-362.49893,111.37516,3.1910403,26.488995,15.947055,-4.0172153,-8.026292,-0.8757955,0.19077498,4.9889555,4.818672,5.923648,-2.1839862,0.06531743893678162,2.2173662770903486,9.736384
source16_segment_228.wav,-398.51666,94.05072,1.9120499,25.862633,7.0216436,-7.7017317,-6.395561,1.8824288,5.537248,3.753091,1.9243656,1.1558292,-5.6674647,0.10950408584770115,0.07765331612792852,6.7387605
source16_segment_229.wav,-346.6315,72.08293,-12.710944,7.8103127,10.015235,-0.07783118,-1.7984949,3.3037474,-0.6168358,3.1365964,2.6035154,2.9274156,-8.561005,0.16452271910919541,1.286708503661827,5.519526
source16_segment_23.wav,-159.73987,160.50385,-15.291177,7.7922573,19.789543,-10.483766,-31.156721,-10.365968,-2.054701,20.122232,4.303916,-3.9906108,-3.5475302,0.05262773886494253,16.644309294741902,5.464653
source16_segment_230.wav,-123.231606,53.92068,-37.442936,-32.874733,2.6526034,-3.9624584,-1.9601507,8.915306,-7.543868,2.53061,2.413238,1.8411539,-19.730143,0.19700184087643677,7.342452845215027,3.669287
source16_segment_231.wav,-392.81296,64.615585,-11.025726,15.338261,4.4447517,-5.534994,-6.861069,-1.3523275,-2.0777586,-2.1062777,-0.3890288,3.7236085,-6.925619,0.1774144665948276,0.5346027091145515,5.9003506
source16_segment_232.wav,-429.51297,64.429436,-11.418745,23.564169,10.147602,-7.250197,-11.096636,-6.1737103,-7.1663575,-5.5265927,-2.6159427,-0.6626528,-6.51296,0.17010147270114942,0.017640356349105806,5.999088
source16_segment_233.wav,-436.0122,55.130558,-12.753072,29.799145,9.946261,-6.1388564,-6.750984,-3.950705,-3.432996,-4.018733,-1.1042085,1.6021757,-8.546837,0.20762616738505746,0.016612003664432586,4.9315963
source16_segment_234.wav,-428.35202,64.69507,-13.279544,21.560131,14.449781,-0.54211533,-8.816302,-7.371974,-4.301839,1.9324204,3.4372737,-1.3555663,-9.864809,0.17945177801724138,0.01660052454634302,5.4603395
source16_segment_235.wav,-184.34615,156.29091,-11.054444,10.632415,17.970726,-7.2249084,-26.67059,-5.6535263,2.0245397,18.703331,0.90230024,-4.5129485,-4.2149568,0.05700543283045977,19.434713103241105,5.8995376
source16_segment_236.wav,-322.6743,121.25706,-2.5255928e-05,16.356045,7.607084,-10.03915,-14.702133,1.3186041,6.8114653,12.337717,2.6978626,2.2833235,-2.6717863,0.08115009877873564,5.086143814530438,7.588982
source16_segment_237.wav,-409.94714,91.24105,1.6651832,12.932899,-5.792385,-10.809802,-2.0067468,10.930102,14.895788,9.633993,2.8612008,0.77928084,-7.8456583,0.10678205818965517,0.05737747870728202,7.9105244
source16_segment_238.wav,-332.41357,86.256935,-14.996802,-9.310121,-7.3522015,-4.0760727,7.3953977,18.034899,10.999719,3.58742,-6.65805,-3.0750234,-5.017559,0.13195941091954022,1.3271416130464995,5.940652
source16_segment_239.wav,-136.19263,40.118,-35.444458,-30.62409,4.6192155,-2.9582012,-6.52683,6.0908113,-3.3531947,8.087308,-5.820777,-2.5144477,-18.827087,0.25231232040229884,4.675173280182584,3.0776725
source16_segment_24.wav,-181.77342,96.83396,-21.740448,-9.346634,15.740261,-6.867257,-17.51454,-1.9568045,-1.2609835,13.846055,-1.0935497,-2.429198,-11.583922,0.15554283405172414,6.904630254033482,4.8208556
source16_segment_240.wav,-346.23065,71.99453,-24.734856,-3.1503048,8.868842,0.85993534,-7.5007186,-5.011724,-2.1288996,10.640295,6.094844,-2.6885176,-14.669464,0.16106546336206898,0.6754782047743598,4.308218
source16_segment_241.wav,-405.08005,81.86922,-18.319094,5.919017,-2.0708609,-11.462192,-11.053529,-2.5595958,7.78497,11.448086,3.0897267,-3.4251382,-11.916664,0.13832390445402298,0.027723991001645725,5.3254185
source16_segment_242.wav,-404.92273,86.869,-10.350355,1.8253382,-10.970821,-16.130825,-8.935322,0.6163195,5.529615,7.3514047,4.5746636,1.0043131,-9.776719,0.14495218211206898,0.02979774777402823,5.7826414
source16_segment_243.wav,-340.35245,103.583824,-12.929366,13.51279,3.4654274,-15.059431,-19.757607,-3.9307272,1.5910727,8.06322,2.1210196,0.95212233,-8.171077,0.11767578125,5.218567896345309,5.864074
source16_segment_245.wav,-393.60223,82.92696,-4.9087625,35.345165,7.096964,-7.9045115,-2.8086686,2.7457094,5.9542136,10.557519,5.548703,-1.865663,-6.947034,0.12625157147988506,0.10638597593696296,6.663623
source16_segment_246.wav,-413.8207,78.492325,-12.529298,14.749512,10.123571,4.0607142,-0.013771325,-0.9312009,-0.63914174,3.2805293,2.9395928,-1.0197597,-7.2597375,0.1502166397270115,0.030341679872623806,5.00503
source16_segment_247.wav,-225.5422,58.392075,-25.441053,-13.084326,8.037854,-2.6285505,-2.438169,4.612308,-5.9538617,3.0736678,2.358952,4.1177435,-14.019329,0.19977438038793102,3.7170014848996855,4.6380754
source16_segment_248.wav,-231.67432,59.058723,-19.727745,-14.591519,3.6576917,-4.2087383,-3.607604,7.859536,-3.9284558,0.8562029,1.3101257,2.7708793,-15.779916,0.20333827227011494,5.17903874428065,4.428207
source16_segment_249.wav,-220.12062,114.84825,-25.839296,20.001945,15.136671,4.0199647,-16.447483,-9.380261,2.772005,9.418302,-0.29698318,-2.1854026,-3.1437507,0.09565261314655173,63.78903711874081,7.6941366
source16_segment_25.wav,-121.87762,33.181507,-36.86852,-28.878412,7.7348347,-5.016443,-9.208264,2.7031803,-1.901641,7.3088064,-5.3842344,-4.3154354,-16.741795,0.25854772808908044,7.098814160659395,3.538543
source16_segment_250.wav,-138.2942,146.95723,-35.969345,16.304207,-4.380873,-5.1351566,-16.444046,-11.471078,-0.85296756,7.76255,-5.532809,-6.5418296,0.38605222,0.046319369612068964,104.54073286080069,9.578407
source16_segment_251.wav,-135.4973,146.397,-26.235346,11.02281,3.8986428,0.843304,-14.9645,-8.692917,0.10151979,11.297001,-4.47106,-1.9692837,-0.25873512,0.05848711386494253,83.7049923958578,10.049262
source16_segment_252.wav,-132.79614,159.0811,-25.39436,12.252209,12.699975,-7.4202166,-27.240639,-6.7671733,-0.98975426,15.3424225,3.3787725,-2.090132,-1.3509998,0.043412131824712645,67.25760811325377,7.5199738
source16_segment_253.wav,-114.430214,110.52574,-31.064753,-10.822222,4.374396,-3.8175862,-9.561097,1.5480831,-1.9136947,3.2742512,-1.1928769,0.3455068,-9.384505,0.11127761314655173,53.42426961771716,5.777068
source16_segment_254.wav,-117.49809,141.58672,-37.378536,15.979774,-1.8233048,-5.0732007,-21.781885,-11.204774,1.8566858,8.112805,-7.155172,-6.1810765,1.9378234,0.043872350933908046,119.60063070235452,9.490507
source16_segment_255.wav,-206.84709,133.3471,-17.78283,4.266862,14.888488,-1.2870362,-20.779902,-7.8048553,0.9082262,16.231375,2.2101212,0.9687932,-3.725708,0.07749640804597702,22.982092800239723,7.5880823
source16_segment_256.wav,-122.65386,96.24991,-38.261387,-16.016705,1.2645621,-5.835433,-11.446608,-2.0939798,-5.575009,4.0972815,-2.5599728,-0.37939054,-12.706591,0.13297526041666666,50.44654365446975,5.9314027
source16_segment_258.wav,-146.31303,157.11118,-28.669641,16.556772,8.763219,-0.10052912,-16.738565,-12.607251,-2.3125873,10.684129,-2.6523552,-3.187491,2.2006137,0.03691294001436782,97.7900506150213,9.865211
source16_segment_259.wav,-105.2918,137.80334,-39.740288,17.35649,12.78961,1.6852045,-20.180452,-13.298605,3.401518,12.125723,-5.276859,-4.2703853,1.388811,0.05860497485632184,99.94491934709936,8.595253
source16_segment_26.wav,-363.3391,59.78373,-24.242365,15.397458,15.148285,1.9353895,-5.919383,-4.661196,-1.9297689,4.7272,-3.3049393,-1.9156973,-8.195759,0.17561848958333334,0.7731237992986866,4.4810934
source16_segment_260.wav,-190.01628,152.2687,-17.02675,17.050928,18.744934,-7.8407903,-26.22838,-7.405049,5.2356715,16.21302,-5.2567625,-1.1378106,0.18945518,0.0610632183908046,19.362232244509304,6.371284
source16_segment_261.wav,-173.61601,125.92987,-17.27313,2.1191177,4.3072824,-6.7053957,-13.441352,0.41633785,-1.8366655,12.781372,-3.553633,0.46150154,-6.6296697,0.10859487248563218,29.63490137032865,6.7345347
source16_segment_262.wav,-155.34901,131.15709,-32.054703,17.279211,1.9567242,2.8646412,-16.124487,-12.766474,3.9262218,11.33923,-6.601905,-4.8185844,-1.8450693,0.06472252155172414,89.46067433778582,10.142715
source16_segment_263.wav,-159.19402,143.24467,-21.444048,8.973969,6.3799944,1.4409084,-12.030809,-7.2844853,0.60823643,15.234507,-1.1228881,-0.08189374,-2.0430076,0.05776311063218391,70.51521276552016,8.94287
source16_segment_264.wav,-146.45718,103.221794,-29.05782,-7.996864,8.696457,-1.667597,-10.1203375,-2.814823,0.47700056,9.257527,0.44046113,0.52540416,-5.888751,0.11118220186781609,46.73018910093554,7.2966204
source16_segment_265.wav,-99.69749,148.77765,-41.91736,11.064088,-6.22874,-7.064682,-16.939804,-7.033633,-2.392274,6.924268,0.23624094,2.252248,-1.4259685,0.0447198275862069,131.11283366901307,8.91176
source16_segment_266.wav,-175.93239,146.25333,-26.7209,20.336142,19.659988,2.858727,-26.265734,-11.904019,7.9813337,14.188363,-9.736617,-5.4426255,0.9199356,0.058066181752873564,54.51843369968407,9.441823
source16_segment_267.wav,-119.16137,153.6863,-40.993774,8.694717,1.2056144,2.57373,-16.371605,-9.894813,-0.06641735,10.012978,2.1786177,1.9795063,-1.9830351,0.041111036278735635,107.52539457714764,10.144363
source16_segment_268.wav,-147.06075,162.27191,-24.874046,11.398813,1.8310721,-2.5453897,-14.319065,-3.3833787,-0.354812,9.31833,-1.3153206,1.5964999,-1.1456162,0.041088586566091954,86.91585208192981,8.295916
source16_segment_269.wav,-149.17625,113.509315,-24.14434,-10.720618,5.612608,1.7571228,-5.8533106,-3.196012,0.9625674,4.4504147,-6.5837526,-5.29819,-10.028953,0.10082727191091954,53.81572458526954,8.39512
source16_segment_27.wav,-421.47522,62.918568,-19.904192,21.439072,17.102629,3.0874388,-7.995592,-7.511958,-0.7636358,3.3979359,-1.9868321,-4.948158,-8.591028,0.17825071839080459,0.0187292181854618,4.665686
source16_segment_270.wav,-107.00939,147.35294,-30.933771,19.504606,5.252954,-0.69312155,-16.75124,-11.553609,-1.1324391,11.818812,-3.1894562,-1.0665816,0.9058998,0.04759900323275862,99.97759731422211,9.437763
source16_segment_271.wav,-141.21426,165.71115,-22.548756,9.122662,8.199081,-5.2805967,-21.383595,-6.898366,-0.42693672,12.458628,-2.4353964,3.0813317,1.0943422,0.054782911278735635,57.431471123285164,7.6186557
source16_segment_273.wav,-119.688126,144.16725,-21.673145,22.312405,5.7853155,-2.1905804,-19.49161,-9.27676,-7.0313883,9.778085,-5.0084085,0.6765952,-3.5568447,0.07100282866379311,70.06000550820268,7.8509994
