Filename,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC_Var,MFCC_Skew,Spectral_Contrast_Mean,Spectral_Contrast_Var,Chroma_Mean,Chroma_Var,SFM,Spectral_Centroid,Spectral_Spread,ZCR,STE,Spectral_Skewness
source10_segment_63.wav,-179.30972,185.96588,-14.087361,19.01747,6.507216,4.781794,-15.163504,-3.9592078,-9.908853,1.1751344,1.2938213,-4.0339255,-9.528064,452.85855,-0.12872519,16.114419264458242,17.554447803712872,0.41643646,0.09612203,0.0016432747,1652.5140003846375,2621.4285245890587,0.02892645474137931,39.80171899251489,11.372826
source10_segment_64.wav,-176.91124,128.55348,-33.901066,-0.4466807,7.225867,6.679012,-14.335538,1.0352101,-11.635831,4.377696,-0.49545723,-2.442177,-8.619914,781.1935,0.060092267,15.113665859747899,11.767683009808104,0.5217477,0.06953519,0.022583693,3356.304510158772,3880.064562147815,0.08601046156609195,10.756379458213473,6.147809
source10_segment_65.wav,-77.8089,56.517445,-57.93849,-22.344034,-0.3914661,8.69675,-4.479768,13.000492,-7.1701283,0.22529961,-12.709464,-8.987207,-4.3417225,153.662,-0.014091368,14.410350223628594,11.304881522245642,0.52264136,0.031884503,0.060060374,5584.7793142926475,5245.836887813947,0.1605884069683908,14.178333455691318,3.8581736
source10_segment_66.wav,-281.24487,142.30954,-20.06729,7.876078,-5.67492,0.563745,-23.313238,-26.564583,-22.760439,4.290958,14.655481,6.323221,-13.352522,277.18637,0.005892123,15.551805384276594,11.899898394948542,0.5085655,0.06819676,0.009669344,2867.625104572139,3749.6612576372017,0.0625,1.0127011194846707,5.963629
source10_segment_67.wav,-318.28033,125.26301,-15.500628,11.372952,-8.264086,-3.002908,-19.21736,-17.691668,-15.23046,2.2527785,11.617525,9.995216,-7.0812917,176.82114,-0.12498223,14.778805355945492,9.46206072728637,0.48047844,0.05746131,0.015773281,3438.5481217258525,4303.420506519601,0.07682291666666667,0.23371938328027209,5.4967155
source10_segment_68.wav,-301.9147,122.78066,-18.945726,14.257172,-7.884313,-5.4765353,-21.464458,-13.1082535,-12.718014,-1.8133868,6.3407717,9.95461,-4.5462327,195.64899,0.08411662,14.448956955143563,8.092984063197749,0.5014186,0.063719325,0.017829794,3514.738013775718,4316.7450944715565,0.07685659123563218,0.36679360836830444,5.719911
source10_segment_69.wav,-162.83499,161.84866,-24.906197,24.148748,14.770801,5.442974,-39.23744,-13.050373,-15.398188,7.4392443,4.8432956,4.862334,-8.642555,119.741264,-0.12894684,15.670363436665465,8.474285732228523,0.5325897,0.065445095,0.0027737885,2308.413367731514,3224.8064719255444,0.05444616558908046,10.935736711104697,6.28883
source10_segment_7.wav,-108.896706,62.77239,-62.430477,-20.813623,4.331428,10.037633,-2.8187041,15.122682,-11.093339,2.6616917,-7.949737,-4.184039,-7.667947,223.47452,0.016601767,14.55717984097699,8.533811189994923,0.5141064,0.039259493,0.045941006,5246.8636548305685,5022.809080962029,0.1530902029454023,9.067046414780824,3.9413905
source10_segment_70.wav,-174.8599,169.4878,-22.250673,18.928913,18.192469,3.5038223,-39.472107,-12.989172,-17.125734,9.438515,4.8959727,7.790469,-9.893697,142.24994,0.05889772,15.352803794722076,8.82038093564834,0.5498877,0.05356114,0.0023193846,2156.125788440101,3139.626864789869,0.04814340876436782,9.829249727168266,6.0814643
source10_segment_71.wav,-207.35558,119.99274,-30.802536,4.6440187,5.141712,4.574973,-18.064812,-10.129359,-12.603691,5.945006,5.125038,-0.7077081,-9.58916,702.42145,-0.02074236,15.092284306974534,12.645664358740826,0.5481756,0.06306157,0.021961976,3552.5740375893656,4157.1496146098025,0.08696457435344827,3.5797734572363726,5.3994327
source10_segment_72.wav,-99.70593,56.277294,-58.850254,-20.666693,2.2764122,7.3260427,-7.4632015,9.806897,-8.859594,2.8161697,-8.323617,-5.031959,-4.5782857,178.1573,-0.012449741,14.722847838963357,10.514537463198605,0.5275844,0.039489206,0.05605837,5568.661253580865,5205.462246300858,0.1614471084770115,9.499443906827727,3.8611197
source10_segment_73.wav,-293.12195,134.08293,-12.084222,19.100323,-7.528893,-5.3050213,-20.247849,-17.965284,-20.17475,-3.9239273,7.578405,8.581994,-11.050766,251.39496,-0.046574418,15.437893901726202,11.830766680677298,0.44985735,0.06782799,0.011304266,3126.8039424408003,3963.2604248640996,0.064453125,0.732224275266504,6.939705
source10_segment_74.wav,-320.894,130.44164,-7.2075105,17.85098,-1.7119006,-0.22297783,-20.178564,-22.108608,-20.950436,-1.7260166,9.941347,9.723031,-11.634757,167.01785,0.044118736,15.266844829219654,10.127550795245819,0.45153448,0.07295952,0.011070882,3185.9388501832077,4240.767067223933,0.06300511853448276,0.4210643120153102,7.271758
source10_segment_75.wav,-304.77817,129.57094,-17.18419,15.544782,-6.171778,-3.5361724,-22.024027,-20.240015,-18.49985,-3.2867694,7.8524723,9.805087,-11.668116,216.97743,-0.04430863,15.116356915727819,11.42366166111604,0.49717054,0.06385631,0.013814082,3256.805920775351,4093.44168866186,0.07113191451149425,0.4388708661261924,6.095213
source10_segment_76.wav,-275.62628,136.89331,-17.467358,13.971454,-3.2747133,-3.152912,-27.433405,-16.146954,-14.432179,1.9140869,9.267842,9.635913,-8.132968,440.27847,0.15908769,15.043172490829804,10.536349006287525,0.5150131,0.062546484,0.011463555,3088.093657078794,4013.352597469589,0.06919001436781609,2.57245315698573,5.9621415
source10_segment_77.wav,-147.31143,167.71448,-28.787334,22.017199,12.60825,4.084127,-37.924416,-9.673,-16.25342,11.1183815,6.0314183,2.7735794,-5.7946925,84.51448,-0.1395119,15.432122025520558,8.78772454437438,0.5597391,0.057486918,0.002412337,2231.0390588548503,3075.9700375003185,0.0524481411637931,14.374142476233702,5.9307747
source10_segment_78.wav,-223.15825,173.46371,-10.190545,9.899855,13.342136,4.4512677,-33.536755,-20.959532,-21.318506,11.548995,8.620484,5.893558,-12.89902,249.90631,0.06457421,15.91778919691971,11.66089753095618,0.51710147,0.06478859,0.0021594267,2071.2343369809773,3216.7100012206183,0.04448971803160919,6.693052389874322,6.561105
source10_segment_79.wav,-199.36829,96.12472,-36.017254,6.007534,-0.73758525,4.618179,-17.261757,-6.8853636,-13.353525,5.875409,5.3433714,2.4980454,-8.379322,706.1211,0.22173677,14.841836562815216,10.27274098325451,0.5382136,0.05550434,0.034867574,4342.293567294239,4548.439462326445,0.11219243893678162,2.5515188815319814,4.4937105
source10_segment_80.wav,-110.55508,64.339386,-53.95863,-16.883205,-0.27091852,6.7553997,-8.110504,8.121863,-9.372766,1.7560028,-9.955398,-4.4647036,-4.224748,276.91827,-0.07644751,14.304132461140545,8.185674749185715,0.52557415,0.044932414,0.055050295,5376.351986942786,5139.949980013097,0.15106972880747127,7.947767185860157,3.970258
source10_segment_81.wav,-294.4078,134.47864,-15.853069,17.187674,-0.6278655,-1.3799281,-28.724134,-28.203213,-20.14721,8.459196,12.46867,0.3861713,-18.310179,257.34354,0.17795187,15.482908851560314,11.089852253153193,0.45729932,0.07605333,0.008982354,3010.525506214037,3911.370289725845,0.06403780531609195,0.7684977102507918,6.8267455
source10_segment_82.wav,-281.97394,104.32807,-30.334156,21.440607,-4.9964294,2.8505948,-24.54847,-21.038202,-16.490175,5.408619,9.235709,1.7945478,-10.765351,216.07762,-0.07620229,15.011852860826048,10.933286050187789,0.4553273,0.06923969,0.025210572,3976.1287739675636,4246.120432375332,0.08341751975574713,0.3871427944651401,5.7424617
source10_segment_83.wav,-298.7845,133.13577,-17.3009,12.27478,-2.8724308,-1.6315432,-26.734024,-26.867779,-22.005003,1.7940025,10.310758,4.307515,-13.674217,172.40561,0.07481608,15.023546314861859,11.447029787215886,0.45631555,0.06680567,0.010078232,3060.5816071617146,4026.5451852118504,0.06153466235632184,0.5093017021420202,6.5910077
source10_segment_84.wav,-278.46353,123.67008,-22.10336,17.232832,-7.1185374,-1.3792102,-22.155966,-18.31064,-15.599383,3.375154,5.771654,4.2615786,-10.433143,278.66895,0.109143935,14.587962655783514,11.033200241873791,0.51914114,0.06245764,0.020378156,3495.056038767644,4053.5229356372292,0.08557830459770115,1.161394632905937,5.4594545
source10_segment_85.wav,-148.2519,161.53845,-28.575762,23.265064,11.804461,5.332937,-39.003094,-10.078839,-14.1209545,6.9423094,8.076847,4.110843,-5.1479583,85.29611,-0.076515384,15.164246261580136,9.56947799396099,0.55376035,0.056543097,0.0033781778,2358.235328284083,3196.382380570311,0.05848711386494253,12.114910160982712,5.7469063
source10_segment_86.wav,-211.2533,167.23225,-12.915701,17.257458,10.160258,5.259298,-32.27063,-18.443192,-20.618574,9.60881,5.8528476,6.4496627,-12.288532,358.04617,0.0040748473,15.645024406553782,9.972664858064407,0.5065891,0.0661439,0.0023758344,2152.1857128450015,3283.0403659214203,0.04351876795977012,7.613706961333364,6.741095
source10_segment_87.wav,-248.40631,98.87498,-37.217335,4.399038,-4.3190727,4.8234677,-15.036699,-9.369792,-8.40135,5.802276,8.238688,0.82758236,-10.28748,718.13293,-0.008977922,14.743645902692094,13.81464077158971,0.5099829,0.05808739,0.032505475,4122.615762563328,4373.7655629050505,0.10751167385057471,1.151391785785642,4.47504
source10_segment_88.wav,-103.70598,52.866783,-59.07175,-21.840242,3.2762823,9.495251,-5.242322,13.775702,-2.393648,2.4779296,-4.031536,-7.728093,-6.6202307,51.913147,-0.3392442,14.941472549031744,8.539091980718371,0.5308251,0.039562877,0.061089993,5717.304844245611,5297.649884239183,0.16805854885057472,6.982768714094179,3.6155767
source10_segment_90.wav,-293.5144,131.03745,-15.170176,20.076286,-13.899915,-3.6011837,-19.519133,-22.87515,-18.342068,-2.6806097,9.922216,8.651188,-12.906273,245.06584,-0.017818602,15.181925917783916,10.238761914063087,0.46959862,0.06443076,0.011213024,3222.2266229541174,3950.642907629166,0.07744028376436782,0.5982782855640688,5.9609656
source10_segment_91.wav,-319.3512,120.7877,-11.010854,10.351696,-16.427402,-6.267635,-20.285583,-15.07038,-14.424546,0.6213957,11.0858135,12.266509,-7.211622,198.60526,-0.034459125,14.89848900384116,9.570972370034468,0.47622284,0.05533437,0.018335879,3622.924564095388,4506.500152493302,0.07361822018678162,0.20063955630202687,5.9364533
source10_segment_92.wav,-327.65414,108.10633,-16.682348,13.850068,-9.797003,-2.742597,-17.546604,-14.463923,-11.9948015,3.3724926,6.373836,7.194427,-6.776543,525.67053,-0.114394,14.358698457461724,11.094207301011195,0.5019851,0.06621366,0.04297711,4168.145166286555,4613.852434956931,0.10448096264367816,0.6876160023206404,5.553625
source10_segment_94.wav,-177.33922,157.81163,-18.89159,26.615644,11.821512,5.0578833,-33.70793,-15.844646,-15.761176,11.644959,2.8838334,6.183092,-12.943518,226.76765,-0.0723803,15.29432445933679,10.38981116102058,0.5132947,0.0633126,0.0033520288,2434.2845471085943,3437.8104076963787,0.052734375,8.752948842468978,6.2963543
source10_segment_95.wav,-254.98622,93.178345,-38.225647,16.77393,-0.7145262,7.9790826,-9.263852,-8.302713,-6.8949285,6.811945,5.369902,0.17059882,-10.872029,637.1774,0.050812528,15.019174931461475,11.745812018476382,0.55455023,0.061517138,0.032601696,4354.590515921276,4249.388483299153,0.11874775502873564,1.0284989665967623,4.6398244
source10_segment_96.wav,-91.28575,49.910744,-61.686806,-18.548454,0.48995137,5.5394154,-1.3028722,13.055905,-4.7422266,0.042950246,-11.041803,-5.6667476,-8.542979,52.98326,-0.09116881,14.687184709552323,10.152051164191464,0.5616574,0.03588457,0.06715154,5696.944982193714,5251.954777597552,0.16585847701149425,8.974270082778713,3.6094663
source10_segment_97.wav,-233.08324,101.63584,-26.1209,18.796593,-5.425357,-3.1096115,-23.53795,-22.78423,-15.204227,8.274605,1.1609674,0.43341243,-14.853217,583.59534,0.037991304,14.848219646304196,12.39723324240806,0.5084158,0.06607989,0.030132633,4165.880296902929,4207.749674069862,0.1215259069683908,1.565146194652498,5.198487
source10_segment_98.wav,-275.65598,122.59499,-23.787878,21.960484,-3.0661926,-2.9101272,-26.3488,-25.291597,-17.239456,7.6072345,9.119737,0.7582072,-14.612674,273.1015,-0.011612952,15.212979178908965,13.03387025707103,0.4667305,0.07825192,0.016110474,3386.523755075776,3958.975160182279,0.07448814655172414,0.7977692057523941,6.5842285
source10_segment_99.wav,-293.3906,136.344,-18.373093,9.842945,2.992471,3.3925452,-24.663332,-25.372551,-21.326235,7.6157193,11.22407,-2.4135327,-16.87945,234.8829,0.14894515,15.206157893047063,12.63605995321774,0.49451637,0.06704479,0.009682585,3020.923154326105,3947.2855934417985,0.06078259698275862,0.7100699687150517,6.1448555
source11_segment_0.wav,-318.05685,116.779434,-0.025402924,23.638136,0.31018716,-1.4437644,-19.575308,-1.7575331,10.43523,12.495712,-0.74134547,-0.27358767,-4.328418,1205.5532,-0.11818325,15.066312734196567,13.876579408549546,0.423623,0.060678214,0.024987506,3876.4444528422437,4610.110418969948,0.08398998742816093,10.95572299370273,7.9394603
source11_segment_1.wav,-284.373,109.38047,-4.006112,12.540035,-13.523335,-8.884623,-19.309597,3.1769724,8.829897,11.365643,4.071211,1.8466641,-3.2046685,2216.8296,-0.18421602,14.172379401898853,10.458256964173625,0.4105127,0.066153616,0.03328209,4362.29188741847,4879.836328891368,0.0917126885775862,18.851559277483926,7.16014
source11_segment_100.wav,-129.06323,153.50252,-29.565065,13.622817,-4.7577014,3.3541238,-15.000487,-6.1436005,-0.8883942,8.681376,-3.9571333,-3.0955,0.9755006,596.43945,0.104113385,16.73128360497927,20.398229741558787,0.3854909,0.09215876,0.0024894525,2261.785135055828,3194.9726895760596,0.0342077496408046,55.796787296228025,9.9600725
source11_segment_101.wav,-122.85704,159.85086,-30.672323,20.323324,1.2668676,8.328797,-16.605204,-11.897684,-2.8005161,7.779309,-6.922519,-4.2397494,0.20648606,552.3027,0.070032425,15.85182073426534,16.151269414854927,0.3805178,0.09754357,0.0024400174,2222.9981391032857,3029.7972872830696,0.04047121946839081,54.48283516785205,10.752082
source11_segment_102.wav,-147.38762,153.56973,-15.21304,20.977776,-4.500033,4.105354,-14.490538,-8.193848,0.40832508,15.238388,-4.333741,-4.737438,2.1389747,784.7269,0.026216464,15.350644825178241,16.86186125206898,0.46234855,0.08116476,0.0059962664,2514.802832284085,3428.772557495146,0.048149021192528736,30.521083086702134,8.5163355
source11_segment_103.wav,-179.26575,158.16031,-14.884512,16.52352,1.0780293,4.4334,-16.543205,-10.799048,0.069124736,13.79563,-1.8006037,-3.928111,-5.06086,591.35834,-0.07492114,15.97174631445409,21.31335322853051,0.4396508,0.08805812,0.00700438,2312.910279449926,3313.4946027090136,0.04145339439655173,23.96987375904499,8.988
source11_segment_104.wav,-119.12931,54.987293,-21.888216,-31.111929,-12.553664,3.2098567,-3.9118965,9.384878,0.697472,6.3144503,-3.314476,-3.3081672,-11.32045,906.363,0.40044373,13.94693536066751,8.603095319784869,0.5297323,0.049701888,0.11930424,7069.702627008806,6199.65987725613,0.21580347521551724,8.611367573676297,4.0794616
source11_segment_105.wav,-403.66104,78.18262,4.807591,21.357115,-17.912952,-14.163717,-16.862997,7.195503,8.555774,5.2700667,0.7960921,-0.05927273,-5.4923053,79.226685,0.15423904,13.518723464785378,7.594647858590577,0.44979438,0.04606034,0.08025112,5796.834489750052,5621.8473720210895,0.14553026221264367,0.013823623166048113,5.557553
source11_segment_106.wav,-409.48035,75.85946,9.407233,28.895884,-3.9101539,-4.782262,-14.033688,5.3035717,5.0572886,0.7245668,-2.0968478,-0.4493211,-6.8012056,84.17949,-0.032680422,13.635704757858273,8.71270898276216,0.48106134,0.055031404,0.084614374,5825.220207034158,5706.718500394033,0.1530340786637931,0.017494733472263192,6.766407
source11_segment_107.wav,-418.0056,66.87932,5.6039495,32.089787,-0.26499313,-1.075514,-10.976324,2.6764393,1.1333522,-2.6753252,-5.9307365,-1.1458108,-10.530176,60.789402,0.009256215,13.671649412302115,7.861522375117495,0.45604786,0.054163504,0.090815686,6162.932405422476,5745.94445026667,0.1725092043821839,0.01257161301899852,7.0211005
source11_segment_108.wav,-407.94995,73.5259,1.0656685,26.604198,-0.79752034,-4.7372236,-18.161083,-1.4259146,4.8413205,0.8904674,-2.1477518,6.2315416,-2.156967,60.56505,-0.08126978,13.969687467907693,8.665962758096516,0.48965824,0.039710764,0.08984316,5940.460678572645,5678.4863673639165,0.17234083153735633,0.011520287205029085,5.237431
source11_segment_109.wav,-234.49843,127.00033,5.5041323,21.72998,0.54148716,-2.3779693,-23.808224,-1.2320555,4.5082145,13.455862,-1.7907746,-4.0794597,-1.3285902,1415.8247,0.020709578,14.113636708821092,11.830111399304247,0.5423034,0.06562281,0.02647286,3586.9835823307453,4555.461170969327,0.07712598778735633,9.013544193242886,7.0011444
source11_segment_110.wav,-278.04935,129.36778,17.64575,22.5558,-3.311766,-4.5851994,-20.329945,7.0786843,11.442795,16.342264,2.7993937,-2.1256924,-2.054408,1269.0251,0.03704793,14.51882364492155,10.88651658289093,0.6144043,0.0458615,0.011432268,3401.194863681529,4743.7010787009995,0.0529364224137931,5.074238515970421,8.504815
source11_segment_111.wav,-400.88214,76.763405,3.2783353,28.702642,-6.7064652,-8.315561,-15.100532,4.528516,7.1424646,0.46130872,-4.2117276,0.23542209,-4.746841,113.24925,0.16995743,13.852560711066303,9.09496150792124,0.4603355,0.050509673,0.07575525,5674.627888199075,5530.612919225632,0.14952069863505746,0.01739877674491764,5.919457
source11_segment_112.wav,-406.49884,70.20662,4.144922,33.266712,-4.651872,-2.7932878,-11.942842,0.92151034,3.0266218,-0.0054967594,-4.527415,-1.4463714,-8.407132,104.980705,-0.035104033,13.715060962103859,9.321215130909156,0.46673885,0.055323273,0.08583601,5931.343456771946,5542.8820467143805,0.16444414511494254,0.018066985839493357,6.3201313
source11_segment_113.wav,-166.8414,40.7626,-20.659615,-15.719349,-0.29715377,-0.70517606,-4.888497,15.240783,1.5120682,11.917293,-5.6796193,-1.8692285,-7.31659,484.87598,0.6640557,14.323966148883434,8.125179394955817,0.5018108,0.033661835,0.1417559,7611.848119430956,6121.831038766793,0.26339125359195403,2.1741486642283596,4.0378766
source11_segment_114.wav,-353.94638,68.31065,-2.7480013,13.190821,-9.967203,-8.893563,-14.053293,5.722368,6.945917,5.998068,-2.2939727,1.2151397,-7.473075,953.1028,0.04175874,13.80464791389816,11.748887107554376,0.4944192,0.06943129,0.09407256,6198.0104764499365,5775.324630948801,0.17777927442528735,0.40946193685421367,5.21756
source11_segment_115.wav,-188.49243,141.3113,0.17200026,16.251879,4.6004353,-2.3141673,-33.6725,-2.9745104,3.9139903,17.2163,1.5398151,-7.962087,1.4779891,765.7546,-0.08115424,14.597662666713816,9.654849544600514,0.5241221,0.057969585,0.011687942,3073.5185093730615,4180.577898209222,0.06400413074712644,8.3223329787008,5.954806
source11_segment_116.wav,-303.19922,121.5187,5.571274,15.436547,0.09896352,-4.8632374,-25.005627,7.421856,13.29733,17.178051,3.0712235,-3.7536502,-3.3054547,1116.5721,-0.08824077,14.42012261841064,8.99346566391917,0.51182246,0.056631867,0.024659261,3950.473450987337,4810.845214301985,0.07486417923850575,2.5945845486413193,7.026726
