Filename,Label,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC_Var,Spectral_Contrast_Mean,Spectral_Contrast_Var,Chroma_Mean,Chroma_Var,SFM,Spectral_Centroid,Spectral_Spread,ZCR,STE,Spectral_Skewness
voice23 (14).wav,voice,-166.67589,125.15117,-41.3359,11.002395,-11.585644,1089.5166,18.591344365353795,22.353831499227642,0.28413832,0.08016526,0.004632396,2826.358028780988,3360.980685269953,0.06041217672413793,37.591032483205844,11.80876
voice23 (15).wav,voice,-178.37868,140.18277,-37.350014,4.0792375,-4.9987807,1505.5677,16.316662880723612,19.714042192403603,0.38634193,0.09537538,0.00447128,2729.55832683223,3385.571650378067,0.05988460847701149,23.845704932535618,8.158375
voice23 (16).wav,voice,-209.54698,138.0149,-39.873592,-5.414513,-12.131363,2868.602,16.613559537022855,21.234787073383547,0.36809158,0.0866096,0.0053661102,2663.847262921345,3438.1324473424083,0.055080369971264365,28.410147522883005,9.073687
voice23 (17).wav,voice,-164.84782,133.87544,-39.319702,15.847397,-5.208512,1640.3698,16.75563870143703,18.528014807777,0.37570238,0.10031492,0.0047881408,2905.6145191384326,3249.77285700284,0.07483050466954023,26.443657446146613,8.433389
voice23 (18).wav,voice,-219.75395,120.13123,-26.30892,6.9514294,-8.894074,3656.3315,15.600367039615625,18.0614602878527,0.45796993,0.07823164,0.024157993,3647.6386362106523,4104.803093067274,0.09199892241379311,17.716321270030015,6.4557557
voice23 (19).wav,voice,-144.73788,120.464935,-46.911064,14.698355,-6.603474,2028.849,18.950400566060363,27.26471667610988,0.34501567,0.09369137,0.0058587296,3046.865236938884,3333.5563900071743,0.07228246228448276,41.68767646109588,9.710134
voice23 (2).wav,voice,-221.6531,135.02257,-55.689987,-24.275717,-18.312231,3349.2324,15.329674124812446,13.614826330547547,0.4316683,0.054871883,0.010340358,3249.0456252380372,3582.950493094439,0.10174771012931035,14.539840877443725,5.7025557
voice23 (20).wav,voice,-159.85103,114.73988,-29.227049,23.373245,-13.412878,2650.6484,16.167066039659066,21.95786645351987,0.3640236,0.090774596,0.017919468,3708.704160149412,3740.2729847419073,0.10962194683908046,26.073715653431982,7.9758005
voice23 (21).wav,voice,-219.87901,147.60912,-32.57239,10.201884,-6.24748,2350.4844,15.75638049631805,15.721135189757225,0.4101191,0.089167655,0.006243623,2676.091368168114,3273.092209914221,0.06993646731321838,15.195218887110107,7.301594
voice23 (22).wav,voice,-309.96954,109.5089,-25.435946,1.1530457,-6.895129,3690.6401,15.421998236700293,14.382829595574334,0.44986627,0.06972137,0.033097938,3982.788406221689,4468.770278637084,0.09101674748563218,6.844051461273836,7.514872
voice23 (23).wav,voice,-138.02773,102.56976,-32.935863,17.030697,-20.899954,1968.2408,17.300017612043614,23.208896614906262,0.35975385,0.1041801,0.018108977,4005.2267545554787,3713.33282882985,0.12665566630747127,31.57905866061418,8.119521
voice23 (24).wav,voice,-155.49365,131.88448,-37.55207,13.575472,-5.492822,2862.484,15.691438212014233,15.610235764573307,0.38580632,0.090305425,0.012943,3203.6127184036363,3574.934837876674,0.08015669899425287,29.87059741634122,7.318653
voice23 (25).wav,voice,-149.24954,120.07944,-43.05834,18.804375,-0.38107395,2093.6738,17.435946547929053,23.72290336365222,0.34655237,0.089487664,0.007263362,3218.9391044824843,3470.2033095213305,0.08231748383620689,29.806361013565837,8.616033
voice23 (26).wav,voice,-151.56342,106.77548,-48.609497,13.44655,-5.4681177,1664.7561,17.965943750193144,26.520457480511567,0.30703884,0.0917747,0.005666018,3316.7817392537677,3550.181715460706,0.0796740301724138,37.63100527701738,8.47846
voice23 (3).wav,voice,-198.74205,116.43965,-32.035812,12.334591,-1.8752706,3315.766,16.60806234340552,25.952403801668765,0.367437,0.09454168,0.010900938,3321.3049766235476,3736.3243003460743,0.08277209051724138,25.870755005703238,9.125045
voice23 (4).wav,voice,-242.6556,115.4885,-31.868069,12.461465,-3.9869208,3895.8325,15.29657720259498,18.50047329012843,0.4741508,0.08209155,0.02181676,3732.5020743910627,4027.3348345092463,0.09721848060344827,11.062369138885268,6.679858
voice23 (5).wav,voice,-188.46814,171.29924,-31.501108,1.4254009,-13.509774,1505.0204,17.453133470230732,20.29796800206628,0.37638292,0.07928818,0.006138096,2101.5971311281623,2842.0157881195933,0.044360632183908046,26.749098053654237,9.111903
voice23 (6).wav,voice,-162.58049,123.77413,-37.3706,22.6853,-5.7549,1248.6995,17.148898251427067,20.428448653712422,0.3835995,0.09355301,0.008645582,3282.4740614523575,3476.1518563746913,0.09075857579022989,17.002594101894108,7.8640847
voice23 (7).wav,voice,-165.37036,141.24376,-32.984997,8.295993,-7.4516582,2240.273,16.385974314196577,19.413338519863025,0.41182327,0.09771892,0.004466162,2750.4143229108704,3433.8711394646334,0.058986619971264365,30.826166410440567,8.039688
voice23 (8).wav,voice,-179.6293,105.73283,-35.16083,13.73821,-4.167904,3940.5112,16.660812755446873,20.1101315977907,0.3908898,0.09666806,0.022566373,3901.9616857352457,4026.700957931924,0.08982130028735633,29.877508761420458,7.920563
voice23 (9).wav,voice,-151.91917,130.89577,-34.5696,24.952337,-0.70321566,1145.5864,16.324886460337222,16.868068720844676,0.44369677,0.097125776,0.01102761,3260.8929457412505,3368.6196937631153,0.09201014727011494,17.66602773158515,8.633244
voice23.wav,voice,-165.83554,133.07181,-41.013412,15.42682,-5.526659,1391.0868,17.470206456207528,23.78888204983304,0.36931565,0.08681511,0.006420231,2960.1774306700822,3325.3775689502304,0.07726068606321838,23.818258959923824,9.036251
voice3 (10).wav,voice,-186.63832,139.1083,-19.617176,21.945564,3.4540865,2339.753,18.004508061703824,28.305795613300468,0.3358562,0.09552737,0.0040694494,2499.1276433339535,3356.7942018076296,0.04821637033045977,38.29870768595551,11.179073
voice3 (11).wav,voice,-186.78165,162.40718,-12.925638,7.946689,-14.471514,1760.2405,16.452795207823605,21.75088944922132,0.37051404,0.103490256,0.0036764594,2247.2775664062747,3024.6395630422076,0.04858679058908046,34.56277961748507,9.6498375
voice3 (12).wav,voice,-212.25278,121.02005,-26.344608,15.155542,-1.4317645,3479.7305,17.552730738406527,29.476183464491164,0.38645458,0.0978683,0.008440595,3112.7394643170014,3959.891128544998,0.05627581716954023,42.83090566290876,10.00034
voice3 (13).wav,voice,-195.52483,124.25938,-13.802221,30.328611,1.0919857,3031.093,17.544671735602556,23.294469412740877,0.37864074,0.10231251,0.0060876464,3080.8042969388725,3606.019820398019,0.07193449173850575,25.853161121261,10.196429
voice3 (14).wav,voice,-267.82452,149.09062,1.9665092,16.49044,-4.097624,1925.1946,16.33420331141699,24.081180227687316,0.45232832,0.09860656,0.008244816,2556.4517427733845,3641.9298638472083,0.048496991738505746,20.390909442026707,10.87017
voice3 (15).wav,voice,-211.76718,125.94701,-5.098688,21.194319,-3.6805034,3356.5747,16.59966887914793,19.402814171595754,0.39834604,0.0979984,0.011819366,3444.3409760240934,4020.8751442214284,0.07754130747126436,28.07610378569972,10.112485
voice3 (16).wav,voice,-192.27563,150.74513,-10.288431,17.995985,-3.3556056,2956.0688,16.278424388856156,19.054749971864176,0.42616263,0.094980955,0.0053543686,2539.507304729491,3428.9406044414086,0.046369881465517244,32.28408498549027,9.91797
voice3 (17).wav,voice,-229.97581,147.24887,-1.6437069,21.204891,-0.7517462,2127.3699,16.09849846521032,23.698114026158866,0.45366648,0.108651936,0.0059874803,2684.155825848099,3560.8547277058965,0.05392982219827586,22.55535273807866,11.362716
voice3 (18).wav,voice,-208.2531,138.78929,-12.725639,23.4836,-7.6793075,1647.6322,18.035266415604788,28.88644285823701,0.32332197,0.113174014,0.0073342775,2642.1107467400316,3230.374456771381,0.06690014367816093,35.36047115161843,12.246349
voice3 (19).wav,voice,-211.61548,151.22003,-11.038139,19.210236,-8.637101,1959.1953,17.27026850884015,23.84425758118081,0.36912403,0.10060817,0.004450069,2399.0418940803006,3292.893076550201,0.05676409841954023,26.12002268242461,10.783173
voice3 (2).wav,voice,-196.1491,143.62923,-10.636619,24.941381,7.222624,1639.6482,16.86286063992927,20.359061275168447,0.42309186,0.09803275,0.0039687203,2581.046414826287,3521.838286837875,0.05213384518678161,24.482031024927867,10.00443
voice3 (20).wav,voice,-214.16641,143.99997,-8.627378,22.25116,-11.096055,1818.6833,17.648962334363866,24.023120770708505,0.38617077,0.102132715,0.0067473566,2749.1943082019993,3255.726509542721,0.06976248204022989,22.919856098227505,10.4292
voice3 (21).wav,voice,-163.35016,139.09126,-24.879381,23.961832,-4.2509694,1899.7585,18.2888026257539,26.473545132258444,0.3291553,0.1087941,0.0044335574,2636.475027586182,3171.5634977276427,0.059014682112068964,51.96707667752756,11.668571
voice3 (22).wav,voice,-211.02481,154.56189,-20.624344,16.37224,-0.47750336,1772.0328,17.67707446405932,25.625277575687182,0.3467778,0.1015673,0.0033731877,2322.636812680881,3098.541735634269,0.05698298311781609,19.162908301726414,9.88501
voice3 (23).wav,voice,-169.80832,133.251,-21.934603,29.140589,3.135135,2483.3052,18.45706514123062,24.733445755398645,0.3034382,0.09532729,0.0051306533,2637.6943693435937,3104.1041358194584,0.06063667385057471,56.974762334267616,12.694252
voice3 (24).wav,voice,-184.8304,139.74768,-21.027988,29.944313,11.674438,2402.8923,17.552914958169158,20.464242618368132,0.37545574,0.09132845,0.0030893835,2502.2047173851984,3296.558241730549,0.048064834770114945,34.018993763425364,10.353
voice3 (25).wav,voice,-174.66759,144.16544,-16.341751,31.267923,5.554695,1835.3912,17.14909435750409,20.156176503360793,0.39564422,0.089253865,0.0042694965,2639.7465308137084,3241.33997879482,0.06241581357758621,30.484115032495318,10.807178
voice3 (3).wav,voice,-217.20966,158.84798,-11.212547,24.6405,10.876111,2022.3235,17.538543103539038,26.323957300015657,0.38736725,0.08497871,0.0012982298,1954.423597099299,3016.535865386024,0.03605423850574713,27.60161799128905,10.909472
voice3 (4).wav,voice,-277.5881,138.54297,-9.394508,9.105641,-8.558326,2655.9878,15.494130047541573,19.45605998888185,0.47663748,0.09716309,0.007821167,2921.232040121365,4007.1466309961884,0.05735340337643678,14.883461549738152,8.647481
voice3 (5).wav,voice,-139.40561,151.908,-37.108017,17.92003,-0.24270174,944.78613,18.731541331764532,24.364385666363102,0.31714678,0.09696763,0.0011284281,2123.7635762957375,2893.038504782638,0.037210398706896554,56.01390683155162,11.351893
voice3 (6).wav,voice,-174.81552,135.70784,-14.037142,35.986523,4.509061,1825.2389,17.601941013760708,26.307136662840122,0.410769,0.09705788,0.008543767,2831.2413965084897,3279.4257548984974,0.07360138290229885,42.548848432128054,10.959825
voice3 (7).wav,voice,-168.94733,141.70097,-31.548721,34.44189,11.07051,1603.1274,17.874797792074222,21.98290207490124,0.30076882,0.09727705,0.0014175483,2192.555405331151,2915.1673093153645,0.04009518678160919,54.22770289556161,13.385608
voice3 (8).wav,voice,-230.45699,125.98759,4.1844187,25.939995,-8.2126465,1867.4099,15.923981963628192,19.532840603950905,0.4648336,0.10181401,0.01569011,3705.822092380047,3960.85376811288,0.10668664691091954,11.852685903952688,8.591446
voice3 (9).wav,voice,-190.53735,166.52711,-21.518427,19.286173,-0.800089,1412.1251,18.111171468691204,25.40210489632471,0.3230399,0.095250905,0.0007442063,1836.274708157009,2787.8555223087233,0.0361328125,38.91152459559585,10.967676
voice3.wav,voice,-211.73767,134.02142,-16.526314,24.715658,-5.0767164,2386.3003,16.931201303480698,24.57531746563607,0.44854832,0.100465894,0.0069714105,2936.031446792925,3539.25380083445,0.07199061602011494,20.483545069921913,9.163182
voice4 (10).wav,voice,-255.75027,121.38913,-23.190432,19.725527,6.3522544,3857.4976,15.9303065494949,28.323006078832123,0.38423142,0.0984946,0.017463787,3357.8457259088527,3766.8113561837163,0.08181236530172414,19.944462149829274,9.655703
voice4 (11).wav,voice,-160.8934,132.97543,-43.266155,15.878572,3.299744,1221.1198,17.53377230421749,25.270253070611904,0.39835966,0.09216347,0.005524023,2841.565215679494,3343.2836258107463,0.061590786637931036,26.311672204211785,8.673324
voice4 (12).wav,voice,-160.73854,118.50863,-35.1168,21.447231,-0.87363756,2313.9985,17.27065857590235,23.745372723931816,0.39599368,0.09257605,0.008666424,3351.2047454323065,3585.547428407377,0.08792429956896551,27.21595329515679,7.4290924
voice4 (13).wav,voice,-209.53882,136.42639,-31.908175,10.035584,-3.710101,2041.1953,16.698620157283013,21.10423840195508,0.3682834,0.091630526,0.009387193,2889.8337158874597,3458.3311887256727,0.07139008620689655,21.49047017626658,8.814351
voice4 (14).wav,voice,-191.41467,137.14345,-34.688915,9.514078,-2.1917522,2023.5029,18.9540732818629,28.187639715573575,0.30732423,0.09859261,0.0019916622,2355.1079432203364,3128.208983052749,0.04711633441091954,40.94960759217297,12.000949
voice4 (15).wav,voice,-155.62918,140.62128,-49.048527,1.6920553,-16.161894,1818.3772,18.532929962509453,23.914670651252408,0.29331493,0.08289803,0.0022557853,2414.751556247522,3041.2936298989057,0.04748114224137931,43.394643695885044,9.9404745
voice4 (16).wav,voice,-197.17789,120.58229,-24.604689,21.567186,-12.656613,2993.4,16.942827520380945,25.35473779289757,0.3978404,0.098729916,0.017842317,3436.909292963915,3558.301627850381,0.10347633800287356,22.87946309992839,8.075231
voice4 (17).wav,voice,-292.9877,121.976295,-42.458385,-7.494321,-17.652893,2363.6309,16.378256350363284,17.56956864977875,0.34799683,0.07520717,0.027536036,3547.6593111109187,3705.2332255278866,0.09998540768678162,6.4002298809308025,7.773028
voice4 (18).wav,voice,-224.58752,140.66718,-39.45285,9.285767,4.649904,2075.0413,19.04448471039504,33.86300050458841,0.32604566,0.09632495,0.0027843749,2275.349972290249,3077.5477529750037,0.04548873024425287,29.882971534952308,12.770241
voice4 (19).wav,voice,-164.56784,133.5889,-40.804928,11.018375,-12.631152,1943.835,17.76915052389432,25.249853486762277,0.35814425,0.09162035,0.008203881,2903.8991164594427,3254.487151621595,0.06981299389367816,30.688927109019474,9.067095
voice4 (2).wav,voice,-168.71657,115.47488,-51.362732,15.976342,-0.32369205,2041.291,18.976352811626615,29.76100192846883,0.3393778,0.097233705,0.0042395312,2974.8326590058336,3396.4874943722775,0.06674299568965517,34.98102556904401,8.791383
voice4 (20).wav,voice,-213.44798,167.98978,-12.594765,14.770064,-21.112991,2108.2742,18.254161771517467,27.65110143142266,0.3541756,0.09119994,0.0038313633,1992.4159439824869,2927.8962608778106,0.04454022988505747,24.784498475621202,9.358195
voice4 (21).wav,voice,-152.12592,135.87949,-40.766182,10.778481,-11.212675,1630.9775,18.382880873901684,23.26100125416511,0.35577014,0.08623773,0.009715294,2921.7214433105905,3186.194086062829,0.07710353807471264,32.89560340295379,8.418621
voice4 (22).wav,voice,-173.51802,119.05447,-40.287174,18.72625,0.4134618,2251.7483,19.261014769875384,32.11213291221929,0.34059405,0.100936465,0.0030549911,2788.6643444799847,3389.3359760714325,0.05978919719827586,39.325054327036774,10.81484
voice4 (23).wav,voice,-273.39853,103.048805,-41.64934,6.116946,3.321,4039.2727,18.907488962054963,29.930306546395883,0.29843888,0.09082066,0.029409302,3572.3519015773627,3806.53530468172,0.08887279992816093,26.642278429309197,10.137398
voice4 (24).wav,voice,-159.65593,124.94447,-40.553352,10.662318,-13.612063,3896.5828,15.939836355929172,19.307087801277927,0.39127693,0.09608524,0.015087662,3318.2613026833246,3634.7695014466485,0.08735744432471264,33.209928303391735,7.2240334
voice4 (25).wav,voice,-208.23181,143.72755,-34.543823,16.198252,-2.563131,2345.6328,16.111537452426216,18.155985846790593,0.40890408,0.07930181,0.009502839,2750.9036059711293,3270.8800657537763,0.07072220725574713,20.717929062988027,8.779696
voice4 (3).wav,voice,-162.81412,146.4351,-47.091854,7.677949,-3.3849382,1384.8312,17.950556871920817,27.424403181267195,0.32818505,0.095492594,0.0021030214,2271.3021523865546,2902.5556544589485,0.04523617097701149,41.06965068376198,10.355292
voice4 (4).wav,voice,-146.48824,125.77263,-40.578617,13.86355,-2.3552787,1787.8121,18.31441516845867,23.024036905305657,0.30224892,0.09536337,0.004525936,2900.9345542708347,3421.9893203337974,0.060271866020114945,42.58000585613934,9.972681
voice4 (5).wav,voice,-203.0332,137.52747,-33.83457,16.8856,-11.942793,2155.2278,17.3976060453652,23.205584083756612,0.3681147,0.096418284,0.00834717,2767.6002382806255,3182.862237201532,0.06819661458333333,26.83561149327289,10.255379
voice4 (6).wav,voice,-178.66385,141.69313,-40.178196,14.069611,-4.0387607,2306.5105,17.72203735572021,23.453028222886562,0.4093572,0.09176949,0.00700496,2723.022475735432,3131.57712204886,0.07018902658045977,26.736656811109857,8.113495
voice4 (7).wav,voice,-208.92596,170.62814,-33.462276,6.160064,-7.4040585,1504.1409,18.850198163846773,24.985116264924745,0.35524833,0.07761006,0.00067268626,1874.5160714951621,2680.478702627564,0.03577922952586207,21.88698376358804,10.674342
voice4 (8).wav,voice,-221.69203,159.59985,-20.70041,10.020318,-5.104768,2395.561,15.657657455220672,23.022427726811713,0.43673158,0.10374355,0.0055917823,2243.6482271515692,3162.7446914389548,0.04936691810344827,22.241942051491254,9.0404415
voice4 (9).wav,voice,-163.3806,130.64867,-39.337143,11.017985,-8.923938,1911.4733,18.012014513818254,25.532624565773013,0.3774507,0.090724766,0.007247948,2927.0927600093123,3438.987398829672,0.07105334051724138,36.04190412024843,8.628581
voice4.wav,voice,-163.82233,130.86394,-38.16599,19.000141,-8.030013,1238.9178,18.333736801740205,25.941989012078846,0.37798586,0.094210155,0.0075559313,2980.6630763118815,3331.9899167277204,0.07548715876436782,28.390783046662936,8.409565
voice5 (10).wav,voice,-262.63837,122.197426,6.9487734,31.221151,-5.2264876,3971.716,15.5935141407936,19.749365138959714,0.45583424,0.08082043,0.016471881,3602.6472487014994,4355.308560924353,0.08194145114942529,16.326953145966062,8.37745
voice5 (11).wav,voice,-263.4907,135.83322,-3.39988,21.158768,3.054843,4009.2617,16.019982694933443,21.779653248986886,0.36985472,0.102897465,0.0054074107,2634.8786313104574,3781.726105077384,0.046403556034482756,26.348367916199383,9.800788
